time_ms,ax,ay,az,wx,wy,wz
0,0.402,0.812,-0.333,33.1,206.5,-23.9
20,0.051,1.048,-0.092,-19.6,306.7,10.0
40,-0.391,1.105,-0.281,-41.9,229.2,24.0
60,-1.589,2.387,1.387,-382.7,-182.5,-49.0
80,-0.412,1.478,0.212,-110.6,-18.4,105.4
100,-0.305,1.577,0.067,104.7,-43.2,212.8
120,-0.649,1.382,0.26,194.0,-53.4,255.1
140,-0.345,1.431,0.208,155.0,140.9,391.0
160,-0.319,1.361,-0.367,144.2,178.2,479.9
180,-0.52,1.243,-0.323,269.2,-142.2,337.4
200,0.137,0.992,0.304,267.5,-34.2,428.1
220,-0.086,0.894,-0.255,110.8,322.2,416.2
241,0.323,0.775,-0.171,-15.6,247.1,477.5
261,0.203,0.853,-0.159,-101.2,128.5,515.2
282,0.056,0.56,-0.056,-216.8,96.4,401.0
302,0.232,0.517,-0.513,-344.4,165.9,215.7
322,0.31,0.072,-0.056,-375.6,276.1,162.7
344,-0.007,0.039,-0.016,-372.3,277.9,165.6
364,2.33,-1.279,0.497,-252.1,532.4,-661.2
384,0.66,-0.07,0.168,-204.9,229.8,-523.5
406,1.063,-0.063,0.625,-145.0,104.5,-333.0
426,1.396,-1.059,0.931,-111.6,-48.1,-425.1
446,1.67,-0.693,0.412,-74.1,54.5,-643.7
467,2.397,-0.035,0.525,-80.3,164.8,-555.1
487,1.905,-0.105,0.529,4.5,182.9,-440.3
507,1.69,-0.097,0.747,161.0,282.7,-425.0
527,1.228,0.838,1.803,141.7,333.5,-431.6
547,0.737,0.732,1.12,65.0,185.5,-260.8
567,0.661,0.803,1.102,58.7,59.4,-150.0
587,0.571,0.881,0.998,86.4,21.4,-55.0
608,0.23,0.932,0.821,153.4,59.9,-67.1
630,-0.108,0.556,0.366,370.9,155.0,-275.9
650,-0.429,0.246,-0.047,563.0,553.9,-700.2
670,-0.191,0.082,-0.046,563.5,583.2,-728.4
690,-0.183,0.077,-0.041,542.5,596.4,-735.9
711,-0.179,0.068,-0.035,506.8,609.3,-743.1
731,-0.17,0.059,-0.031,476.8,623.4,-753.2
751,-0.164,0.05,-0.025,446.9,635.8,-760.2
773,-0.147,0.039,-0.053,409.2,646.3,-765.5
797,-0.427,0.388,-0.467,1391.6,703.4,-775.3
817,-0.43,0.359,-0.428,1334.8,770.6,-805.0
837,-0.436,0.332,-0.406,1291.3,820.1,-825.8
860,-0.447,0.302,-0.377,1226.9,865.9,-854.5
881,-0.299,0.858,-0.308,1480.0,954.7,-1230.1
901,-0.366,0.604,-0.787,1791.0,618.8,-423.0
921,-0.403,0.612,-0.768,1751.4,451.4,-497.4
941,-0.328,0.469,-0.547,1537.3,404.4,-606.5
961,-0.34,0.451,-0.528,1510.6,462.6,-624.6
981,-0.896,-1.213,-1.287,1298.2,964.9,-570.8
1001,-0.222,0.373,-0.488,1425.1,541.3,-268.0
1023,-0.233,0.351,-0.46,1404.2,586.3,-278.0
1047,-0.001,0.199,-0.235,1038.9,354.5,-209.0
1067,-0.127,0.198,-0.225,1026.2,375.5,-222.3
1088,-0.134,0.198,-0.222,1017.8,390.4,-231.9
1108,-2.359,2.425,-0.038,-623.4,493.8,-16.8
1128,-0.005,0.038,-0.075,-583.3,219.8,620.4
1148,-2.682,1.28,2.648,163.0,189.1,372.9
1168,-0.32,0.788,1.52,-314.6,101.8,151.4
1189,-0.59,0.0,0.582,-85.0,-112.9,285.5
1209,-0.729,0.297,0.679,-112.4,-232.1,177.1
1229,-0.627,0.103,0.675,-40.6,-493.0,133.3
1251,-0.564,0.077,0.908,-15.6,-675.8,56.7
1273,0.45,0.039,0.689,-6.8,-190.0,-0.4
1293,0.522,0.004,0.732,4.2,84.2,0.0
1313,0.497,0.049,0.796,-8.2,299.8,-7.3
1335,-0.47,0.099,0.64,-1.6,115.2,-10.0
1355,-0.563,-0.036,0.873,2.3,-165.6,0.0
1375,0.572,-0.013,1.087,4.0,-85.6,0.0
1395,0.24,0.075,1.28,-9.3,92.6,-1.6
1416,-0.37,0.005,1.017,2.1,-41.1,1.8
1436,0.157,0.023,1.015,0.0,19.2,-0.2
1456,-0.152,0.012,1.05,1.1,-11.2,0.4
1479,-0.09,0.012,1.052,1.1,-2.5,0.1
1499,-0.051,0.007,1.05,0.9,-3.0,0.2
1519,-0.052,0.007,1.051,0.9,-2.8,0.0
1541,-0.057,0.01,1.049,0.7,-2.5,0.2
1561,-0.056,0.009,1.049,0.7,-2.8,0.1
1581,-0.056,0.01,1.052,0.7,-2.7,0.1
1601,-0.051,0.011,1.05,0.7,-2.6,0.1
1621,-0.052,0.009,1.05,0.7,-2.5,0.2
1644,-0.052,0.011,1.049,0.7,-2.6,0.2
1664,-0.053,0.012,1.05,0.7,-2.5,0.2
1684,-0.053,0.013,1.05,0.7,-2.6,0.2
1704,-0.053,0.011,1.05,0.7,-2.6,0.2
1724,-0.053,0.01,1.051,0.9,-2.5,0.1
1744,-0.05,0.012,1.05,0.7,-2.5,0.2
1764,-0.053,0.01,1.05,0.8,-2.4,0.2
1784,-0.054,0.012,1.048,0.7,-2.5,0.0
1804,-0.051,0.008,1.049,0.7,-2.6,0.0
1824,-0.05,0.009,1.051,0.7,-2.5,0.2
1844,-0.05,0.012,1.052,0.7,-2.5,0.0
1864,-0.053,0.011,1.05,0.7,-2.6,0.1
1884,-0.053,0.012,1.05,0.7,-2.6,0.1
1907,-0.052,0.01,1.05,0.7,-2.5,0.2
