time_ms,ax,ay,az,wx,wy,wz
0,-0.114,0.898,-0.105,-10.1,-44.5,77.0
22,0.397,1.127,-0.153,31.9,-153.8,15.5
43,-0.054,1.07,0.525,7.6,112.6,-30.4
65,0.163,1.028,-0.298,114.5,478.6,152.9
85,-0.747,1.118,0.279,56.7,164.9,-58.1
105,-0.166,1.327,0.244,71.1,83.3,-211.0
128,0.217,1.61,0.39,82.5,-24.5,-100.1
148,0.142,1.608,0.223,148.6,-22.7,-85.1
168,0.036,1.592,0.404,222.3,-83.4,-101.0
188,-0.053,1.447,0.423,262.5,-115.1,-154.4
208,-0.005,1.24,0.402,298.0,-126.1,-195.7
232,-0.08,1.115,0.329,345.1,-92.7,-202.5
252,-0.07,1.052,0.284,380.6,-20.1,-148.9
272,-0.174,0.84,0.222,395.7,50.6,-82.2
294,-0.404,0.634,0.135,386.8,47.7,-24.1
314,-0.527,0.7,0.149,354.7,-65.7,3.9
334,-0.539,0.697,0.016,257.3,-53.8,59.1
355,-0.667,0.563,-0.404,200.4,-75.8,145.3
375,-0.501,0.344,-0.113,189.7,-140.5,294.2
395,-0.68,-0.052,-0.215,205.7,-81.9,373.7
415,-0.757,-0.212,-0.206,217.7,-85.1,430.1
435,-0.908,-0.352,-0.705,92.0,87.4,604.2
455,-1.484,-0.377,-1.16,61.6,243.5,509.4
475,-1.401,-0.874,-1.314,226.9,361.2,464.8
495,-1.417,-0.416,-1.567,-238.2,889.0,190.1
515,-0.171,-0.141,-1.954,-385.6,1347.7,117.8
535,1.091,-0.429,-0.961,-71.7,620.5,21.4
555,0.881,-0.823,-1.343,-109.0,272.3,13.7
575,0.653,-0.671,-1.174,-68.9,19.5,-153.7
596,0.614,-0.2,-1.364,-148.4,-146.3,-325.5
617,0.562,0.524,-0.987,-202.3,-305.8,-420.6
637,0.255,0.862,-0.578,17.5,-372.9,-733.2
657,0.0,0.333,-0.079,-47.5,-269.5,-1059.7
677,-0.041,0.271,-0.028,-20.6,-278.7,-1057.0
697,-0.055,0.269,-0.033,2.0,-285.1,-1054.2
721,-0.067,0.265,-0.033,34.8,-290.3,-1051.1
741,-0.084,0.261,-0.035,64.1,-297.2,-1046.9
761,0.414,-0.068,0.45,87.1,-948.2,-622.8
781,-0.039,0.205,-0.319,151.6,-1008.1,-628.1
801,-0.041,0.203,-0.323,176.0,-1005.2,-616.4
825,-0.034,0.197,-0.325,214.0,-1004.6,-598.0
845,-0.032,0.195,-0.326,248.2,-711.9,-772.8
865,7.38,0.122,-0.08,686.3,-385.7,-425.1
886,-0.043,0.154,-0.149,693.2,-380.1,-417.4
906,-0.039,0.152,-0.15,706.0,-369.6,-403.7
926,-0.04,0.155,-0.15,714.9,-363.5,-394.8
950,2.629,6.778,-1.635,-296.5,-241.7,-1582.0
970,1.016,4.135,-0.296,494.6,178.4,-296.3
992,-0.093,0.091,-0.016,486.5,178.0,-303.7
1012,-0.148,0.183,-0.12,196.9,-112.0,-348.6
1032,-0.458,0.462,-0.461,172.8,-137.3,-346.7
1052,-0.566,0.578,-0.626,195.7,-148.5,-363.7
1073,-0.652,0.558,-0.397,127.1,-212.4,-382.3
1093,-0.678,0.479,-0.354,91.3,-309.8,-460.7
1113,-0.662,0.358,-0.249,72.8,-462.9,-592.6
1133,-5.584,0.49,0.432,117.6,117.4,-600.3
1153,-0.726,-0.373,-0.239,326.2,-77.4,-294.0
1175,-0.719,-0.462,0.244,208.6,40.7,-164.5
1195,-0.789,-0.457,0.316,108.1,26.8,4.4
1215,-0.727,-0.429,0.049,-25.4,7.9,235.4
1235,-0.592,-0.367,0.001,-28.5,0.4,427.0
1255,-5.39,0.724,-0.079,0.7,3.7,199.3
1275,-1.023,0.566,-0.01,1.9,-1.8,24.4
1295,-0.935,0.292,-0.019,-7.0,-7.4,-257.8
1315,-0.766,-0.425,0.063,-9.7,-17.9,-95.4
1336,-0.953,-0.203,0.001,-2.8,13.9,132.7
1356,-0.991,0.294,-0.015,-0.9,-5.4,-61.8
1380,-0.942,-0.171,0.017,0.8,-4.8,7.9
1400,-1.057,0.091,-0.02,0.7,-3.0,-5.4
1420,-1.009,-0.036,-0.001,0.8,-1.3,4.2
1440,-1.028,-0.009,-0.002,0.6,-3.5,-1.1
1460,-1.034,-0.001,-0.007,0.7,-3.0,0.0
1480,-1.031,-0.001,-0.008,0.7,-2.8,0.0
1500,-1.03,-0.002,-0.005,0.8,-2.5,0.2
1520,-1.028,-0.002,-0.006,0.7,-2.5,0.1
1540,-1.027,-0.003,-0.006,0.7,-2.7,0.2
1560,-1.026,-0.004,-0.007,0.8,-2.6,0.2
1584,-1.028,-0.002,-0.005,0.7,-2.5,0.2
1605,-1.029,-0.002,-0.005,0.7,-2.7,0.0
1626,-1.029,-0.002,-0.004,0.7,-2.5,0.2
1646,-1.031,-0.003,-0.006,0.6,-2.6,0.1
1666,-1.027,-0.002,-0.006,0.7,-2.5,0.2
1686,-1.029,-0.002,-0.003,0.7,-2.7,0.1
1706,-1.027,-0.005,-0.004,0.7,-2.6,0.0
1726,-1.029,-0.004,-0.006,0.7,-2.6,0.2
1746,-1.027,-0.002,-0.005,0.7,-2.6,0.2
1766,-1.028,-0.004,-0.006,0.6,-2.8,0.2
1786,-1.031,-0.003,-0.004,0.6,-2.6,0.1
