time_ms,ax,ay,az,wx,wy,wz
0,1.447,0.0,-0.178,7.7,-7.0,-83.8
21,0.901,-0.454,-0.245,64.0,0.9,9.5
42,0.894,-0.703,-0.272,-271.0,-16.5,-107.1
62,2.331,-0.843,-0.418,77.6,11.4,-298.3
82,2.128,0.352,0.253,146.0,144.8,-212.1
104,1.638,0.54,-0.475,-71.1,174.7,-21.1
128,1.457,0.208,-0.557,-237.3,199.0,95.4
148,1.202,-0.064,-0.513,-139.5,182.3,122.1
168,1.105,0.257,-0.428,-51.5,261.1,32.6
191,1.057,0.347,-0.606,-21.7,410.4,-66.7
211,0.787,-0.042,-0.129,-2.3,395.1,-73.2
231,0.738,-0.016,0.255,-130.2,360.9,12.6
251,0.664,0.01,-0.223,-296.3,332.4,108.0
271,0.471,-0.372,-0.022,-245.7,358.1,162.9
292,0.076,-0.098,0.03,-187.5,408.5,78.0
313,0.06,-0.412,0.124,42.1,486.3,77.6
336,-0.053,-0.606,0.128,394.2,543.8,304.2
356,-1.263,-0.999,0.454,629.0,305.5,-20.1
376,-2.498,1.278,1.409,-14.6,-552.9,-155.9
396,-0.777,0.264,0.196,-342.5,-914.8,-144.8
416,1.888,-1.096,5.791,-215.7,-685.5,-415.3
436,0.495,0.233,1.73,-158.5,-314.0,-281.4
457,-0.387,0.05,1.801,-155.5,-336.7,-196.2
477,0.257,0.067,1.509,-34.9,-308.0,-143.8
497,0.357,0.19,1.269,-30.5,-248.5,-133.2
517,0.228,0.07,1.151,-30.1,-212.5,-101.4
537,0.113,0.066,1.147,29.6,-299.3,-50.8
557,0.242,0.092,1.161,120.1,-375.5,-28.8
577,0.554,0.221,1.067,166.2,-312.2,-10.5
597,0.655,0.213,1.01,200.1,-273.6,24.7
617,0.654,0.335,0.898,193.2,-226.3,77.5
637,0.657,0.223,0.906,211.6,-241.3,129.8
657,0.621,-0.087,0.904,210.7,-360.4,86.2
677,0.28,-0.164,0.295,119.1,-885.5,-66.6
697,-0.031,0.032,-0.236,23.2,-1029.2,-99.8
717,-0.039,0.03,-0.24,19.3,-1027.1,-95.9
739,-6.093,-1.219,-9.71,1096.3,-2211.5,-823.8
759,0.199,0.256,-0.48,1358.4,-722.1,254.2
779,0.205,0.283,-0.46,1345.7,-726.6,278.8
799,0.211,0.277,-0.447,1331.2,-736.9,307.3
819,0.216,0.268,-0.438,1320.5,-746.2,330.5
841,0.223,0.263,-0.424,1305.5,-756.9,353.7
861,0.229,0.258,-0.361,1285.9,-770.9,379.0
881,0.592,0.432,-0.607,1494.0,-774.9,101.7
902,0.204,0.485,-0.609,1487.0,-773.2,112.0
922,0.99,1.629,-4.778,737.9,-707.7,140.7
942,0.023,0.12,-0.463,557.9,-1242.4,-57.1
965,0.118,0.13,-0.921,545.5,-1222.0,-16.1
985,-0.064,0.376,-0.224,157.7,-996.2,314.3
1005,-0.068,0.027,-0.174,100.8,-992.8,345.6
1025,-0.228,1.028,-0.476,-60.7,-944.1,597.7
1045,-2.148,1.682,0.658,-188.7,-712.7,328.5
1065,-0.023,0.117,-0.001,95.6,-489.1,469.7
1088,0.0,0.205,0.007,259.7,-457.8,610.6
1108,0.226,1.179,1.339,-131.1,-152.5,108.1
1128,0.0,0.221,-0.264,-140.2,-193.6,-99.6
1148,0.92,2.363,0.312,122.7,-165.4,47.8
1169,0.355,1.112,-0.254,-21.4,-90.7,-62.9
1189,-0.026,1.039,0.022,-19.5,-2.5,-6.4
1211,-0.016,1.016,0.013,3.7,-2.5,2.0
1231,-0.027,1.004,0.025,1.9,-2.5,0.7
1251,-0.024,1.005,0.028,1.1,-2.6,0.4
1271,-0.024,1.006,0.026,0.8,-2.5,0.2
1291,-0.023,1.006,0.025,0.6,-2.5,0.2
1312,-0.022,1.005,0.02,0.6,-2.5,0.2
1334,-0.023,1.008,0.024,0.7,-2.5,0.2
1354,-0.024,1.004,0.024,0.7,-2.6,0.3
1374,-0.023,1.007,0.022,0.8,-2.5,0.3
1394,-0.021,1.007,0.023,0.7,-2.7,0.2
1416,-0.022,1.006,0.023,0.8,-2.6,0.1
1436,-0.024,1.005,0.024,0.7,-2.5,0.4
1456,-0.022,1.005,0.024,0.7,-2.5,0.2
1476,-0.024,1.007,0.022,0.8,-2.5,0.2
1499,-0.024,1.01,0.021,0.7,-2.5,0.1
1519,-0.024,1.009,0.023,0.8,-2.6,0.3
1541,-0.025,1.007,0.024,0.8,-2.5,0.3
1561,-0.026,1.008,0.022,0.7,-2.6,0.3
1581,-0.022,1.004,0.023,0.8,-2.5,0.2
1605,-0.024,1.007,0.02,0.7,-2.6,0.2
1625,-0.025,1.005,0.022,0.8,-2.6,0.2
