time_ms,ax,ay,az,wx,wy,wz
0,-0.314,-0.972,0.869,49.0,-61.8,656.6
22,-1.254,-0.966,0.97,99.7,-108.9,35.3
42,0.406,-0.24,0.779,7.7,-76.0,114.5
63,-0.095,-0.05,1.155,19.5,14.8,-70.7
83,0.293,-0.141,0.761,51.2,96.6,-152.7
106,-0.307,-0.285,0.913,71.5,61.3,-20.3
127,0.366,0.09,0.91,153.5,66.5,-54.6
147,0.276,0.129,1.202,78.4,120.1,80.2
167,0.097,-0.097,1.266,81.6,193.2,132.8
187,-0.324,0.223,1.597,-28.4,239.7,57.6
207,0.383,0.184,1.067,-24.1,378.7,121.9
227,-1.051,0.391,1.754,-19.3,291.9,-69.8
247,-0.358,0.359,1.359,-54.1,247.7,-287.3
269,-0.366,0.287,1.549,-78.5,270.2,-339.2
289,-0.085,0.342,1.329,-145.3,243.3,-326.9
309,-0.078,0.162,1.185,-151.4,259.3,-223.3
329,-0.011,0.096,1.264,-178.9,279.3,-176.2
351,-0.143,-0.171,1.199,-143.0,399.2,-127.8
371,0.106,-0.399,0.708,-81.5,459.8,-42.2
392,-0.799,-0.305,0.47,-5.7,438.9,-0.7
412,-0.384,-0.098,0.327,60.6,305.1,-212.4
432,0.092,-0.064,-0.143,88.8,183.3,-101.8
452,0.08,-0.175,-0.271,74.9,196.7,-123.1
472,0.045,-0.881,-0.785,71.8,62.5,105.3
492,-0.168,-0.71,-0.679,57.3,-121.9,442.3
512,-0.579,-0.556,-1.162,11.6,-448.7,725.6
532,-0.567,0.074,-0.703,26.1,-544.9,790.9
556,-3.557,0.996,-1.765,71.8,-1263.9,-581.0
576,-0.843,-0.233,0.107,152.7,-480.4,-439.4
596,-1.775,-0.083,0.875,-37.1,-212.0,-242.2
616,-1.953,-0.349,0.161,-58.3,-144.4,-133.9
638,-2.087,-0.187,0.827,32.2,-235.1,-52.3
658,-1.923,-0.343,0.691,68.1,-495.6,105.0
678,-1.461,-0.373,0.656,83.2,-576.4,194.3
698,-0.955,-0.334,0.47,64.8,-792.8,66.2
718,-0.486,-0.348,0.26,146.7,-1003.3,-89.8
741,0.013,0.0,-0.189,220.1,-1199.5,-137.9
761,0.009,0.058,-0.329,257.3,-1164.6,-132.7
781,8.965,1.76,-1.531,685.8,-623.1,1790.3
801,-0.067,0.04,0.016,-293.8,-234.7,492.6
821,-0.066,0.04,0.02,-293.1,-232.4,491.5
841,-0.066,0.037,0.02,-299.1,-226.6,490.8
861,-0.461,0.337,-0.667,-1382.5,-1158.2,455.1
881,-0.429,0.364,-0.671,-1444.5,-1100.6,392.0
902,-0.32,0.432,-1.202,-1481.3,-789.9,382.5
922,-0.099,0.101,-0.055,-676.4,-226.8,390.4
942,-0.103,0.105,-0.075,-681.3,-216.6,387.4
962,-0.1,0.111,-0.076,-686.7,-204.9,383.5
986,1.28,5.097,-1.578,-1267.7,55.5,-666.0
1006,-0.01,0.332,0.289,-252.2,-379.5,-255.7
1026,-0.198,0.323,0.223,-138.8,-487.1,29.1
1049,-0.284,0.502,0.299,-3.8,-577.5,246.7
1069,0.259,0.179,0.171,172.5,-265.6,-151.6
1089,0.338,1.391,0.735,396.2,-389.5,77.7
1113,0.266,2.087,0.566,647.8,-359.3,112.7
1136,0.131,0.983,-0.122,-18.3,-114.7,-55.2
1156,0.08,1.381,-0.056,-69.3,-3.8,-50.9
1176,-0.1,0.875,0.129,41.4,-4.1,31.0
1196,0.0,1.058,-0.081,11.9,-1.1,-5.0
1220,-0.053,0.975,0.071,7.6,-3.0,2.5
1241,-0.022,1.007,0.027,-2.9,-2.6,-2.5
1261,-0.023,1.01,0.03,-0.7,-2.4,-0.6
1283,-0.028,1.008,0.027,0.8,-2.5,0.0
1303,-0.028,1.006,0.029,0.7,-2.6,0.0
1323,-0.023,1.005,0.03,0.6,-2.5,0.1
1343,-0.026,1.005,0.028,0.8,-2.6,0.0
1366,-0.031,1.004,0.03,0.6,-2.4,0.1
1387,-0.03,1.007,0.031,0.7,-2.5,0.1
1409,-0.031,1.004,0.03,0.7,-2.7,0.1
1429,-0.025,1.006,0.03,0.7,-2.5,0.1
1450,-0.027,1.005,0.031,0.7,-2.5,0.1
1470,-0.03,1.004,0.029,0.7,-2.5,0.0
1490,-0.03,1.008,0.033,0.7,-2.6,0.0
1510,-0.027,1.006,0.03,0.8,-2.5,0.2
1530,-0.027,1.006,0.031,0.7,-2.6,0.1
1553,-0.026,1.006,0.031,0.7,-2.6,0.0
1573,-0.028,1.006,0.029,0.9,-2.6,0.1
1593,-0.03,1.003,0.03,0.7,-2.7,0.2
1616,-0.03,1.005,0.03,0.7,-2.8,0.2
1636,-0.028,1.005,0.031,0.7,-2.7,0.0
1657,-0.025,1.004,0.03,0.7,-2.7,0.2
