time_ms,ax,ay,az,wx,wy,wz
0,-0.061,-0.089,-0.891,69.7,-11.4,-52.2
20,0.004,-0.195,-0.926,13.3,7.2,-2.5
42,-0.203,-0.305,-0.951,-49.4,29.0,45.0
63,0.463,0.636,-1.247,-61.7,-77.4,-335.3
83,-0.142,-0.004,-1.187,-14.0,101.2,-167.2
103,0.016,0.056,-1.292,42.8,130.9,-93.2
123,-0.113,0.01,-1.335,104.3,123.3,-34.6
143,0.112,0.136,-1.654,126.0,166.2,-107.8
164,-0.236,0.056,-1.53,132.7,153.8,-101.8
184,-0.167,0.249,-1.206,10.1,105.5,3.5
204,-0.09,0.403,-1.156,-12.5,193.2,96.8
224,-0.208,0.299,-0.936,-43.4,222.0,67.6
245,-0.309,0.463,-1.031,-99.4,248.6,25.9
265,-0.105,0.513,-0.915,-31.1,285.6,48.0
285,-0.196,0.446,-0.619,11.7,345.2,57.1
305,-0.152,0.176,-0.347,8.2,385.5,56.7
325,0.066,-0.111,-0.323,72.8,377.0,116.1
348,-0.019,0.014,0.003,36.1,368.5,108.5
368,-0.015,0.01,0.001,37.6,368.4,109.0
390,0.594,-1.624,0.084,451.2,509.3,173.6
411,-0.378,-0.754,0.788,330.4,39.3,-843.2
431,2.509,1.572,1.859,-509.7,-755.2,531.4
451,1.217,-1.421,0.083,-43.2,-70.5,-81.4
471,1.918,-0.404,-0.224,44.9,62.7,-54.7
491,1.348,-0.213,-0.469,92.3,134.9,-114.3
512,1.12,0.459,-0.859,-68.1,114.3,-198.5
532,0.627,0.445,-0.745,-267.7,-60.2,-210.7
552,0.133,0.348,-0.391,-402.3,-252.0,-248.8
574,-0.003,0.069,-0.037,-448.4,-300.3,-252.9
594,-0.017,0.071,-0.038,-444.5,-302.1,-259.0
614,-0.014,0.069,-0.037,-439.8,-303.0,-263.1
636,1.304,0.897,0.665,-488.1,-304.9,-66.7
657,1.378,0.399,0.228,-25.5,-389.9,461.0
677,0.425,0.067,-0.299,117.3,-1305.0,390.5
697,0.305,0.045,-0.832,152.3,-1765.7,340.6
717,0.819,1.699,-8.079,-448.7,-640.1,39.8
737,-1.246,1.517,-0.071,-360.3,-527.4,266.9
757,-0.29,0.677,0.157,-358.5,-347.1,445.2
777,-0.052,0.052,-0.004,-256.6,-262.7,586.7
797,-0.002,0.119,-0.015,-293.4,-206.6,614.3
817,0.268,0.518,-0.839,-182.2,-283.4,592.9
837,-0.125,0.273,-0.377,-19.3,-526.4,442.4
857,-0.475,0.401,-0.321,-79.5,-826.1,-56.1
877,0.198,1.768,-2.236,-258.4,-793.1,-262.7
900,-0.157,0.884,-0.579,-722.4,-357.1,322.3
920,-0.856,0.951,1.076,-599.2,-276.0,511.3
942,1.03,0.641,-0.317,178.5,44.8,691.0
962,1.492,0.661,0.424,157.9,-228.1,1096.2
982,0.122,-0.112,0.187,-365.2,-769.7,550.2
1003,-0.142,0.017,-0.084,-438.0,-802.1,522.2
1023,0.001,-0.169,-0.507,-518.1,-804.7,322.2
1043,-0.147,0.227,-0.302,-492.8,-1008.9,-167.8
1063,-0.1,0.111,-0.289,-501.4,-1006.7,-184.6
1083,-0.373,4.547,1.961,96.3,-82.0,872.9
1103,1.214,0.473,-0.354,492.8,-203.9,818.5
1123,0.23,0.364,-0.234,670.1,-392.2,806.1
1144,0.746,-5.102,-7.978,38.2,4.2,-96.1
1168,-0.762,0.355,-0.326,-223.0,-162.6,145.4
1188,-1.005,0.481,-1.134,-619.0,-449.5,114.1
1208,-0.159,0.627,-1.085,-573.6,-469.4,57.3
1228,-0.267,0.566,-0.614,-459.7,-358.4,-82.8
1248,-0.228,0.571,-0.442,-404.8,-207.0,5.3
1268,-0.082,0.364,-0.386,-107.4,-34.3,177.7
1288,0.068,0.236,-0.272,46.3,73.2,297.0
1308,0.686,1.159,-1.244,665.6,-293.7,314.2
1328,0.76,0.57,-1.407,775.6,-337.2,168.6
1348,0.189,-0.633,-1.78,446.1,-96.2,14.9
1368,0.852,-0.277,-1.059,29.4,-201.8,-85.1
1388,0.631,-0.115,-0.846,-217.7,-363.5,-122.9
1408,0.296,0.035,-0.793,-248.9,-611.6,-176.3
1428,0.039,0.078,-0.591,-203.6,-869.1,-167.5
1452,-0.224,0.226,-0.654,-416.7,-1074.5,-52.3
1472,-0.592,-0.086,-0.392,-562.4,-1158.1,88.6
1492,-0.197,0.054,-0.324,-559.6,-1160.2,84.0
1513,-0.16,0.072,-0.325,-578.6,-1151.3,68.6
1533,-0.157,0.08,-0.325,-601.6,-1139.8,49.9
1553,6.664,-5.275,2.62,507.7,198.3,-100.6
1573,-0.016,0.073,-0.012,511.5,-335.4,100.6
1595,0.242,0.258,0.794,378.2,-262.7,152.3
1615,0.264,0.333,0.404,-20.8,6.0,194.1
1635,0.431,0.561,0.645,-111.2,142.8,121.1
1655,0.396,0.523,0.615,-181.0,267.0,48.3
1675,0.332,0.527,2.437,-512.1,378.0,-74.5
1695,-0.14,0.215,0.085,-765.4,128.7,-69.6
