time_ms,ax,ay,az,wx,wy,wz
0,-0.271,0.41,0.029,-47.1,160.6,-231.7
24,-0.638,0.755,-0.118,26.2,128.9,-181.5
44,-0.617,0.336,-0.742,124.5,175.0,-23.5
64,-1.44,1.036,-0.43,136.5,91.1,-60.8
87,-1.183,0.859,-0.851,-13.7,-22.0,54.2
107,-1.173,0.589,-0.722,-11.2,-93.3,-27.3
130,-1.15,0.836,-0.865,28.0,-159.9,-78.0
150,-1.12,1.124,-0.752,28.0,-224.9,-49.1
170,-0.821,1.101,-0.67,-23.0,-294.5,98.4
192,-0.541,0.858,-0.54,-45.8,-304.7,159.2
213,-0.522,0.745,-0.473,-63.1,-309.1,106.8
233,-0.314,0.685,-0.339,-114.1,-301.2,58.1
254,-0.063,0.392,-0.193,-130.4,-260.9,59.7
274,-0.267,0.305,0.005,-82.7,-236.8,-5.6
295,-0.31,0.276,-0.022,-56.4,-255.5,-51.1
315,-0.035,0.225,0.056,-49.4,-197.6,51.1
338,-0.225,0.334,0.318,-34.0,-163.1,-58.6
358,-0.22,0.176,0.451,-56.2,-109.1,-153.3
378,-0.025,0.012,0.034,-148.6,-119.8,-126.9
398,-0.023,0.014,0.039,-148.6,-119.4,-128.0
418,0.832,1.045,3.736,-311.0,583.7,-248.6
438,-1.335,-0.026,1.355,285.3,766.8,250.7
458,-1.922,0.911,0.733,229.8,600.3,410.4
481,-1.04,0.797,0.238,-130.6,43.6,267.6
502,-1.803,1.218,0.65,-389.0,-319.9,244.1
522,-1.085,0.871,0.669,-26.0,-108.1,269.0
542,-1.342,1.576,-0.185,98.0,31.8,50.7
563,-0.922,0.882,-0.481,73.2,8.6,-363.2
583,-0.935,0.47,-0.224,178.7,-135.3,-614.8
603,-0.233,0.162,0.101,53.3,107.0,-660.7
625,-0.122,0.05,0.102,17.7,138.1,-654.7
648,-0.034,0.059,0.069,23.1,134.6,-648.1
668,-0.954,-0.661,0.747,332.7,-60.6,-244.8
691,-0.697,-0.468,0.704,395.5,29.4,227.6
711,-1.19,0.278,1.077,336.0,402.5,538.5
733,-0.924,0.493,-0.029,389.4,985.1,311.0
