time_ms,ax,ay,az,wx,wy,wz
0,1.362,1.719,0.881,99.5,21.9,157.4
20,1.54,-0.035,0.111,157.9,-26.9,106.3
42,1.376,-0.337,0.156,-11.2,-130.1,-70.5
63,1.355,-0.346,0.285,-56.4,-193.3,-144.8
83,1.254,-0.53,0.307,-55.7,-262.0,-230.3
103,1.832,0.027,0.804,-48.5,-129.1,-221.8
123,1.076,0.003,0.307,-94.2,-298.8,-311.5
143,1.342,-0.225,0.328,-123.6,-320.8,-359.1
163,0.94,-0.294,0.047,6.7,-379.1,-326.9
183,0.642,-0.272,-0.056,123.9,-474.5,-241.2
207,0.226,0.008,-0.049,82.6,-636.5,-59.6
227,-0.016,0.016,-0.065,80.7,-636.2,-58.1
247,-0.017,0.014,-0.065,78.7,-636.0,-55.9
267,-0.021,0.015,-0.065,77.5,-631.8,-73.6
289,-1.066,2.708,-0.215,425.7,-163.6,-88.5
309,-1.366,0.706,-0.785,39.1,143.1,-602.5
330,-2.094,0.31,-1.556,232.6,161.0,-878.3
350,-1.329,-0.853,-0.621,-234.2,-24.1,-488.2
370,-0.366,-0.22,-0.63,-423.5,50.3,-314.1
393,0.047,0.567,-1.254,140.7,328.0,282.5
414,0.352,0.783,-0.952,438.1,483.9,493.3
434,-0.051,0.359,-0.111,372.4,533.2,519.9
455,-0.021,0.132,-0.109,384.7,528.0,513.8
475,-0.019,0.131,-0.106,399.2,521.4,504.9
497,-0.02,0.127,-0.107,415.5,516.3,498.7
517,-0.615,0.009,-1.83,67.6,447.0,983.1
538,-1.458,-1.667,-1.238,153.2,557.6,480.2
558,-0.137,-0.175,-0.24,347.9,760.2,-43.2
580,-0.074,0.018,-0.743,371.9,767.2,-30.9
600,1.069,-3.592,1.586,1061.8,805.8,169.8
620,-0.153,-0.289,0.115,1016.3,983.9,346.9
641,-0.239,0.166,-0.346,1045.4,1053.7,396.4
661,-1.182,0.612,0.447,430.6,614.5,143.4
685,-0.061,0.076,-0.119,461.7,629.7,165.9
705,-0.062,0.073,-0.118,462.2,631.3,154.9
725,-0.063,0.073,-0.12,462.4,632.3,147.1
745,-0.063,0.072,-0.12,462.1,634.7,136.0
765,-1.389,-3.402,2.223,333.4,739.3,469.4
789,-1.21,0.96,-1.103,-333.5,416.9,1189.0
809,-0.239,5.125,-1.816,-659.4,875.6,1204.2
829,0.316,0.702,-0.3,-129.8,124.9,1570.5
849,-0.11,0.466,-0.015,-62.3,96.2,1569.1
869,0.508,-0.339,-0.499,-35.9,152.8,1411.2
889,-0.091,0.395,0.002,-38.0,80.0,1453.2
912,-0.078,0.389,0.01,-13.2,68.6,1453.8
933,-0.073,0.385,0.015,13.9,54.4,1453.6
954,-0.068,0.38,0.021,39.8,39.2,1452.6
974,-0.065,0.377,0.026,61.6,24.4,1451.2
994,-0.061,0.373,0.031,86.8,4.4,1449.4
1014,-15.08,2.245,1.773,462.7,1762.1,-122.6
1034,-0.225,0.32,-1.772,551.8,1575.7,25.6
1054,0.249,0.997,-1.602,942.0,1886.2,479.8
1074,1.053,-1.283,-1.393,306.3,1258.9,477.3
1094,-0.081,0.311,-0.514,500.5,1203.9,701.3
1114,-0.082,0.315,-0.51,541.9,1197.0,687.6
1135,-2.331,-1.796,1.646,139.7,906.3,-56.5
1155,-0.248,-0.121,-0.527,-159.6,978.5,-73.0
1176,-0.54,-1.055,-0.288,186.9,1005.9,-623.5
1196,-0.139,-0.02,-0.057,267.6,981.5,-691.9
1216,1.26,-1.81,0.788,545.0,1232.2,-831.2
1239,-2.166,1.846,6.501,-514.3,1363.0,-796.1
1259,-2.555,-2.412,-0.239,-1072.6,1461.3,-588.7
1279,0.396,0.134,-0.565,-1240.2,1395.3,-697.3
1302,0.406,0.171,-0.601,-1311.7,1361.4,-655.9
1323,0.512,-0.091,-0.75,-1275.9,1319.7,-493.2
1343,0.353,0.198,-0.614,-1318.2,1289.8,-435.2
1363,2.406,-1.778,2.208,-1075.6,504.6,-1342.8
1385,0.577,0.356,-0.932,-986.4,249.8,-1287.0
1405,0.996,1.518,0.247,410.7,-678.3,-1334.5
1425,-0.306,1.28,-0.32,697.6,-473.5,-1532.5
1445,-3.199,3.91,-1.17,532.2,-241.5,-1007.7
1465,-0.618,0.144,0.297,295.6,-157.5,-877.1
1485,-0.144,0.047,-0.04,607.8,-116.6,-86.5
1505,0.012,0.59,0.003,549.2,-167.3,225.6
1525,-0.213,0.216,-0.433,532.9,-40.8,314.5
1545,-0.507,0.008,-0.421,723.7,-89.6,81.4
1565,-0.601,-0.009,-0.409,889.0,-227.5,-327.6
1585,-2.809,-3.058,-3.406,406.0,-60.6,-210.7
1607,-0.163,0.252,0.066,203.2,-280.6,231.7
1627,-0.015,0.004,0.074,46.8,-425.8,342.8
1649,-1.148,0.887,-0.401,-276.9,-345.9,300.7
1669,-0.818,0.927,-0.004,-203.0,-226.1,483.9
1690,-0.135,0.277,0.049,-137.2,-200.3,563.7
1710,0.065,0.203,0.22,253.4,-24.0,6.6
1730,-0.602,0.432,0.567,68.4,10.0,-82.3
1750,-0.703,-0.377,0.471,-4.4,182.9,104.3
1772,-0.397,-0.142,0.213,9.5,483.9,369.4
1792,-0.517,0.757,-1.091,73.0,816.3,679.0
1812,-2.972,1.133,-1.954,-192.1,-65.7,375.8
1834,-0.776,0.649,-0.451,-347.4,-271.6,490.8
1854,-0.68,0.627,-0.133,-352.3,-211.5,539.9
1876,-0.689,0.881,0.059,-285.2,-104.9,518.3
1896,-0.617,0.894,0.086,-240.5,-108.0,540.9
