time_ms,ax,ay,az,wx,wy,wz
0,1.152,0.912,0.199,-0.7,-281.2,77.0
20,1.066,-0.231,0.055,26.1,-332.9,-33.2
40,1.808,0.422,0.093,-42.0,-169.4,-126.2
60,1.653,-0.113,-0.243,-232.1,-56.4,-156.3
80,1.365,-0.137,-0.262,-167.7,-42.7,-184.8
100,1.432,-0.131,-0.123,-180.4,-7.0,-198.5
120,1.394,-0.278,-0.208,-198.1,51.4,-213.5
140,1.206,-0.147,-0.153,-168.6,91.1,-253.1
160,1.014,-0.043,-0.099,-196.6,150.6,-332.1
181,0.833,-0.449,-0.359,-92.9,175.4,-330.1
201,0.505,-0.147,-0.135,14.6,133.0,-397.3
221,0.42,0.318,0.347,-50.0,140.9,-446.1
242,0.65,0.345,0.039,-226.8,152.3,-413.7
262,0.343,0.267,0.296,-230.2,67.4,-419.0
284,0.171,0.782,0.53,-149.1,18.5,-389.4
304,0.032,0.347,0.247,42.2,-86.5,-369.3
324,-0.534,0.768,0.479,199.5,-141.2,-211.8
344,-0.834,1.114,0.603,437.7,-149.6,103.8
364,-0.55,0.944,0.343,488.7,-80.7,306.3
384,-0.562,1.166,-0.242,384.9,1.7,550.5
404,-0.219,0.86,-0.358,159.3,56.7,847.8
424,0.448,1.117,0.148,496.3,-185.4,911.6
444,0.393,1.081,-0.373,419.3,-37.8,638.3
467,0.479,1.019,-1.007,301.0,267.1,261.7
487,0.58,1.03,-0.905,118.0,193.4,169.6
507,0.771,1.129,-1.045,-68.1,186.9,48.1
529,1.083,1.215,-0.969,-184.1,313.8,-0.5
549,0.969,1.256,-0.721,-334.7,498.7,29.8
569,1.248,1.594,0.385,-71.2,36.9,139.0
589,1.094,1.325,0.464,140.8,-55.8,248.1
610,0.565,0.441,0.406,161.6,-186.5,394.0
630,0.87,0.036,0.145,202.0,-42.2,546.3
650,0.096,0.145,-0.022,192.3,242.4,805.3
670,-0.009,0.153,-0.014,209.5,230.3,802.5
690,-0.012,0.153,-0.007,227.9,223.3,825.2
712,-12.379,-10.613,2.941,-1696.8,740.7,1813.7
732,-0.38,0.926,-0.413,-768.9,487.4,1899.7
753,-0.348,0.931,-0.381,-669.4,501.2,1920.8
774,-0.318,0.935,-0.359,-566.3,514.2,1950.4
794,-0.283,0.935,-0.323,-448.7,519.5,1981.6
814,-0.253,0.93,-0.303,-365.4,517.5,1996.4
834,6.021,-0.039,-0.205,-192.0,233.4,-505.1
855,0.015,0.034,0.04,-247.3,225.3,-482.2
875,0.015,0.034,0.04,-255.2,220.4,-491.1
895,0.687,0.229,-0.134,-854.7,-380.1,848.4
915,2.306,-2.906,2.877,-772.1,-918.1,139.7
937,-0.005,0.006,0.038,-73.9,-77.2,-53.8
958,0.833,-0.501,-1.226,-28.9,30.0,-233.1
979,0.032,-0.014,-0.024,65.8,236.6,-281.3
999,0.493,-0.443,0.156,23.3,-44.4,75.7
1019,1.039,-0.286,0.076,-2.4,20.7,-116.4
1039,0.868,0.237,0.174,0.9,-5.5,45.4
1062,0.958,-0.04,0.036,0.7,3.7,-19.6
1082,0.983,0.005,0.101,0.4,-4.0,-0.2
1102,0.983,0.032,0.105,0.8,-3.3,1.2
1126,0.989,0.013,0.086,0.8,-3.0,0.1
1149,0.988,0.013,0.082,0.7,-2.5,0.0
1171,0.988,0.012,0.088,0.7,-2.5,0.1
1191,0.989,0.014,0.09,0.7,-2.7,0.2
1211,0.989,0.013,0.088,0.7,-2.6,0.1
1233,0.989,0.016,0.085,0.7,-2.7,0.0
1253,0.99,0.015,0.086,0.8,-2.5,0.2
1275,0.989,0.012,0.085,0.7,-2.6,0.0
1295,0.988,0.015,0.084,0.7,-2.5,0.2
1315,0.991,0.019,0.085,0.7,-2.5,0.0
1337,0.987,0.015,0.086,0.7,-2.6,0.0
1357,0.988,0.016,0.086,0.5,-2.5,0.2
1378,0.989,0.012,0.087,0.7,-2.5,0.2
1398,0.99,0.013,0.085,0.7,-2.7,0.1
1418,0.992,0.016,0.085,0.8,-2.6,0.2
1441,0.99,0.019,0.087,0.7,-2.7,0.1
1461,0.989,0.013,0.086,0.7,-2.6,0.2
1483,0.988,0.011,0.085,0.5,-2.5,0.0
