time_ms,ax,ay,az,wx,wy,wz
0,-0.168,0.523,1.501,24.6,-10.7,533.8
20,0.504,-0.016,1.398,101.0,289.5,273.1
40,-0.116,-0.03,1.564,-20.8,124.6,198.1
60,-0.47,0.356,1.336,-29.4,-22.3,-14.4
80,-0.307,0.173,1.2,4.2,-62.7,-82.4
100,-0.345,0.373,1.056,0.2,-142.7,-169.6
123,-0.433,0.311,1.159,-30.5,-175.7,-182.5
143,-0.293,0.372,0.897,-82.1,-82.3,-97.0
163,-0.211,0.223,1.025,-113.5,-50.3,-41.7
185,-0.21,0.163,1.282,-148.4,-52.5,-31.1
206,-0.323,0.194,1.26,-178.7,-67.2,-34.7
227,-0.203,0.12,1.305,-231.7,-75.3,-24.5
247,-0.197,0.077,1.307,-352.5,-76.0,-1.6
268,-0.221,0.195,1.067,-381.5,-118.4,-55.9
288,-0.288,0.08,1.037,-396.6,-198.5,-132.9
308,-0.217,0.179,0.791,-402.3,-248.2,-144.1
328,-0.085,0.024,0.573,-405.2,-228.7,-54.4
348,0.129,-0.061,0.535,-309.6,0.2,80.3
368,0.43,-0.321,-0.457,-434.7,101.7,54.8
388,0.195,-0.699,-0.522,-338.3,40.0,27.1
408,-0.432,0.011,-0.343,-256.2,-245.8,130.1
428,-0.103,-0.223,-0.558,-306.8,-659.1,386.8
449,1.235,-0.825,-1.126,-57.6,-582.8,682.8
469,-3.286,-3.516,-3.116,274.5,-370.2,-365.5
489,-0.791,-1.728,-0.985,480.7,-241.5,-464.5
509,1.18,-1.857,-0.606,1154.7,85.2,108.1
529,0.086,-1.147,1.277,436.4,279.9,178.3
549,-0.406,-0.736,0.83,557.6,291.9,39.9
569,0.041,-0.341,0.359,694.4,273.4,-2.7
589,0.018,0.092,-0.061,838.8,340.0,-112.9
609,-0.095,0.142,-0.15,853.6,354.3,-126.3
629,-0.098,0.139,-0.151,848.3,363.7,-134.6
649,-0.101,0.137,-0.153,839.4,375.9,-145.5
669,-1.374,-0.616,1.336,653.8,519.3,-622.7
689,-1.418,-0.996,1.07,544.1,587.9,-116.6
709,-1.014,0.396,-0.061,527.3,427.0,18.9
730,-2.888,2.725,-0.459,-166.3,-81.4,605.8
750,-0.513,0.727,-0.557,39.2,229.9,722.6
770,-0.812,1.403,-1.148,620.2,135.1,496.8
790,0.059,0.49,-0.347,935.4,-190.0,94.2
810,-0.788,0.432,-2.135,919.1,-478.4,-53.1
830,-0.533,0.234,-0.111,887.3,-621.9,128.5
850,0.091,0.12,-0.217,877.1,-644.1,150.5
870,0.091,0.118,-0.214,872.6,-647.7,161.1
893,-3.99,3.858,2.824,1211.3,-111.6,42.7
913,0.148,0.749,-0.603,1283.3,118.4,294.4
936,-1.597,0.541,-2.832,972.1,385.2,-138.2
956,-1.117,-0.413,-0.338,924.7,173.3,-250.9
976,-1.864,-2.171,1.889,729.8,-143.0,-349.5
1000,-0.382,-0.412,0.457,707.9,-83.7,468.0
1020,-0.009,0.074,0.009,766.8,-95.1,556.5
1040,0.078,0.155,-0.078,781.1,-100.2,574.3
1060,0.079,0.153,-0.08,781.2,-116.2,569.3
1080,0.078,0.152,-0.081,781.2,-124.9,565.6
1104,0.063,0.319,-0.436,757.2,-150.0,731.0
1124,-0.625,0.305,0.102,-519.3,-955.3,113.6
1144,-1.721,1.943,0.962,-498.6,-1105.6,683.9
1165,0.936,0.666,3.418,-29.9,-1042.7,114.5
1185,0.486,0.941,-0.381,273.2,-841.1,-88.8
1205,0.941,0.959,-0.257,91.4,-595.0,-204.0
1225,0.209,0.295,-0.038,-79.5,-491.2,-239.4
1245,-0.02,0.045,-0.03,-104.6,-463.4,-242.5
1265,-0.022,0.042,-0.03,-100.8,-464.0,-242.9
1288,0.872,1.608,1.629,-243.0,-266.9,-355.7
1308,0.714,1.052,0.897,-223.3,-206.8,-219.1
1328,0.528,0.742,0.929,-239.2,-297.0,3.8
1349,1.24,-0.503,1.508,40.0,-281.6,-156.2
1369,0.24,0.059,0.208,363.7,-367.5,-332.2
1389,0.36,0.631,0.181,593.2,-545.7,-394.2
1410,2.248,3.773,-0.972,334.1,-414.9,-633.0
1430,0.725,1.442,-0.51,156.1,-240.5,-598.0
1450,0.443,0.861,-0.464,-17.7,-165.9,-522.4
1474,0.148,0.749,-0.384,-176.6,-169.1,-550.8
1497,-0.184,0.114,-0.065,-119.5,-298.3,-649.0
1518,-0.031,0.11,-0.021,-102.9,-303.5,-649.0
1540,-0.036,0.101,-0.016,-86.6,-308.2,-648.9
1560,-1.684,-1.586,-0.861,-317.8,1231.9,-1458.8
1580,-0.17,0.195,0.113,135.8,803.4,-1562.9
1600,-0.139,0.193,0.247,82.8,797.7,-1564.9
1620,-0.11,0.201,0.135,7.9,783.0,-1571.9
1640,-0.074,0.206,0.138,-43.1,770.7,-1577.3
1660,7.321,6.499,4.945,-94.2,-885.0,235.2
1680,-0.059,-0.012,-0.094,-154.6,-853.5,217.9
1700,1.212,0.292,-0.115,-406.2,262.5,-151.5
1721,0.879,0.577,-0.334,-436.8,436.7,18.6
1741,0.966,0.56,0.754,-285.4,54.5,525.4
1761,0.298,-0.286,0.155,-14.9,-111.7,-103.9
1782,1.231,0.213,0.751,29.7,44.3,33.5
1802,1.412,0.147,0.208,0.2,-12.6,-0.2
1822,1.008,0.007,0.069,0.7,0.9,-1.1
