time_ms,ax,ay,az,wx,wy,wz
0,-0.055,-0.85,-0.951,106.2,-16.1,-52.3
21,0.033,0.092,-0.995,-12.2,-6.1,150.9
41,0.042,-0.019,-0.994,-135.1,-0.5,364.1
61,-0.896,0.427,-1.392,-47.5,-20.7,-426.5
81,-0.262,0.254,-2.745,12.2,145.1,38.2
101,0.196,0.055,-1.605,60.4,162.2,10.3
121,-0.087,0.362,-1.533,197.8,208.7,-32.4
141,-0.125,0.428,-1.452,228.2,249.2,-58.0
163,0.011,0.268,-1.313,300.1,317.3,-17.0
183,-0.215,0.01,-0.671,518.0,-36.8,-322.5
206,-0.053,0.203,-0.309,648.6,-71.6,-171.2
228,-0.029,0.089,-0.079,678.3,-57.2,-144.2
248,-0.03,0.087,-0.077,679.1,-49.9,-141.5
270,-0.031,0.087,-0.074,679.7,-44.1,-139.7
290,2.341,-0.217,0.203,701.6,-430.8,-866.7
310,2.602,-0.412,0.49,696.8,137.4,-938.7
330,1.712,0.175,0.781,514.5,412.6,-844.3
350,0.723,0.204,0.288,444.9,455.2,-838.4
371,0.047,0.122,0.08,421.8,502.1,-852.1
393,1.736,0.843,0.663,215.9,776.7,-683.1
413,-0.222,0.498,0.003,-710.0,639.7,132.5
433,0.025,0.112,-0.195,-713.7,637.7,146.0
453,0.023,0.112,-0.194,-708.1,639.6,166.2
476,0.016,0.11,-0.193,-699.9,641.4,180.9
496,-1.87,1.098,1.091,831.6,-968.9,696.3
516,-0.028,0.309,-0.065,112.0,201.3,-64.4
537,-0.031,0.036,1.12,91.7,178.4,-47.1
557,0.319,0.347,0.464,-101.7,29.2,-33.9
577,0.1,0.645,0.764,-202.3,12.2,1.3
597,0.04,0.617,0.805,-375.0,20.1,20.3
621,-0.452,0.509,0.788,-741.0,-29.0,110.1
641,0.322,-0.442,0.465,-38.8,16.5,117.0
661,-0.034,-0.627,0.771,181.0,22.4,60.7
681,-0.267,0.379,1.091,8.5,-21.6,-2.2
701,0.007,-0.088,1.012,-15.4,0.0,0.0
721,-0.055,0.096,1.072,8.4,-2.3,-0.2
745,-0.063,0.037,1.053,3.5,-2.1,0.3
765,-0.063,0.022,1.05,0.9,-2.6,0.0
785,-0.07,0.015,1.051,0.4,-2.9,0.0
805,-0.065,0.023,1.061,-1.1,-3.3,-0.7
825,-0.726,0.054,1.165,-45.3,-35.9,371.2
845,0.141,-3.868,1.444,184.5,-83.7,187.5
865,0.384,0.527,3.274,279.1,-159.4,-27.4
