time_ms,ax,ay,az,wx,wy,wz
0,0.561,1.77,-0.15,-126.4,30.3,85.1
21,0.122,1.324,0.056,-48.5,-25.5,167.2
41,-0.211,1.291,0.058,6.9,-182.6,201.4
61,-0.165,1.151,0.129,-0.8,-213.2,166.2
84,0.105,1.154,0.148,-9.3,-149.3,155.7
104,0.028,1.118,0.249,-27.6,-137.7,167.5
126,0.097,1.295,0.31,-123.0,-87.6,142.5
146,0.108,1.29,0.414,-235.0,-79.5,135.8
166,0.11,1.03,0.672,-201.6,-154.1,140.3
186,-0.133,0.615,0.651,-170.9,-176.9,95.6
209,-0.181,-0.122,0.186,58.4,-127.0,-17.0
230,-0.013,0.075,-0.075,235.7,-168.9,-70.1
250,-0.013,0.019,0.016,238.1,-172.4,-73.0
270,0.722,-0.059,-0.638,241.6,179.1,-130.8
291,0.691,0.134,-0.491,148.0,712.5,-161.5
311,1.64,0.676,0.627,72.2,304.8,-393.9
331,0.946,1.832,-0.265,-196.7,275.2,-839.3
352,-3.254,5.285,0.591,-493.5,-53.9,-294.0
372,-1.215,1.291,0.44,-633.7,-394.4,-155.6
392,-0.485,0.473,0.096,-733.2,-398.0,-172.2
412,0.037,0.183,-0.116,-884.7,-311.0,-93.3
432,-0.041,0.158,-0.164,-887.6,-302.9,-104.5
452,0.042,0.089,0.059,-838.6,-273.7,-139.2
472,0.346,-0.368,0.351,-193.2,-211.7,-617.7
492,0.353,0.049,0.452,108.7,-217.4,-646.5
512,2.189,1.773,1.898,417.6,-320.6,-119.7
532,0.782,0.547,0.684,108.4,20.5,-17.8
552,1.022,0.726,1.247,-174.8,400.4,155.7
572,0.976,-0.594,0.68,-52.7,1008.7,303.9
593,-3.278,0.481,6.221,-413.6,984.4,-41.2
613,-1.674,-0.707,-0.201,-711.1,332.0,-1013.6
633,-1.249,-2.557,-1.604,491.8,-86.7,-531.5
653,0.453,-0.89,0.646,376.4,-48.0,-504.4
673,-0.095,0.107,-0.028,493.2,-7.6,-626.2
693,-0.096,0.12,-0.025,496.1,-0.1,-622.8
713,-0.101,0.121,-0.026,498.8,8.3,-620.7
733,-3.181,4.758,3.041,1015.9,541.0,-739.3
753,-0.933,0.952,0.222,687.2,475.5,-717.5
777,-1.026,0.623,0.355,412.0,149.1,-995.4
798,-1.731,-0.658,0.525,95.5,352.1,-216.0
818,-0.858,-0.501,0.313,268.2,193.6,139.5
838,-2.275,-0.899,1.976,1067.9,-954.1,585.4
858,1.938,3.672,3.51,984.7,-434.5,244.4
878,0.137,0.375,-0.357,1255.6,-497.0,75.2
899,0.098,0.268,-0.375,1253.7,-477.1,81.6
919,-0.066,0.301,-0.399,1251.7,-497.0,72.0
939,-2.241,-0.23,-0.77,360.1,-784.4,58.1
962,-1.026,0.622,0.751,-50.5,-706.2,377.5
982,-0.853,0.814,0.622,74.2,-559.2,580.5
1002,-0.282,0.544,0.063,357.9,-434.7,857.1
1022,0.226,0.259,-0.082,681.3,-378.1,1087.6
1042,1.179,0.516,-0.836,340.1,-259.4,57.3
1062,-0.617,0.324,-0.979,587.5,-806.5,-335.5
1082,-2.226,0.555,-1.52,380.5,-523.3,-396.3
1104,-0.111,-0.031,-0.206,310.0,-483.7,-370.5
1124,-0.029,0.081,-0.079,317.8,-482.5,-359.4
1144,-0.028,0.079,-0.081,328.9,-481.2,-352.9
1166,-0.028,0.081,-0.08,341.1,-478.8,-344.5
1187,-2.768,4.209,0.634,477.5,520.0,222.6
1207,-0.723,0.467,-0.814,462.7,649.8,174.3
1227,-0.876,0.438,-1.18,630.6,730.2,19.9
1251,0.667,-2.656,-3.683,574.9,-112.0,0.2
1271,-0.669,-0.967,1.135,720.3,207.0,-77.2
1291,-0.763,-0.573,0.689,443.0,217.6,279.3
1312,-0.351,-0.141,0.256,311.2,412.5,454.5
1332,-0.029,0.087,-0.076,178.5,519.7,421.0
1352,-0.74,0.128,-0.804,159.8,496.8,423.3
1375,0.973,-0.499,-1.9,174.5,545.8,69.8
1395,0.72,-0.483,-0.873,350.7,477.6,215.2
1415,0.887,-0.848,-0.957,550.5,406.6,136.7
1439,0.305,-1.773,0.4,283.8,-9.9,238.7
1459,-1.373,-1.079,0.123,-450.4,153.3,307.1
1479,-0.789,-0.014,-1.183,-539.9,100.5,774.7
1500,-0.393,1.453,-1.512,-364.0,269.2,882.1
1520,-0.357,0.601,-0.588,-195.3,425.1,935.8
1542,-0.032,0.208,-0.237,-63.0,476.1,872.3
1562,-0.062,0.219,-0.976,27.3,324.0,809.8
1582,0.774,-0.02,-0.911,442.1,-72.3,684.0
1602,0.082,-0.108,-0.918,519.6,-89.8,551.4
1622,-1.936,-1.855,-0.987,481.4,-200.9,329.6
1644,-0.568,-0.545,-0.223,332.2,-213.3,224.6
1664,-0.545,-0.406,-0.246,40.7,-25.6,180.1
1684,-0.07,0.009,-0.327,-382.2,208.8,152.1
1704,-0.002,0.027,-0.106,-495.3,336.4,128.1
1724,0.198,1.152,-1.209,-1345.4,380.7,-385.6
1744,1.497,1.094,-1.127,-898.5,728.6,192.1
1764,0.05,0.651,-0.807,-816.0,627.7,174.3
1786,0.014,0.3,-0.358,-367.4,110.9,63.2
1810,-1.065,0.688,-0.716,-23.9,-488.7,-238.3
1830,-1.158,1.603,-1.457,-86.2,-444.9,-33.2
1850,-0.716,0.675,-0.424,-77.4,-382.0,-47.4
1870,-0.884,0.999,-0.917,212.3,51.7,-71.6
1892,-0.675,0.781,-0.649,150.3,117.5,-18.2
1912,-0.339,0.604,-0.487,34.4,227.2,99.7
1932,-0.232,0.62,-0.542,-64.0,379.8,328.7
1952,-0.248,0.716,-0.711,-127.6,528.9,509.3
1972,-0.107,1.746,-1.039,-297.2,624.5,542.2
1992,0.072,0.5,-0.131,-493.6,652.1,522.8
2012,-0.034,0.162,-0.198,-500.1,660.4,543.0
2032,-0.038,0.16,-0.193,-477.4,663.7,555.7
2055,0.402,-0.539,0.269,-446.0,1051.0,430.0
2079,-0.09,0.464,-0.597,-257.4,1225.7,978.7
2099,-0.086,0.47,-0.59,-183.1,1222.7,1081.9
2119,-0.09,0.479,-0.582,-86.3,1214.3,1099.9
2141,-0.087,0.486,-0.577,-8.8,1205.4,1106.9
2161,-0.081,0.498,-0.571,87.2,1186.0,1108.1
2182,-0.064,0.167,-0.27,358.3,913.1,490.7
2202,-0.06,0.166,-0.268,378.3,908.2,479.9
2222,-0.059,0.167,-0.27,396.3,905.5,469.9
2242,-0.056,0.165,-0.273,416.0,901.8,462.8
2262,0.712,-1.258,-3.156,542.5,598.4,356.7
2282,-0.032,0.115,-0.139,498.4,587.3,362.3
2302,0.193,-0.441,-0.548,534.8,612.7,335.2
2322,0.174,-0.17,0.074,583.1,708.1,274.2
2342,0.142,-0.144,0.161,250.6,343.2,150.4
2362,0.237,-0.225,0.302,198.3,286.5,149.5
2384,0.378,-0.337,0.442,102.8,186.9,137.4
2404,0.509,-0.469,0.592,17.9,123.4,153.4
2424,0.508,-0.506,0.629,-41.2,93.0,179.6
2444,0.484,-0.492,0.621,-114.3,62.8,244.7
2465,0.437,-0.435,0.579,-227.6,53.3,316.4
2485,0.347,-0.302,0.454,-348.3,52.2,452.2
2505,0.157,-0.081,0.271,-616.0,81.3,682.2
2528,-0.031,-0.509,-0.215,-374.9,-203.9,-252.0
2548,0.173,-0.916,-0.445,-88.3,-277.2,17.7
2568,-0.121,-0.987,-0.525,203.0,-256.4,-29.0
2588,0.007,-0.9,0.781,-66.6,-123.4,89.3
2609,-0.267,-1.118,-0.153,48.5,-62.7,-58.6
2629,0.052,-1.021,0.048,-11.4,-2.5,6.7
2651,0.001,-0.996,0.076,-0.5,-2.6,2.4
2671,-0.015,-1.004,0.062,1.1,-2.7,0.0
2691,-0.02,-1.001,0.061,0.8,-2.7,0.1
2711,-0.016,-1.004,0.065,0.8,-2.7,0.0
2731,-0.016,-1.004,0.063,0.8,-2.6,0.2
2751,-0.016,-1.001,0.065,0.8,-2.6,0.1
2771,-0.015,-0.999,0.065,0.8,-2.5,0.2
2791,-0.015,-1.002,0.066,0.9,-2.7,0.1
2811,-0.015,-1.001,0.066,0.9,-2.8,0.0
2831,-0.016,-0.999,0.064,0.9,-2.6,0.2
2851,-0.015,-1.001,0.065,0.8,-2.6,0.2
2871,-0.014,-1.002,0.066,0.8,-2.8,0.0
2892,-0.015,-1.0,0.064,0.9,-2.7,0.1
2912,-0.016,-1.003,0.066,0.8,-2.7,0.1
2934,-0.017,-1.004,0.067,0.7,-2.5,0.0
2954,-0.015,-1.0,0.066,0.9,-2.8,0.1
2974,-0.017,-1.002,0.068,0.9,-2.7,0.0
2994,-0.016,-1.003,0.064,0.9,-2.8,0.1
3016,-0.018,-1.003,0.069,0.7,-2.5,0.2
3036,-0.014,-1.003,0.064,0.9,-2.7,0.2
3056,-0.017,-1.0,0.063,0.9,-2.7,0.1
