time_ms,ax,ay,az,wx,wy,wz
0,0.797,0.129,-0.034,-18.6,7.2,-330.7
20,0.85,0.918,-0.166,-38.1,-18.9,134.4
40,0.602,0.602,-0.108,18.6,2.5,576.3
61,1.888,-1.382,-0.357,-233.1,342.8,10.5
81,0.944,0.215,-0.098,95.4,368.9,41.0
101,1.042,0.66,0.099,38.2,184.0,131.8
121,0.518,2.122,0.636,-375.3,-42.2,85.7
141,2.336,-1.35,0.016,318.9,498.4,82.8
162,-0.54,1.627,2.774,-3.4,752.5,433.4
183,-0.168,-0.326,0.183,-724.1,830.4,39.4
203,0.092,0.009,-0.156,-613.4,853.5,-18.9
224,0.201,0.09,-0.258,-787.2,935.9,280.7
244,0.041,0.02,-0.036,-592.3,348.7,-197.7
266,0.037,0.051,-0.054,-594.5,346.0,-193.4
286,0.07,0.069,-0.066,-969.9,402.2,-505.6
306,-0.1,-0.14,-0.132,-337.4,376.2,229.8
326,-0.306,-0.648,-0.364,-83.6,415.9,-79.5
346,-0.273,-0.919,-0.687,114.1,412.0,-193.6
369,0.18,-0.982,-0.658,468.1,343.4,68.0
389,0.107,-0.448,0.173,-11.2,90.8,38.4
409,-0.307,-1.026,0.151,-11.9,-7.7,-3.3
429,0.107,-1.011,0.034,-0.3,-5.1,-0.8
453,0.022,-0.998,0.077,-1.2,-2.8,-0.1
473,0.0,-0.996,0.06,0.2,-2.7,0.6
494,-0.009,-1.001,0.059,0.3,-2.8,0.1
515,-0.009,-1.0,0.063,0.6,-2.6,0.1
535,-0.007,-1.001,0.062,0.7,-2.6,0.3
555,-0.006,-1.0,0.063,0.7,-2.7,0.2
575,-0.009,-1.002,0.062,0.7,-2.6,0.1
595,-0.009,-0.999,0.06,0.7,-2.5,0.2
615,-0.006,-1.002,0.061,0.7,-2.5,0.1
635,-0.007,-1.002,0.059,0.7,-2.5,0.2
656,-0.009,-1.001,0.06,0.7,-2.4,0.2
676,-0.009,-1.0,0.066,0.7,-2.5,0.1
699,-0.008,-0.999,0.063,0.7,-2.5,0.3
723,-0.006,-1.002,0.063,0.7,-2.4,0.1
743,0.0,-1.001,0.061,1.8,-2.8,1.0
764,-0.006,-1.001,0.061,1.2,-2.7,0.7
784,-0.003,-1.006,0.064,0.8,-78.9,109.2
805,0.812,-2.012,0.812,69.7,-521.8,352.3
825,-0.408,-1.355,1.001,-32.0,-36.8,117.2
845,-0.699,-1.558,0.771,-127.3,24.0,-155.0
865,-0.768,-1.396,0.865,-159.2,58.9,-211.5
885,-0.781,-1.311,0.968,-172.4,94.1,-250.9
905,-0.649,-1.431,1.057,-192.1,69.0,-225.1
926,-0.396,-0.981,1.099,-202.5,8.6,-216.7
946,-0.293,-0.527,0.909,-180.3,-36.4,-158.4
966,-0.181,-0.341,0.479,-292.7,-116.4,-16.9
986,0.132,-0.413,0.339,-326.6,-120.3,138.0
1006,0.386,-0.662,-0.108,-410.4,46.1,30.3
1026,0.211,-0.153,-0.115,-319.7,0.4,50.2
1046,-0.029,0.031,-0.002,-387.1,-71.7,78.4
1069,0.195,0.309,-0.306,-346.9,-12.8,147.1
1089,-0.011,0.079,-0.305,-379.6,25.8,220.8
1109,1.937,0.684,-2.09,651.4,-159.4,704.5
1130,0.351,-0.573,-1.45,752.6,-52.6,525.7
1150,0.458,-0.955,-1.025,700.4,-228.6,272.0
1170,0.48,-1.248,-1.528,502.7,-153.5,196.0
1190,0.049,-1.421,-1.77,276.1,-162.5,227.0
1210,-0.223,-1.413,-1.905,-50.6,-179.7,208.1
1231,-0.332,-1.064,-1.887,-308.2,-145.0,24.0
1251,0.423,-0.59,-1.875,-111.9,-292.7,55.1
