time_ms,ax,ay,az,wx,wy,wz
0,-0.047,-0.132,-1.346,59.5,-49.2,-75.6
20,-0.098,-0.973,-0.786,23.5,46.2,-133.2
44,-0.103,-0.031,-0.947,2.2,7.0,-161.4
64,-0.522,-0.422,-0.994,-25.6,35.9,-20.7
86,0.131,3.199,-0.706,64.7,111.0,-101.5
106,-0.196,-0.033,-1.265,-172.2,146.5,-145.0
126,-0.023,-0.377,-1.696,-115.2,91.0,-120.4
149,0.283,-0.31,-2.068,63.9,137.2,54.1
169,0.0,0.056,-1.724,233.3,162.9,187.3
189,-0.252,0.37,-1.52,318.5,194.0,174.5
209,-0.24,0.438,-1.382,277.4,210.9,124.4
229,-0.225,0.255,-1.284,195.0,272.9,75.0
249,-0.089,0.338,-1.186,241.1,312.8,132.3
269,-0.194,0.522,-0.992,235.4,308.9,156.3
289,-0.173,0.5,-0.539,51.9,313.3,66.9
309,-0.221,0.297,-0.53,-42.9,315.0,18.9
329,-0.243,-0.04,-0.223,16.1,310.1,53.6
349,-0.001,-0.114,0.062,123.1,352.2,79.3
371,0.072,-0.205,0.016,229.2,393.8,120.8
391,0.061,-0.898,0.407,463.4,265.2,-226.5
414,-0.445,-0.52,0.631,249.4,-61.8,-732.3
434,1.858,1.401,2.695,-546.3,-752.5,-74.2
454,2.059,-2.208,-0.669,-239.7,-601.0,23.9
476,1.7,-0.316,-0.375,-67.1,116.6,147.4
496,1.864,-0.525,-0.139,-36.4,160.4,78.4
516,1.353,-0.593,-0.424,3.5,146.3,-87.7
536,1.229,-0.179,-0.718,-34.0,116.6,-158.8
558,0.624,0.119,-0.673,-178.4,-68.9,-174.2
578,0.288,0.281,-0.342,-377.7,-307.6,-109.9
600,0.158,0.103,-0.165,-411.6,-325.8,-63.6
620,0.132,0.082,-0.052,-417.7,-281.4,-42.9
644,0.302,-0.019,-0.047,-391.7,-140.2,93.0
664,0.669,-0.101,-0.176,-269.9,110.4,561.0
684,0.979,-0.124,0.22,-21.9,315.5,1121.8
704,1.643,-1.814,0.826,-83.0,-93.2,261.6
725,1.759,-1.343,-1.358,-251.0,-113.6,-193.2
745,1.668,0.719,-1.365,-27.7,-176.8,-283.7
765,0.649,0.972,-0.926,-114.3,-325.2,-204.6
785,0.282,0.844,-0.52,-332.9,-551.0,-427.0
808,-0.748,0.356,-0.842,-238.1,-310.6,-165.6
828,-0.055,0.041,-0.034,-217.9,-317.3,-188.2
848,-0.02,0.032,-0.004,-214.7,-317.7,-190.1
868,-0.021,0.035,-0.007,-212.0,-318.3,-192.7
888,-0.021,0.036,-0.007,-208.6,-318.8,-194.1
908,2.395,-1.286,-4.145,580.2,-361.2,793.6
928,0.931,1.163,-1.582,535.3,-723.8,247.9
950,-1.412,-0.561,-0.947,-168.8,-277.9,133.3
970,-0.276,0.656,-0.857,-692.3,-213.7,580.4
990,-1.248,1.761,-0.127,-821.9,-494.0,884.7
1010,-0.337,0.975,0.404,-666.6,-642.7,1398.8
1032,0.609,0.958,-0.874,-787.6,-138.4,1982.8
1052,3.375,-1.324,-0.108,-148.0,-2.5,1430.1
1074,-0.101,0.226,-0.042,-246.0,-33.8,1117.0
1094,-0.112,0.23,0.016,-243.3,-33.3,1124.8
1114,-0.116,0.227,0.018,-232.9,-31.9,1126.2
1136,-0.112,0.228,-0.021,-225.5,-30.8,1106.2
1156,-1.87,-1.927,-1.697,101.4,621.5,-77.9
1176,-0.044,-0.119,-0.096,180.1,679.5,-285.7
1197,1.275,-0.654,-1.088,654.1,689.7,340.0
1218,0.634,-0.841,-0.67,854.2,653.8,467.3
1238,-2.009,-1.559,0.177,1491.2,138.2,-146.2
1258,0.326,-0.428,0.458,1220.9,227.1,99.6
1281,-2.461,2.604,3.593,569.2,-415.5,156.1
1301,-0.293,0.304,0.471,453.2,-511.8,142.5
1321,1.754,1.757,2.509,-129.2,-336.8,231.9
1341,1.084,-0.298,1.18,-43.8,-316.7,109.0
1361,2.574,0.369,0.241,70.4,295.6,35.5
1381,0.474,-0.159,0.844,112.6,549.1,-145.3
1401,0.915,0.766,1.055,-33.1,576.9,-67.9
1424,0.475,0.578,0.628,-153.8,720.3,-133.0
1444,0.061,0.149,-0.025,-282.5,914.2,-252.5
1464,0.017,-0.02,-0.134,-303.5,936.5,-270.2
1488,0.021,-0.017,-0.141,-331.9,929.9,-261.6
1508,0.022,-0.014,-0.156,-356.6,923.9,-249.4
1530,-1.407,-2.603,-0.816,-1401.2,1547.8,258.6
1550,0.193,0.462,-1.156,-1421.7,1584.9,344.5
1570,0.168,0.48,-1.179,-1384.6,1591.8,441.7
1590,0.14,0.504,-1.182,-1351.5,1598.4,509.9
1610,0.124,0.579,-1.185,-1272.7,1607.6,562.4
1631,0.157,0.268,-1.014,-1037.1,1743.1,256.7
1651,-4.317,-3.967,1.382,-351.7,702.2,190.8
1671,-0.122,0.008,-0.094,-374.4,757.5,241.7
1694,-0.01,0.075,-0.175,-370.9,773.3,255.7
1714,-0.028,0.079,-0.218,-315.2,730.5,104.3
1737,-0.323,0.219,-0.016,-91.0,373.0,-471.2
1758,-0.945,-0.797,-0.437,-74.3,199.7,-296.6
1778,-1.01,-0.912,-0.396,167.9,-66.6,-258.6
1800,-0.798,-0.655,0.184,154.6,-150.4,-320.3
1820,-0.66,-0.569,0.488,18.6,-62.5,-385.0
1840,-0.506,-0.53,0.207,-44.7,3.7,-526.4
1860,-0.53,-0.581,0.071,-32.3,-4.4,-688.2
1880,0.166,-1.213,0.013,5.9,-22.1,-909.1
1900,0.427,-0.597,-0.194,3.5,54.5,46.6
1920,0.158,-0.705,0.194,143.9,58.8,120.4
1940,0.158,-1.134,0.084,-47.5,-57.8,-44.3
1960,0.31,-0.892,0.139,14.9,-5.7,4.8
1980,0.109,-0.98,0.143,3.0,-1.8,39.5
2000,0.02,-1.035,0.125,0.6,-2.7,-10.9
2020,0.147,-0.973,0.12,1.3,-2.5,5.5
2040,0.081,-1.006,0.125,0.7,-2.6,-0.9
2061,0.117,-0.982,0.123,0.9,-2.7,0.5
2081,0.096,-0.996,0.123,0.7,-2.5,-0.6
2101,0.108,-0.986,0.124,1.1,-2.6,0.4
2121,0.1,-0.993,0.125,0.9,-2.5,0.0
2142,0.105,-0.991,0.123,1.1,-2.6,0.4
2162,0.103,-0.994,0.126,1.1,-2.5,-0.2
2182,0.1,-0.984,0.116,-0.4,-2.7,0.9
2202,0.102,-0.993,0.122,1.1,-2.7,0.0
2222,0.105,-0.989,0.125,0.7,-2.7,0.6
2244,0.102,-0.995,0.125,0.9,-2.6,-0.3
2266,0.102,-0.99,0.123,0.9,-2.7,0.4
2286,0.103,-0.991,0.123,1.0,-2.7,0.2
2309,0.104,-0.992,0.122,0.8,-2.7,0.2
2329,0.105,-0.992,0.125,0.9,-2.7,0.2
2352,0.104,-0.991,0.122,0.8,-2.5,0.4
2372,0.103,-0.99,0.124,0.9,-2.8,0.1
2392,0.102,-0.992,0.123,0.9,-2.6,0.2
2412,0.104,-0.99,0.123,0.8,-2.5,0.2
2432,0.104,-0.991,0.126,0.7,-2.7,0.1
2452,0.103,-0.992,0.124,0.8,-2.7,0.2
