time_ms,ax,ay,az,wx,wy,wz
0,-0.718,0.989,-0.422,195.5,122.3,126.5
20,-0.823,1.25,0.367,-293.5,-429.3,-55.7
40,-0.236,1.156,0.576,-300.4,-725.8,28.4
60,0.299,1.357,0.714,108.7,-685.0,56.1
80,0.69,1.408,0.863,128.9,-360.3,14.4
100,0.357,1.337,0.862,143.5,-289.8,63.7
120,-0.126,1.064,0.905,158.0,-407.6,-40.6
141,0.025,1.028,0.732,165.4,-416.2,-127.2
161,0.13,0.974,0.576,226.8,-349.1,-157.4
181,0.195,0.686,0.444,289.4,-233.4,-46.6
202,0.13,0.856,0.279,437.5,-176.1,61.4
222,0.147,0.648,0.459,342.0,7.1,119.6
242,-0.491,0.732,-0.488,302.6,-210.0,-38.9
262,0.13,0.273,-0.057,318.2,-250.0,-126.0
285,-0.016,0.032,-0.003,306.8,-221.2,-133.3
307,-0.015,0.031,-0.004,308.6,-219.8,-130.4
327,-0.018,0.03,-0.007,308.1,-178.0,-112.2
347,0.054,-0.285,-0.815,-120.1,1026.6,413.9
368,-0.476,-0.154,-3.458,-90.5,679.0,165.4
388,0.219,0.172,-0.317,-278.9,-137.0,112.9
408,0.294,0.21,-1.401,-414.3,-230.4,108.2
428,0.169,0.332,-1.822,-183.8,-177.9,134.6
448,0.531,-0.058,-1.749,-60.1,-72.4,101.5
470,0.807,-0.206,-1.747,-120.1,-26.4,57.5
490,0.603,-0.15,-1.525,-143.0,27.8,-44.8
510,0.332,0.011,-1.251,-157.2,111.1,-101.3
530,0.105,0.136,-0.686,-177.3,161.6,-145.4
550,-0.001,0.197,-0.262,-215.0,185.7,-190.1
570,-0.004,0.041,0.028,-270.2,157.0,-254.4
590,0.004,0.027,0.028,-270.7,154.3,-253.6
610,0.0,0.028,0.031,-272.1,152.3,-253.1
630,-0.069,11.504,3.851,-1366.1,248.8,-555.3
650,0.051,0.149,-0.292,-1263.1,166.1,-205.5
670,0.071,0.285,-0.325,-1260.2,167.6,-198.8
690,0.07,0.283,-0.324,-1258.3,167.3,-197.8
710,0.07,0.28,-0.32,-1257.8,167.5,-197.1
730,-8.565,-7.911,8.161,-1248.4,215.8,-198.2
750,0.08,0.295,-0.354,-1301.5,219.1,-186.9
773,0.079,0.294,-0.358,-1301.2,219.6,-183.3
793,-0.004,-0.312,-0.61,-1204.5,267.0,-338.8
813,0.193,-0.582,-0.949,-1032.4,146.0,-465.1
835,0.115,0.285,-0.288,-1173.2,19.7,-446.4
855,1.93,0.296,-3.976,-281.6,-675.9,-178.4
875,2.666,1.326,-4.301,29.6,-1.4,283.9
895,-0.026,0.056,-0.101,64.9,87.5,336.7
915,-0.589,0.296,-0.544,474.0,13.3,170.3
935,0.668,0.459,-0.664,-187.0,-18.0,-15.2
956,-0.017,0.108,-0.988,80.0,1.6,5.8
976,-0.012,-0.129,-0.807,12.1,-5.1,-1.1
999,0.01,0.048,-0.979,5.3,-2.7,0.9
1019,0.006,-0.022,-0.976,-2.4,-1.8,0.0
1039,0.004,-0.006,-0.963,0.7,-2.8,0.2
1060,0.008,0.001,-0.962,0.5,-2.5,0.4
1080,0.007,0.0,-0.963,0.4,-2.6,0.2
1102,0.008,0.001,-0.962,0.6,-2.5,0.2
1122,0.007,0.0,-0.964,0.7,-2.5,0.3
1142,0.007,-0.002,-0.966,0.8,-2.6,0.3
1162,0.011,-0.001,-0.963,0.8,-2.5,0.2
1186,0.007,0.0,-0.961,0.7,-2.5,0.3
1207,0.008,0.0,-0.963,0.7,-2.5,0.4
1228,0.008,0.001,-0.963,0.8,-2.6,0.3
1248,0.008,0.0,-0.965,0.8,-2.6,0.3
1268,0.008,0.001,-0.962,0.7,-2.6,0.4
1288,0.009,0.003,-0.964,0.8,-2.7,0.3
1308,0.008,0.003,-0.964,0.8,-2.8,0.4
1328,0.008,0.001,-0.961,0.7,-2.6,0.2
1348,0.006,0.0,-0.963,0.7,-2.6,0.4
1368,0.004,0.0,-0.963,0.7,-2.5,0.2
1388,0.009,0.001,-0.963,0.9,-2.5,0.3
1410,0.007,-0.001,-0.964,0.8,-2.5,0.3
