time_ms,ax,ay,az,wx,wy,wz
0,-0.039,1.129,-0.707,-56.2,-10.5,4.4
20,-0.014,1.324,-0.309,-119.0,-34.4,-21.3
40,0.905,0.826,3.169,-208.7,119.4,-37.1
62,-0.386,1.108,-0.097,-325.6,-35.1,-31.6
82,-0.184,1.42,0.321,-56.2,-139.4,116.4
102,-0.231,1.572,0.599,2.7,-236.8,116.9
122,-0.148,1.405,0.696,65.1,-245.7,177.7
142,-0.583,1.265,0.806,66.7,-206.5,195.8
162,-0.506,0.88,0.455,58.6,-101.7,202.7
185,-0.3,0.591,0.319,-49.0,-48.0,182.0
205,-0.292,0.615,0.255,-56.0,-62.5,133.3
229,0.472,0.41,-0.207,-75.8,-21.0,95.7
253,0.52,0.538,-0.172,-50.4,0.1,61.8
273,0.827,0.685,-0.159,1.1,48.0,99.9
293,1.014,0.933,0.045,21.6,120.0,177.6
313,0.871,1.008,0.305,21.2,126.7,297.7
336,0.962,0.415,1.359,-402.7,25.2,335.9
359,-0.277,0.721,-0.652,-25.2,-322.2,325.2
379,0.765,-0.058,-0.165,163.1,-377.0,363.3
399,1.255,0.079,-0.041,157.4,-313.3,451.4
419,0.994,0.024,-0.024,75.5,-219.3,528.2
439,0.859,0.023,-0.074,-46.6,33.7,497.5
459,0.902,-0.262,-0.195,-70.3,128.5,200.2
481,1.42,-0.034,0.119,-47.6,91.2,51.8
501,1.315,0.007,0.163,-11.9,81.6,62.5
521,1.036,-0.271,-0.016,30.7,14.7,16.7
541,1.256,-0.233,-0.143,21.6,-79.1,11.5
561,-0.283,0.123,1.439,53.2,86.2,66.7
581,1.155,-0.449,0.215,-118.8,504.9,-184.7
601,1.009,-0.082,-0.03,-98.1,633.7,-179.5
621,0.723,-0.056,0.247,-28.9,456.6,-196.8
644,0.814,0.024,0.766,1.9,263.9,-149.3
664,0.754,0.31,0.996,-55.6,53.3,-29.0
684,0.681,0.347,0.915,-76.5,-72.3,22.1
704,0.976,0.287,0.771,-49.3,-109.0,34.8
724,0.584,0.303,0.81,-34.8,-53.4,40.6
744,0.589,0.056,0.492,-158.1,110.1,-23.5
764,0.965,-0.334,0.482,-271.8,147.0,-8.2
786,1.352,-0.589,0.336,-191.2,124.3,38.1
806,1.602,0.015,0.78,-253.2,-19.8,547.9
826,1.884,-1.989,-0.035,-200.8,111.3,713.0
848,0.816,-0.692,-0.315,386.1,327.0,818.3
