time_ms,ax,ay,az,wx,wy,wz
0,-0.279,0.835,1.179,-68.3,-14.9,170.3
24,-0.091,0.006,0.945,-106.0,-11.8,-131.9
44,-0.099,0.417,1.132,-171.4,-2.4,8.8
64,-0.244,0.256,1.406,-169.1,-45.7,89.3
86,-0.082,-0.284,1.748,-154.0,-161.0,104.5
107,-0.134,-0.492,1.689,27.4,-228.3,-36.4
127,-0.202,-0.251,1.562,127.9,-266.8,-111.0
148,-0.081,-0.173,1.509,156.8,-292.0,-101.2
168,-0.078,-0.215,1.37,216.4,-316.4,-111.4
190,-0.278,-0.219,1.281,230.7,-287.2,-133.4
210,-0.183,0.01,1.096,158.6,-260.3,-139.0
230,0.107,-0.11,0.738,201.3,-208.2,-59.9
250,-0.319,0.166,1.122,172.7,-320.4,14.0
270,-0.027,0.314,1.045,11.7,-325.2,23.8
290,0.003,0.009,0.834,-57.3,-311.5,-178.9
310,-0.01,0.085,0.361,-79.2,-310.7,-260.2
332,-0.079,0.399,-0.122,-132.5,-282.9,-229.3
352,0.099,-0.086,-0.218,127.0,-392.4,-494.4
373,-0.061,0.028,-0.404,390.1,-438.3,-401.0
393,0.116,0.846,-1.897,527.5,-411.9,100.1
413,0.654,0.492,-1.199,113.4,-533.6,-62.3
434,-0.009,0.81,-1.398,207.2,-340.5,9.2
454,0.254,1.296,-1.429,-72.5,24.9,34.0
474,0.523,0.917,-1.054,-229.7,243.3,127.4
494,0.482,0.945,-0.736,-424.6,392.5,406.1
514,0.084,0.153,-0.137,-447.3,459.2,568.5
534,0.087,0.19,-0.067,-433.7,420.2,608.3
557,0.612,0.165,0.862,-290.2,-194.9,473.1
577,0.487,-0.333,0.004,-454.9,-74.9,586.8
597,0.09,0.053,-0.076,-402.7,-104.7,465.5
617,-0.062,0.064,-0.012,-446.1,-96.3,431.4
638,-0.294,1.113,-1.276,-852.5,-331.6,-141.0
658,1.449,0.553,-2.153,-655.2,-570.7,-418.3
678,1.716,1.314,-2.181,-529.8,-478.6,-145.2
698,1.379,0.107,-0.841,-131.6,56.8,123.2
718,1.132,0.073,-0.482,127.1,260.1,540.3
738,0.037,0.199,-0.066,235.6,375.6,847.7
762,3.448,-4.516,0.039,-306.4,64.8,1693.0
782,-1.328,-2.071,-1.358,271.7,299.4,1124.1
802,0.128,0.237,-0.203,231.0,420.7,952.4
824,-0.298,-0.083,0.299,258.7,294.2,784.4
844,0.003,0.067,0.018,261.9,71.7,515.3
865,0.0,0.064,0.019,265.6,67.5,513.5
885,0.0,0.059,0.019,292.4,143.0,-128.1
905,-2.112,-2.118,2.263,866.5,-179.9,-710.3
928,-0.098,-0.197,0.274,550.2,238.7,-345.1
948,-0.111,-0.072,0.214,436.8,751.6,-648.5
970,-0.19,-0.098,-0.157,-69.4,1194.2,-1005.3
990,-0.515,-0.961,-0.287,-68.0,808.7,-889.0
1010,0.198,-0.419,0.157,-49.6,761.6,-937.9
1030,1.079,-1.507,0.547,38.5,350.4,-810.6
1050,-0.048,0.023,0.069,142.3,403.6,-699.8
1070,0.241,-0.217,0.354,37.3,442.8,-531.6
1090,1.872,-0.078,2.002,-89.3,253.4,-130.2
1110,-0.053,0.183,0.607,-406.8,91.4,-150.0
1130,0.519,-0.844,0.924,-457.8,-45.5,-249.2
1150,0.2,-0.425,0.444,-550.3,-206.7,-453.1
1170,0.38,-0.307,0.213,-652.2,-306.8,-508.9
1190,0.411,-0.366,0.039,-716.6,-510.8,-437.9
1210,1.748,-1.144,-1.027,-632.3,-347.3,-456.3
1230,0.937,-0.768,-0.991,-511.8,-398.0,-317.6
1253,0.785,-0.726,-0.961,-282.5,-451.8,-167.9
1274,0.627,-0.865,-1.683,-137.1,-545.0,-92.1
1294,0.104,-0.578,-0.642,-23.7,85.5,-382.0
1314,0.486,-0.473,-0.844,-91.7,169.6,-468.8
1337,0.469,-0.065,-0.42,-291.6,128.2,-491.1
1357,0.681,-0.047,-0.592,-459.8,54.1,-468.0
1379,0.509,0.044,-0.804,-382.6,-72.8,-565.5
1399,-0.045,0.232,-0.167,-301.4,-210.8,-709.3
1419,-0.007,0.195,-0.015,-338.7,-261.2,-760.9
1439,-0.115,0.572,-0.356,-595.8,-123.6,-492.9
1459,0.021,0.135,-0.05,-638.8,-126.8,-497.2
1479,-6.223,3.028,4.536,-1431.1,-619.6,-1182.3
1499,0.195,0.862,-0.699,-1527.1,-646.3,-1224.0
1519,0.176,0.846,-0.688,-1474.9,-686.2,-1268.0
1539,0.162,0.851,-0.68,-1407.8,-745.5,-1319.4
1562,0.148,0.86,-0.671,-1323.7,-790.4,-1361.7
1582,0.134,0.866,-0.664,-1240.4,-858.3,-1411.7
1602,8.683,3.481,-0.75,75.3,-1473.7,-665.9
1622,-0.064,0.284,-0.681,110.1,-1477.6,-653.0
1646,-0.126,0.296,-0.773,164.2,-1477.5,-635.2
1666,-0.914,0.556,-0.968,-48.3,-1990.2,-139.5
1686,-0.113,-0.072,-0.072,-60.6,-920.6,243.8
1706,-0.056,-0.02,-0.111,-84.1,-918.2,242.4
1726,-0.059,-0.02,-0.107,-108.3,-915.7,240.1
1748,-1.301,0.564,1.101,-118.9,-1158.0,18.9
1768,3.486,2.246,2.591,-267.4,-326.6,-71.8
1788,0.262,-0.263,0.316,16.9,-92.1,-190.1
1808,0.347,-0.152,0.838,169.4,111.5,-206.3
1828,0.69,0.452,0.99,-14.4,415.5,-175.6
1849,-0.213,0.039,0.451,-137.6,163.7,20.6
1869,-0.388,-0.139,0.909,-74.5,40.3,-6.0
1889,-0.305,-0.075,0.973,52.3,-85.8,5.1
1909,-0.124,0.089,1.066,82.2,-101.0,5.6
1930,0.085,0.263,1.076,47.6,-37.0,1.8
1954,-0.08,0.207,1.027,-42.4,26.1,-2.0
1974,-0.123,0.04,1.046,-15.4,16.5,-0.8
1994,-0.177,0.105,1.023,12.7,-16.0,1.0
2014,-0.085,0.138,1.048,13.5,-11.6,0.7
2034,-0.083,0.156,1.04,-0.5,0.3,0.0
2054,-0.111,0.117,1.037,-3.0,0.8,-0.1
2074,-0.123,0.11,1.036,2.7,-4.2,0.3
2098,-0.098,0.135,1.041,1.9,-3.1,0.0
2118,-0.111,0.118,1.037,-0.4,-1.1,0.0
2138,-0.114,0.123,1.037,1.5,-3.7,0.2
2158,-0.103,0.128,1.037,1.8,-3.2,0.1
2178,-0.106,0.125,1.04,-0.2,-2.1,0.0
2198,-0.112,0.123,1.037,1.2,-3.2,0.2
2218,-0.107,0.127,1.039,1.1,-3.2,0.1
2238,-0.105,0.126,1.037,0.4,-2.4,0.1
2258,-0.109,0.123,1.037,0.8,-2.9,0.1
2279,-0.106,0.126,1.04,0.9,-2.7,0.1
2299,-0.107,0.125,1.041,0.7,-2.4,0.1
2321,-0.108,0.127,1.04,0.9,-2.9,0.0
2342,-0.106,0.127,1.039,0.9,-2.8,0.0
2362,-0.107,0.126,1.04,0.7,-2.8,0.0
2382,-0.107,0.126,1.037,1.1,-2.8,0.0
2404,-0.106,0.124,1.039,0.8,-2.8,0.2
2424,-0.106,0.126,1.037,0.8,-2.6,0.1
2444,-0.108,0.125,1.04,0.7,-2.6,0.0
2464,-0.11,0.127,1.041,0.7,-2.7,0.1
