time_ms,ax,ay,az,wx,wy,wz
0,1.414,-0.693,0.224,-22.5,6.1,142.2
20,0.513,-1.101,0.182,-4.8,49.6,151.2
40,0.18,-1.188,0.065,-3.9,40.6,303.0
60,0.017,-1.117,0.015,-80.2,130.6,205.1
80,-0.55,-1.449,0.034,-95.7,190.8,21.2
103,-0.56,-1.505,-0.107,-172.5,134.5,18.9
123,-0.552,-1.581,-0.059,-227.9,170.5,-9.3
145,-0.544,-1.387,0.008,-284.2,177.3,-48.2
165,-0.597,-1.209,0.069,-368.3,109.4,-65.9
185,-0.726,-1.052,0.276,-427.0,-23.1,-92.7
206,-0.599,-0.726,0.315,-584.4,-120.2,-68.4
226,-0.094,-0.376,0.314,-566.9,-124.7,4.7
246,0.34,0.049,0.133,-542.4,-10.0,73.3
266,0.213,0.3,0.02,-589.4,172.1,-11.4
290,0.424,0.556,-0.601,-410.7,17.5,-222.5
310,0.341,0.507,-0.48,-56.9,-397.4,-418.2
330,-0.72,1.84,-3.029,469.8,-1194.9,-719.8
350,-2.692,-1.194,-0.985,-582.6,-1050.6,299.6
370,-1.082,-0.429,-0.764,-513.3,-1219.8,304.3
394,-0.819,0.279,0.007,-439.2,-1042.3,-145.5
414,-0.578,-0.257,0.352,-247.5,-724.2,-147.0
435,-0.25,-0.144,0.085,-246.1,-738.8,-159.5
455,-0.046,0.039,-0.114,-201.5,-751.9,-143.2
475,0.207,0.652,1.098,-94.9,-702.7,-257.3
496,1.341,1.275,1.516,-255.6,-550.4,-119.3
516,0.582,0.392,0.84,-614.1,-253.8,74.5
536,1.864,-1.362,1.456,-147.9,476.2,725.0
556,0.401,-0.093,0.284,-219.2,667.6,1002.9
576,-4.722,-1.765,2.001,-454.0,1401.8,939.0
596,-1.356,-0.271,-1.64,-178.6,1248.0,690.9
616,-0.472,0.25,-0.903,-79.8,1324.6,598.8
636,0.451,0.565,-1.177,-79.5,964.3,321.3
656,-0.107,0.036,-0.131,-80.0,785.4,153.2
680,-0.025,0.037,-0.134,-77.4,784.0,157.8
700,-0.023,0.04,-0.136,-74.5,782.6,163.1
720,-0.022,0.039,-0.136,-71.6,781.2,167.5
740,-4.262,-1.935,-2.332,-521.0,443.4,563.0
763,-0.073,0.786,-0.771,-1239.7,911.8,1029.2
784,5.093,0.22,3.076,-121.8,-511.5,154.0
804,1.781,-0.618,1.108,-195.8,-922.1,884.1
826,-0.117,-0.578,-0.708,-46.7,-1424.9,1187.1
846,0.232,-0.589,-0.196,282.8,-1163.6,871.7
866,0.016,-0.049,-0.088,237.0,-1179.9,885.3
889,-2.742,0.495,-1.386,217.2,-1524.7,483.9
909,-1.092,-0.591,0.602,18.2,-952.3,834.2
930,-0.138,0.053,0.066,-38.9,-579.0,841.9
950,-0.482,0.154,-0.54,187.1,-98.7,505.3
971,-0.002,2.017,-0.125,145.1,114.8,-271.6
992,-1.487,0.949,0.286,-145.7,40.0,-629.3
1012,-1.279,0.841,1.261,-551.8,-73.3,-1011.9
1032,-1.877,-0.869,1.255,-636.5,-227.9,-964.2
1052,3.655,-7.383,-1.169,-95.5,-71.4,-849.1
1074,0.342,-0.446,-0.054,681.2,254.8,-612.1
1094,1.087,0.171,0.955,687.8,469.7,-147.0
1114,-0.087,0.071,-0.095,631.5,475.8,-96.8
1134,-0.087,0.072,-0.095,624.1,482.2,-107.1
1154,-0.092,0.069,-0.096,615.0,489.3,-115.9
1174,-9.316,-5.152,-0.82,132.7,222.6,-140.2
1194,-0.316,-0.296,0.065,65.5,-504.2,-194.3
1214,-0.213,-0.093,0.082,88.2,-492.3,-61.8
1238,3.868,3.331,11.106,-387.2,-122.5,161.9
1258,0.314,-0.107,1.849,-75.3,265.0,-59.0
1278,-0.144,-0.054,0.633,69.6,309.3,-125.6
1300,-0.322,-0.033,0.35,16.3,239.6,-153.3
1320,-0.368,-0.248,0.06,-173.1,208.8,-238.2
1342,-0.717,-1.329,-0.335,-221.9,107.8,-276.8
1363,-0.819,-1.389,-0.61,-210.2,-142.6,-249.5
1383,-0.57,-1.294,-0.037,-11.4,-311.2,-121.9
1403,0.289,-1.086,0.528,237.0,-147.0,162.4
1423,0.406,-1.116,1.316,592.6,135.0,226.2
1443,1.035,2.151,2.173,647.1,154.8,46.2
1463,0.503,0.889,0.834,694.4,466.8,-425.6
1484,-0.105,0.225,-0.114,600.1,745.7,-306.6
1504,-0.487,0.313,0.461,362.3,837.4,155.4
1524,-1.916,0.011,0.048,233.1,520.6,-366.9
1545,-0.065,0.011,0.018,206.1,432.5,-414.2
1566,-2.291,-1.67,0.079,379.6,3.7,-390.3
1586,-0.982,-0.826,0.203,476.7,-376.9,-407.6
1606,-1.02,-1.105,1.014,460.7,-357.2,-176.6
1626,0.185,-0.434,0.447,332.9,-150.5,136.5
1648,0.714,-0.583,0.541,684.3,341.3,245.5
1668,-0.364,-0.053,0.108,922.8,887.6,562.8
1688,-3.764,2.908,0.012,528.0,888.6,138.4
1708,-0.732,0.438,-0.033,347.8,804.5,-97.6
1732,-0.76,0.639,0.372,21.0,660.3,-302.0
1752,-0.311,0.036,-0.183,80.1,736.2,-406.3
1772,-0.074,-0.016,-0.066,150.4,842.3,-439.7
1792,-0.064,-0.021,-0.069,125.4,843.7,-443.9
1814,-0.048,-0.021,-0.07,86.6,840.4,-449.0
1834,0.285,0.32,-0.074,-946.0,393.4,-1158.5
1854,0.238,0.31,-0.092,-961.0,358.5,-1158.7
1874,0.235,0.326,-0.099,-971.7,321.3,-1161.1
1897,0.227,0.34,-0.1,-979.0,273.9,-1164.6
1919,0.018,0.035,0.012,-366.4,296.3,-423.3
1939,0.022,0.037,0.018,-373.9,288.9,-422.4
1959,0.021,0.038,0.014,-378.8,285.4,-424.4
1980,-0.434,0.131,0.143,-317.6,675.0,-868.3
2000,-4.113,-1.362,-2.638,-30.3,-244.9,-482.8
2020,-0.474,-0.149,-0.161,35.7,-277.4,-324.8
2040,-0.783,-0.686,0.555,94.3,-81.2,-63.0
2060,-0.428,-0.32,0.306,43.3,27.8,86.8
2083,-0.565,-0.355,0.189,-32.7,52.6,282.5
2103,-0.619,-0.28,0.032,-20.7,88.2,601.5
2123,-1.32,0.513,0.116,-46.2,219.5,150.9
2145,-0.745,0.33,-0.291,-64.0,35.7,-58.2
2165,-1.027,0.177,-0.473,-13.9,-203.1,-127.1
2185,-1.166,0.081,0.155,5.6,-151.3,-149.3
2205,-0.607,-0.283,0.225,3.6,-31.6,3.7
2225,-0.962,0.057,0.162,-1.7,117.1,79.9
2245,-1.182,0.055,-0.122,-1.3,54.8,44.3
2265,-1.071,0.127,-0.074,0.5,-28.2,-6.1
2285,-1.048,-0.014,0.036,2.8,-49.9,-52.5
2305,-0.967,-0.071,0.127,1.1,-10.3,9.2
2325,-1.01,0.006,0.069,0.0,26.0,17.2
2345,-1.068,0.028,0.004,0.4,0.0,3.0
2365,-1.041,0.021,0.026,1.1,-12.0,-9.5
2385,-1.013,-0.002,0.059,0.8,-3.2,1.5
2405,-1.037,0.013,0.03,0.5,-0.5,2.5
2425,-1.032,0.018,0.031,0.7,-4.5,-1.8
2445,-1.024,0.012,0.04,0.8,-1.1,1.1
2465,-1.036,0.014,0.036,0.8,-3.2,-0.3
2487,-1.026,0.009,0.04,0.7,-2.3,0.3
2507,-1.034,0.012,0.035,0.8,-3.0,0.0
2527,-1.03,0.009,0.039,0.7,-2.1,0.4
2547,-1.033,0.013,0.035,0.8,-2.6,0.2
2567,-1.032,0.011,0.037,0.7,-2.2,0.3
2587,-1.034,0.014,0.038,0.7,-2.7,0.0
2607,-1.031,0.011,0.037,0.7,-2.3,0.1
2627,-1.032,0.012,0.037,0.7,-2.6,0.2
2648,-1.031,0.012,0.037,0.7,-2.5,0.1
2668,-1.032,0.01,0.039,0.7,-2.5,0.2
2688,-1.031,0.01,0.038,0.8,-2.6,0.0
2708,-1.032,0.008,0.036,0.9,-2.3,0.4
2728,-1.031,0.01,0.038,0.7,-2.5,0.0
2751,-1.031,0.012,0.035,0.8,-2.7,0.2
2771,-1.029,0.012,0.038,0.7,-2.5,0.2
2791,-1.031,0.013,0.036,0.7,-2.5,0.1
2811,-1.03,0.011,0.035,0.8,-2.5,0.2
