time_ms,ax,ay,az,wx,wy,wz
0,1.112,0.82,1.298,67.0,1.9,100.8
20,-2.312,-0.125,0.743,-94.4,1.4,301.7
40,-0.509,0.654,1.958,-51.2,-22.1,272.7
60,-0.405,-0.157,1.98,-139.7,-130.3,181.7
80,-0.646,0.335,1.763,-182.0,-297.9,137.2
100,-0.554,0.324,1.582,-275.8,-445.7,89.9
123,-0.152,0.465,1.478,-351.1,-525.4,111.1
143,0.172,0.403,1.319,-376.0,-467.3,23.8
164,0.218,0.378,0.964,-336.3,-406.9,-15.6
184,0.305,0.14,0.771,-379.8,-314.7,117.5
204,0.421,-0.002,0.739,-430.0,-270.2,245.7
224,0.548,-0.07,0.509,-426.7,-266.7,347.4
244,0.66,-0.256,-0.086,-476.0,-293.7,312.2
265,0.47,-0.245,-0.124,-412.3,-108.5,263.2
285,-0.147,-0.05,-0.021,-405.0,-94.3,369.9
305,0.022,-0.225,-0.173,-399.2,-94.9,416.6
326,0.231,-0.344,-0.387,-372.6,-187.1,529.2
347,-0.483,-0.638,-3.826,198.6,32.2,215.4
367,-0.296,-0.32,-0.676,539.9,46.6,98.0
389,0.017,-0.684,-1.1,614.6,-140.6,55.0
409,-0.444,-0.557,-1.37,764.7,-326.4,-50.4
429,-0.848,-1.183,-0.164,131.4,168.4,-151.3
449,-0.531,-1.155,-0.663,156.4,185.5,-140.4
469,-0.504,-1.324,-0.632,196.8,148.5,-119.4
489,-0.447,-1.346,-0.71,179.0,115.6,-69.0
509,-0.524,-1.339,-0.757,167.8,43.8,-30.6
529,-0.665,-1.43,-0.786,145.3,-49.9,-8.6
549,-0.523,-1.358,-0.62,195.2,-144.6,16.7
569,-0.28,-1.099,-0.449,225.3,-184.7,36.6
589,-0.168,-0.754,-0.34,318.0,-198.3,97.0
609,0.01,-0.361,-0.219,450.3,-157.5,254.1
629,-0.24,-0.754,-0.065,652.7,-175.4,22.9
650,-0.468,-0.18,0.142,945.1,-458.3,-516.6
670,0.232,-0.042,-0.069,1236.4,-462.2,-502.3
690,-0.063,0.396,-0.467,1294.5,-439.8,-495.4
710,-0.062,0.396,-0.471,1309.2,-415.0,-472.0
730,4.318,8.957,-1.882,1749.2,391.5,-1534.3
750,-0.544,0.562,-0.24,1131.7,420.8,-1562.5
773,-0.546,0.528,-0.221,1090.7,483.9,-1568.1
793,-0.538,0.502,-0.197,1053.6,549.7,-1577.0
813,-0.529,0.479,-0.162,1006.3,584.4,-1587.1
837,-0.513,0.449,-0.127,946.1,644.4,-1597.6
857,-0.501,0.427,-0.092,871.0,694.4,-1612.0
877,-0.223,0.487,-0.051,1248.5,91.4,-1282.9
899,-0.431,0.561,-0.36,1248.1,138.4,-1278.9
919,-0.44,0.548,-0.354,1243.9,199.1,-1273.5
939,-0.449,0.522,-0.34,1232.0,254.4,-1271.4
959,-0.445,0.508,-1.701,1187.4,302.3,-1164.7
979,-0.079,-0.067,-0.292,-202.9,1301.2,-903.8
999,0.143,-0.106,-0.201,2.2,645.1,-234.2
1019,1.169,-0.124,-0.481,205.3,851.9,282.0
1040,0.452,-0.198,-0.741,150.6,1282.0,38.7
1060,-0.066,0.029,-0.359,140.0,1264.4,-692.9
1080,0.467,0.17,0.23,-232.1,-2.8,-344.8
1100,0.528,0.405,0.701,-296.0,-115.2,-143.5
1124,0.458,0.382,0.346,-351.2,-313.9,140.4
1148,1.019,0.329,-0.05,-431.6,-68.8,783.3
1169,0.218,-0.086,0.14,-231.7,88.9,-128.3
1190,1.249,-0.13,0.35,-205.6,-247.3,17.8
1210,1.067,-0.121,0.031,1.6,38.6,-27.7
1230,0.939,-0.018,0.024,0.7,-9.0,-2.5
1250,0.985,0.033,0.096,0.6,-3.4,0.9
1270,0.988,0.019,0.076,0.7,-2.6,0.9
1291,0.988,0.012,0.071,0.7,-2.7,0.0
1311,0.986,0.014,0.071,0.7,-2.6,0.0
1331,0.991,0.017,0.071,0.7,-2.5,0.2
1351,0.987,0.014,0.069,0.7,-2.5,0.0
1371,0.988,0.015,0.069,0.8,-2.5,0.0
1391,0.988,0.013,0.067,0.7,-2.5,0.1
1411,0.99,0.014,0.07,0.7,-2.5,0.2
1434,0.988,0.016,0.069,0.7,-2.6,0.0
1454,0.99,0.013,0.07,0.8,-2.5,0.2
1474,0.986,0.015,0.069,0.7,-2.7,0.0
1495,0.99,0.013,0.072,0.7,-2.5,0.0
1515,0.988,0.013,0.07,0.7,-2.6,0.1
1535,0.991,0.012,0.067,0.8,-2.5,0.0
1555,0.988,0.014,0.069,0.7,-2.5,0.2
1575,0.987,0.013,0.07,0.7,-2.5,0.0
1595,0.988,0.011,0.071,0.8,-2.5,0.1
1616,0.988,0.013,0.072,0.7,-2.6,0.0
1636,0.99,0.012,0.069,0.7,-2.5,0.0
1657,0.989,0.013,0.071,0.7,-2.5,0.0
1677,0.989,0.012,0.069,0.8,-2.5,0.0
1697,0.987,0.013,0.07,0.7,-2.5,0.2
