time_ms,ax,ay,az,wx,wy,wz
0,-0.058,-0.001,-0.943,-85.0,16.2,-16.5
20,-1.364,0.042,-0.955,125.0,13.0,-317.0
40,-1.073,0.075,-1.067,78.6,8.6,-537.0
60,0.951,0.334,-1.836,-9.5,77.2,-238.8
80,0.923,-0.17,-1.129,-41.6,352.3,-348.9
100,-0.271,0.024,-1.03,-256.4,179.6,-195.5
123,0.347,0.165,-1.512,-150.6,163.0,-118.4
143,-0.028,-0.047,-1.273,-174.9,145.7,-124.5
163,-0.174,0.145,-1.189,-197.0,106.6,-97.4
184,-0.078,0.178,-1.512,-287.7,88.2,18.2
204,0.09,0.232,-1.298,-348.4,105.9,124.1
224,0.29,0.156,-1.3,-356.2,143.2,222.5
244,0.124,0.287,-1.139,-391.5,155.1,195.3
264,0.201,0.192,-0.922,-399.5,139.2,185.4
284,0.373,0.34,-0.868,-415.9,97.1,203.7
304,0.276,0.327,-0.828,-432.3,72.6,188.7
324,0.432,0.14,-0.481,-422.8,-1.7,98.3
345,0.577,0.023,-0.326,-394.4,-29.3,-26.1
366,0.859,0.101,-0.108,-350.0,-40.8,-152.6
387,0.866,-0.143,0.271,-307.5,88.6,-259.0
407,0.675,0.02,0.232,-372.0,517.5,-67.6
427,0.58,0.092,0.19,-441.9,675.5,134.6
447,1.464,-0.409,1.403,-318.5,830.4,148.6
467,-1.928,-0.794,4.189,-286.5,114.5,-304.9
487,-0.601,-0.605,0.706,143.9,-411.1,-351.6
509,1.165,-0.436,2.41,467.9,-125.6,-122.4
529,-0.093,0.223,2.045,217.2,3.1,-4.9
549,-0.151,-0.241,1.723,331.3,-110.4,26.0
569,0.235,-0.124,1.617,473.6,-18.2,72.5
591,0.503,0.244,1.324,539.0,142.3,95.9
611,0.653,0.527,0.979,552.8,226.1,157.0
631,0.435,0.557,0.144,708.2,37.3,200.9
651,0.182,0.201,-0.178,908.6,-190.8,298.5
671,0.07,0.149,-0.151,909.0,-194.9,298.6
691,0.07,0.143,-0.151,907.2,-200.7,298.3
711,0.068,0.115,-0.173,906.0,-283.0,331.1
731,1.276,-2.696,-4.687,1381.4,-1830.0,-163.5
751,0.309,0.365,-1.291,1407.8,-1875.3,-84.0
773,0.339,0.325,-1.252,1396.8,-1877.2,-4.5
793,0.36,0.285,-1.218,1375.0,-1891.9,89.6
816,0.376,0.238,-1.176,1336.9,-1910.0,170.1
836,0.384,0.18,-1.133,1277.5,-1935.9,260.2
856,3.649,-0.543,-4.578,931.2,-2136.8,751.0
877,0.277,-0.147,-0.949,763.1,-2274.8,799.6
897,0.186,-0.184,-0.912,616.9,-2292.3,840.7
917,0.104,-0.21,-0.877,442.3,-2293.4,859.1
937,0.008,-0.236,-0.848,237.6,-2293.4,877.6
957,-0.27,0.591,-0.383,-1161.8,20.7,588.2
977,-0.162,0.315,-0.315,-1165.2,48.8,590.7
997,-0.157,0.273,-0.276,-1156.4,71.4,572.8
1017,0.034,0.481,-0.565,-1593.9,-185.2,-281.3
1037,1.979,-6.891,-0.168,-67.0,-500.9,-405.3
1057,-0.025,0.072,-0.061,-58.2,-502.8,-401.6
1078,1.854,-3.047,-2.358,66.9,-660.8,-38.6
1098,0.063,-0.611,-0.629,39.8,-807.1,106.1
1118,0.162,-0.494,-2.241,-10.4,-759.4,-80.6
1138,-0.025,0.055,-0.1,151.0,-633.0,-290.2
1161,-0.142,-0.567,-0.328,575.8,-683.5,-150.2
1181,-0.053,-1.714,-0.228,805.7,-497.2,-18.6
1201,-0.032,-0.116,0.597,-15.0,-303.5,1.1
1221,0.163,-1.391,0.412,50.7,-142.3,-8.6
1244,-0.051,-1.109,-0.081,-27.4,5.1,2.3
1265,0.011,-0.965,0.15,0.2,-2.2,2.5
1285,0.0,-0.995,0.083,2.8,-2.5,0.0
1305,-0.02,-0.999,0.071,0.9,-2.5,0.0
1325,-0.023,-1.0,0.07,0.7,-2.6,0.0
1345,-0.022,-1.002,0.068,0.7,-2.7,0.1
1365,-0.017,-1.0,0.067,0.6,-2.7,0.1
1385,-0.017,-1.001,0.068,0.7,-2.6,0.2
1405,-0.018,-1.001,0.067,0.7,-2.5,0.2
1425,-0.018,-1.001,0.066,0.7,-2.5,0.2
1445,-0.02,-0.999,0.065,0.7,-2.6,0.2
1465,-0.018,-1.001,0.068,0.6,-2.6,0.1
1487,-0.016,-1.0,0.068,0.7,-2.5,0.1
1507,-0.017,-1.003,0.068,0.7,-2.8,0.2
1528,-0.021,-1.001,0.066,0.7,-2.5,0.2
1548,-0.02,-0.999,0.067,0.7,-2.5,0.2
1569,-0.019,-1.003,0.062,0.7,-2.6,0.0
1590,-0.019,-1.001,0.065,0.6,-2.5,0.2
1610,-0.02,-1.002,0.067,0.7,-2.5,0.1
1630,-0.019,-1.003,0.066,0.7,-2.4,0.0
1650,-0.018,-1.001,0.066,0.7,-2.5,0.2
1670,-0.019,-1.0,0.066,0.7,-2.6,0.2
1691,-0.017,-1.002,0.064,0.7,-2.5,0.1
