time_ms,ax,ay,az,wx,wy,wz
0,0.132,0.465,-0.731,94.1,-6.7,-308.7
20,0.202,-0.426,-1.307,-41.8,-20.3,-243.6
40,0.04,-0.183,-0.932,2.0,-5.7,-20.4
60,0.505,-0.194,-0.986,-19.2,-21.1,59.4
80,-2.118,0.747,-0.926,49.2,-54.9,442.7
100,-0.427,-0.149,-1.255,-43.7,-165.5,107.3
120,0.142,-0.522,-0.904,-20.6,-82.3,-6.2
140,0.102,-0.277,-1.092,-52.2,-62.7,-98.7
160,0.001,-0.168,-1.321,-77.7,-26.3,-151.9
180,0.158,-0.298,-1.156,-110.7,-13.4,-159.3
201,0.171,-0.267,-1.147,-118.4,-0.8,-95.9
221,0.043,-0.126,-1.202,-131.8,20.9,-34.5
242,-0.091,-0.232,-1.159,-144.5,3.2,-13.4
262,-0.091,-0.177,-1.217,-194.1,-10.2,42.2
282,-0.142,-0.186,-1.289,-208.7,-40.5,73.9
302,-0.042,-0.028,-1.166,-265.3,-56.8,124.9
324,-0.068,0.021,-1.127,-306.5,-60.9,176.0
344,-0.051,-0.082,-0.976,-336.9,-27.5,275.1
364,0.042,0.128,-0.961,-365.8,20.6,354.8
385,-0.086,-0.412,-1.899,-253.1,-42.7,435.6
405,0.073,0.112,-0.747,-378.9,12.6,443.1
425,-0.307,-0.19,-0.509,-349.9,-60.1,113.8
447,0.304,0.4,-0.049,-414.4,-313.6,-185.2
467,0.008,-0.096,0.015,-406.4,-252.6,-44.9
487,1.324,0.408,-0.422,-562.3,182.9,250.3
507,1.829,1.172,0.971,-376.1,50.1,-25.9
527,0.808,0.433,0.82,-47.6,-91.4,-75.1
550,0.916,0.731,1.031,97.5,-47.8,-147.8
570,0.815,0.829,1.077,265.5,79.9,-220.5
594,-0.274,1.051,1.599,476.2,19.1,8.8
614,-0.026,1.087,0.642,672.7,-225.0,-1.9
634,0.117,0.827,-0.076,1060.6,-211.6,-100.5
656,1.109,3.194,-1.522,845.9,-208.1,-583.6
676,-0.443,1.146,-0.491,248.5,-89.0,-27.8
697,-0.168,1.714,-0.395,164.6,-3.5,73.7
717,0.057,1.837,-0.244,308.0,38.1,-156.3
739,0.125,1.474,-0.927,193.8,94.2,-158.0
759,0.378,0.906,-1.341,365.4,-148.1,-247.3
779,0.186,0.158,-1.028,762.3,-305.8,-277.4
799,-0.038,0.081,-0.505,1045.6,-187.1,-373.8
823,-0.073,0.229,-0.253,1069.8,-153.7,-366.4
843,-0.076,0.225,-0.248,1072.1,-132.7,-356.6
863,-0.069,0.208,-0.236,1074.1,-156.1,-532.4
883,1.297,-2.03,-0.492,-375.4,133.3,-598.9
903,0.035,0.068,0.028,-379.8,127.4,-589.5
923,2.586,-2.811,-0.767,186.7,609.3,-538.8
943,-0.135,0.014,-0.008,435.2,843.9,-539.5
963,-0.179,0.029,-0.094,502.8,880.1,-624.9
983,-0.174,0.023,-0.091,451.2,895.4,-640.0
1003,-0.169,0.017,3.958,325.9,1051.2,-801.8
1023,0.006,5.4,6.624,-583.8,723.6,-917.6
1043,-0.968,-0.838,-0.006,-368.5,520.5,-14.7
1063,0.005,0.021,-0.053,-367.0,520.0,-7.4
1083,-0.772,-1.175,0.053,-510.0,998.6,371.7
1105,-0.003,0.142,-0.342,-502.9,1002.1,383.7
1125,-0.421,-0.007,-2.838,-415.4,294.8,1275.3
1145,-0.579,0.015,0.067,181.5,-127.8,187.6
1165,-0.013,0.013,0.032,181.6,-129.3,188.0
1185,-0.395,0.032,-0.119,45.7,-366.2,-211.7
1205,-0.141,0.081,-0.053,414.8,173.7,-455.6
1225,-0.487,-0.13,-0.128,189.5,169.9,-5.3
1245,-0.946,-0.082,-0.36,151.4,-122.7,22.8
1265,-1.338,-0.043,0.337,9.5,-55.5,17.0
1286,-1.008,0.024,0.078,-0.1,76.2,-0.9
1306,-1.06,-0.003,-0.008,3.3,-35.6,0.7
1326,-0.999,-0.008,0.008,-0.1,10.5,0.9
1346,-1.017,-0.002,0.02,1.1,-2.6,-0.4
1366,-1.027,0.0,0.002,0.8,-3.3,0.2
1388,-1.027,-0.003,-0.002,0.7,-2.2,0.2
1408,-1.028,-0.002,-0.008,0.8,-2.3,0.1
1428,-1.029,-0.002,-0.01,0.7,-2.6,0.1
1448,-1.029,-0.003,-0.008,0.8,-2.6,0.2
1468,-1.03,0.0,-0.007,0.8,-2.6,0.1
1489,-1.031,0.0,-0.007,0.7,-2.7,0.1
1509,-1.028,-0.001,-0.01,0.7,-2.5,0.1
1529,-1.032,-0.001,-0.009,0.6,-2.6,0.0
1549,-1.03,0.0,-0.006,0.7,-2.5,0.1
1569,-1.03,-0.001,-0.006,0.7,-2.6,0.2
1589,-1.03,0.0,-0.006,0.7,-2.6,0.1
1610,-1.03,0.0,-0.006,0.7,-2.5,0.1
1630,-1.028,-0.001,-0.006,0.7,-2.5,0.1
1650,-1.028,-0.002,-0.006,0.7,-2.5,0.2
1670,-1.029,0.0,-0.004,0.7,-2.6,0.1
1690,-1.029,-0.001,-0.006,0.7,-2.6,0.1
1710,-1.029,-0.001,-0.008,0.7,-2.7,0.0
1730,-1.03,-0.001,-0.005,0.8,-2.6,0.2
1750,-1.03,-0.002,-0.008,0.8,-2.6,0.1
1770,-1.028,0.0,-0.01,0.7,-2.5,0.2
