time_ms,ax,ay,az,wx,wy,wz
0,-1.964,0.924,0.546,82.5,144.5,-65.3
20,-2.324,-0.074,-0.186,212.1,113.0,-86.6
40,-1.795,0.077,-0.687,192.9,57.5,-196.9
62,-1.739,0.389,-1.006,240.7,-13.9,-244.5
82,-1.366,0.819,-0.901,230.9,4.8,-213.1
102,-1.155,0.839,-0.484,112.4,17.2,-312.4
124,-0.921,0.502,-0.121,210.9,-77.2,-562.1
144,-0.679,0.395,0.16,217.2,-148.5,-398.3
164,-0.384,0.09,0.618,33.6,-127.3,-377.3
187,0.082,-0.048,0.006,-93.7,-231.3,-402.9
207,-0.019,0.047,0.009,-89.1,-235.1,-401.3
227,2.701,-2.353,0.15,654.0,343.2,299.2
248,0.325,-0.588,0.727,365.8,473.6,552.1
270,-0.724,-0.819,1.329,219.9,644.4,588.0
290,-1.173,-0.78,0.784,36.2,598.3,534.3
310,-0.87,-0.192,0.362,232.9,369.3,371.0
330,-1.318,0.105,0.929,-134.3,253.5,112.4
350,-1.192,-0.718,0.79,-231.0,214.8,3.9
370,-1.349,-1.617,1.371,-349.5,252.1,50.4
393,-0.491,-0.615,0.579,-568.9,314.7,285.5
413,-0.104,0.044,-0.064,-489.7,355.1,419.1
433,-0.04,0.11,-0.088,-474.4,359.3,426.2
455,0.56,2.216,-0.907,-689.5,675.3,1021.7
475,-0.33,1.305,-1.033,-788.9,1240.6,2023.3
495,-0.3,1.323,-0.985,-606.4,1250.6,2084.8
515,0.058,0.705,6.481,-186.0,548.1,996.8
536,-0.039,0.303,-0.146,80.6,568.8,1025.9
556,-0.035,0.303,-0.142,131.7,555.9,1027.3
576,-0.035,0.301,-0.141,166.6,545.0,1027.6
596,-0.027,0.303,-0.136,210.8,535.5,1026.2
617,-0.021,0.304,-0.132,249.2,521.5,1023.5
637,-6.415,3.662,4.338,388.8,966.4,997.0
657,-0.037,0.408,-0.39,464.5,949.5,986.7
678,-0.03,0.446,-0.379,509.9,930.3,977.7
698,-0.06,0.415,-0.209,61.3,633.4,1213.0
718,2.686,3.712,-2.28,-148.9,399.7,639.5
740,0.007,0.161,-0.117,-138.3,409.9,638.5
760,0.865,1.256,-0.378,-251.3,545.3,672.0
782,1.384,1.458,0.954,-134.5,290.0,939.8
803,0.011,0.264,0.032,-106.8,297.2,939.8
823,0.462,-0.471,-0.028,31.5,-501.7,332.3
843,0.09,-0.27,-0.431,134.3,-330.1,178.9
865,0.131,-0.078,-0.025,338.9,33.5,-156.1
885,0.33,-0.132,0.216,241.1,-42.7,-420.4
905,0.527,0.181,0.215,2.1,-8.6,35.9
926,0.995,-0.086,-0.014,0.4,-35.9,20.5
946,1.016,0.029,0.128,0.7,5.6,-3.8
967,0.993,-0.004,0.044,0.7,-6.6,0.5
987,0.982,0.018,0.073,0.6,-4.2,1.2
1007,0.988,0.01,0.076,0.7,-2.6,0.0
1030,0.988,0.01,0.07,0.7,-2.3,-0.2
1050,0.987,0.01,0.072,0.7,-2.6,-0.2
1070,0.986,0.01,0.071,0.7,-2.7,0.0
1090,0.989,0.011,0.073,0.7,-2.6,0.0
1114,0.985,0.011,0.07,0.7,-2.5,0.1
1134,0.988,0.012,0.073,0.6,-2.6,0.0
1154,0.989,0.013,0.072,0.8,-2.5,0.1
1174,0.99,0.01,0.071,0.7,-2.5,0.0
1196,0.987,0.011,0.072,0.7,-2.5,0.0
1217,0.987,0.01,0.07,0.7,-2.6,0.1
1237,0.985,0.012,0.07,0.8,-2.5,0.0
1257,0.992,0.01,0.073,0.7,-2.4,0.2
1277,0.988,0.013,0.071,0.7,-2.6,0.0
1297,0.99,0.011,0.071,0.7,-2.5,0.2
1318,0.987,0.011,0.071,0.7,-2.5,0.0
1338,0.989,0.014,0.07,0.7,-2.5,0.2
1358,0.99,0.011,0.07,0.8,-2.5,0.3
