time_ms,ax,ay,az,wx,wy,wz
0,0.212,0.718,-1.088,53.6,-25.6,109.3
20,1.376,-1.685,-1.164,39.1,-40.1,349.8
43,0.031,-0.366,-1.222,202.5,-131.4,314.0
63,-0.02,-0.055,-1.285,164.7,-134.8,234.2
85,-0.284,0.033,-1.386,76.7,-151.1,284.2
105,-0.28,-0.167,-1.552,-77.9,-204.9,468.0
125,-0.504,-0.818,-1.734,-36.3,-355.7,260.2
145,0.026,-0.638,-1.678,38.9,-384.4,236.5
165,0.455,-0.361,-1.265,76.5,-372.2,369.2
186,0.383,-0.265,-0.909,54.7,-344.8,399.9
206,-0.078,-0.254,-0.689,14.7,-306.1,245.5
227,-0.104,-0.41,-0.6,70.4,-326.7,-43.2
248,-0.022,-0.183,0.029,105.9,-361.4,-141.5
268,0.096,0.564,0.441,78.4,-312.1,-179.3
289,-0.113,0.657,0.726,-270.6,-299.9,-212.6
310,-0.548,0.928,0.622,-654.9,-193.2,-615.1
330,-0.508,0.886,0.599,-724.4,262.1,-822.6
352,-2.003,-1.201,0.448,-377.5,512.0,-163.5
372,-1.395,-1.191,-1.356,-25.4,198.4,4.9
392,-1.811,-0.584,-1.299,199.5,99.8,-3.6
412,-0.997,-0.281,-1.219,167.0,207.6,-132.3
432,0.007,-0.086,-0.775,257.7,500.1,-117.9
452,-0.052,0.007,-0.145,251.7,795.6,-129.2
472,-0.07,0.005,-0.104,235.5,797.1,-134.7
492,-0.067,0.0,-0.102,221.5,800.3,-140.0
512,-0.061,-0.003,-0.139,201.1,799.0,-142.9
535,-0.333,-0.218,-0.292,181.3,107.5,710.1
555,-0.197,-2.866,0.148,-47.3,-48.5,912.7
575,-1.166,-1.058,-0.381,-409.1,114.8,557.4
595,-0.709,-0.954,-0.69,-424.3,266.4,193.2
618,-0.556,-0.928,-1.078,-524.3,587.8,-258.1
638,3.374,-0.139,-2.111,-124.1,433.3,150.5
658,0.135,-0.139,-0.266,76.6,415.3,333.8
679,-0.003,0.049,-0.046,150.3,363.4,373.8
699,0.244,-0.355,-0.08,175.0,352.3,588.7
719,-0.083,-0.052,-0.318,217.3,402.0,496.1
739,-0.479,0.376,-0.74,-96.2,429.3,361.9
759,-0.321,0.146,-0.781,-1058.4,126.8,-153.5
779,-0.514,1.098,-2.849,-589.4,917.4,8.4
799,1.803,-0.61,-1.608,127.5,724.7,-61.9
819,1.156,-1.533,-1.278,436.1,953.1,465.5
839,3.167,-1.985,2.42,187.1,496.3,911.3
863,0.174,0.216,0.119,-336.5,527.1,1357.7
883,-2.331,-2.235,-0.068,-465.7,668.5,1047.2
903,-0.283,0.115,-0.267,-370.0,658.5,1005.6
923,-0.09,0.333,-0.239,-305.4,661.3,1019.7
944,-0.086,0.333,-0.234,-263.8,661.8,1030.6
965,-0.083,0.335,-0.23,-210.0,661.0,1043.4
985,-1.035,-0.787,-0.527,-2022.0,241.5,490.2
1005,-3.181,-1.049,-5.544,-2005.8,72.4,434.2
1025,0.705,3.696,-0.635,-2279.2,-21.9,972.5
1045,1.257,2.373,1.607,-1409.0,-304.4,696.0
1067,-0.073,-1.413,1.175,-1486.8,-431.7,525.8
1087,0.351,-0.407,0.181,-1316.4,-590.6,331.7
1107,0.144,-0.203,-0.315,-1445.0,-595.0,333.5
1129,-0.259,0.448,-0.588,-1563.1,-527.0,312.7
1149,-0.243,0.456,-0.596,-1580.5,-486.1,286.5
1170,-0.225,0.468,-0.606,-1595.5,-451.1,264.9
1190,-0.21,0.475,-0.612,-1609.5,-408.7,237.2
1210,0.805,-1.136,-2.157,-1195.9,508.5,199.7
1231,0.459,1.443,-3.355,797.1,198.8,-129.0
1252,1.159,-0.025,-0.99,-105.6,-137.4,-86.3
1272,0.402,0.339,-1.112,39.2,-262.0,-200.7
1292,-0.162,0.29,-0.324,-454.8,-50.7,-225.4
1315,-0.145,0.104,-0.764,-485.8,-214.7,-230.2
1335,-0.079,0.121,-0.144,-368.9,-437.5,-303.9
1355,-0.883,0.674,-0.901,-1937.7,-782.9,745.0
1375,0.095,0.232,-0.011,-698.4,-212.2,-735.3
1396,-0.043,0.223,-0.191,-925.1,-437.9,-244.7
1416,-0.068,0.412,0.048,-945.8,-634.1,-27.4
1436,0.563,1.157,0.337,-1671.4,-486.7,158.0
1458,0.031,0.03,-0.02,-465.4,380.3,-200.7
1478,-0.182,-1.526,1.504,-347.4,-91.3,-600.9
1498,1.188,-1.095,0.767,-490.9,29.0,-303.3
1518,0.548,-0.534,0.569,-499.2,57.8,-259.5
1539,0.454,-0.393,0.467,-490.7,143.0,-160.4
1559,0.456,-0.389,0.423,-582.3,219.7,18.2
1579,0.059,-0.538,0.57,-688.9,216.9,110.3
1599,-0.254,-6.96,-1.38,-417.9,18.7,-196.6
1619,0.149,-0.997,-0.424,-153.3,-50.3,-11.4
1639,0.163,-0.801,-0.557,173.9,-11.1,55.7
1659,-0.063,-1.02,-0.449,356.3,-4.4,29.8
1679,-0.083,-0.68,0.385,-12.0,-2.1,-5.6
1699,0.051,-1.081,-0.157,-14.5,-2.5,-3.2
1719,-0.047,-0.987,0.095,-6.7,-2.6,-3.6
1739,-0.007,-0.999,0.081,1.4,-2.5,-0.2
1759,0.001,-1.006,0.053,1.9,-2.5,0.9
1779,-0.005,-1.0,0.059,1.0,-2.5,0.4
1799,-0.001,-1.002,0.059,1.0,-2.4,0.2
1819,-0.004,-1.002,0.054,0.8,-2.3,0.3
1839,-0.006,-1.001,0.054,0.9,-2.5,0.2
1859,-0.004,-1.002,0.056,0.7,-2.6,0.3
1879,-0.003,-1.0,0.057,0.5,-2.7,0.2
1899,-0.004,-1.002,0.054,0.5,-2.6,0.2
1919,-0.007,-1.003,0.055,0.7,-2.6,0.2
1939,-0.004,-1.004,0.055,0.8,-2.6,0.1
1961,-0.006,-1.001,0.053,0.7,-2.5,0.2
1981,-0.008,-1.0,0.057,0.7,-2.7,0.0
2001,-0.007,-1.0,0.058,0.8,-2.6,0.2
2021,-0.006,-1.001,0.057,0.7,-2.5,0.2
2041,-0.005,-1.003,0.055,0.7,-2.5,0.2
2061,-0.005,-1.002,0.055,0.8,-2.6,0.2
2081,-0.004,-1.002,0.055,0.7,-2.6,0.3
2101,-0.004,-1.002,0.054,0.7,-2.5,0.1
2121,-0.008,-1.001,0.055,0.7,-2.6,0.2
