time_ms,ax,ay,az,wx,wy,wz
0,-2.069,2.165,0.211,-55.8,-27.6,-315.0
20,-1.195,-1.247,-0.333,-172.0,-21.5,-309.0
40,-1.3,-0.306,-0.023,-6.3,-46.2,-86.5
60,-1.555,-0.347,-0.425,1.5,-244.0,-89.5
80,-1.586,-0.243,-0.66,-44.6,-300.1,-131.4
101,-1.409,-0.114,-0.444,93.9,-340.1,-98.0
122,-1.172,0.04,-0.254,191.8,-375.9,-78.1
142,-1.42,-0.142,-0.211,439.8,-448.0,-86.7
162,-1.184,-0.437,0.006,395.5,-391.5,-33.9
182,-1.3,0.019,-0.01,419.3,-411.6,-95.0
202,-0.887,0.093,0.03,477.5,-463.8,-205.5
222,-0.418,0.413,0.165,458.1,-463.4,-319.8
242,-0.081,0.466,0.296,364.8,-356.7,-247.8
262,-0.008,0.751,0.501,238.0,-280.2,-217.7
282,0.297,0.956,0.77,-75.4,-147.8,-269.9
302,0.313,1.042,0.538,-271.8,3.0,-195.3
325,0.334,0.946,0.815,-305.6,200.0,-116.7
345,0.756,0.331,1.603,-310.1,257.6,-178.5
365,1.048,0.025,1.599,114.4,566.2,-196.1
385,-0.755,0.501,1.68,-181.5,336.2,-222.1
408,-0.688,-0.627,1.167,7.2,172.9,-357.4
428,0.545,1.055,1.567,133.3,109.7,-231.0
448,-0.178,0.195,1.358,14.9,50.4,-62.1
468,0.042,-0.145,1.314,-24.3,111.7,-63.2
488,0.109,0.058,1.329,-72.0,172.0,-45.0
508,-0.126,-0.152,0.935,-56.0,310.8,-72.5
528,-0.411,-0.217,1.196,-17.5,331.1,-77.7
548,-0.422,0.261,1.262,-89.5,387.5,-98.4
569,-0.403,0.305,0.544,-291.6,258.7,-267.0
589,-0.564,0.275,0.447,-616.7,220.2,-656.3
611,-1.631,-1.13,1.487,-569.0,697.4,-273.4
631,-0.073,-0.055,-0.002,-538.7,736.0,-185.9
653,0.096,-0.122,-0.483,-1097.4,1175.2,-501.5
674,0.341,0.182,-0.514,-1237.7,1181.1,-539.3
695,-0.572,0.284,-0.013,-965.1,324.3,85.8
715,-0.239,0.237,0.037,-464.8,-494.2,1343.0
736,-0.247,0.245,0.023,-494.9,-480.2,1332.8
758,-0.255,0.253,0.008,-524.2,-463.5,1326.2
778,0.675,1.118,-0.221,818.0,-1076.5,2014.9
798,-0.141,0.323,-0.027,-415.7,126.1,1197.2
822,-1.629,-3.072,-6.554,178.4,-392.5,677.9
842,-0.082,0.182,-0.056,144.1,144.9,760.4
862,-0.071,0.36,-0.357,71.6,175.4,863.0
884,-1.783,-0.144,-1.752,-358.9,-230.1,877.0
904,-0.139,0.309,-0.991,114.1,-107.3,605.2
924,-0.248,0.396,-0.832,-16.3,210.8,655.7
947,-0.206,0.244,-0.82,-16.1,-26.3,203.2
967,0.099,0.583,-1.054,5.5,31.1,-6.0
987,-0.006,-0.001,-1.025,38.3,-37.0,-4.4
1007,-0.007,-0.02,-0.973,-10.5,6.8,0.3
1027,0.005,-0.003,-0.962,7.0,-5.4,0.1
1048,0.004,0.005,-0.967,-0.5,-2.1,0.0
1068,0.0,-0.001,-0.962,0.0,-2.1,0.2
1088,0.001,0.0,-0.962,0.7,-2.5,0.1
1108,0.002,-0.001,-0.962,0.8,-2.6,0.1
1128,0.003,-0.001,-0.961,0.7,-2.5,0.0
1148,0.001,0.0,-0.961,0.7,-2.5,0.1
1168,0.003,0.0,-0.962,0.7,-2.6,0.1
1188,0.001,0.0,-0.964,0.8,-2.5,0.1
1210,0.002,-0.003,-0.962,0.7,-2.6,0.0
1230,0.002,-0.001,-0.962,0.8,-2.6,0.0
1252,0.002,-0.002,-0.962,0.7,-2.5,0.0
1272,0.002,0.0,-0.962,0.7,-2.5,0.0
1292,0.003,0.0,-0.964,0.8,-2.5,0.1
1312,0.0,-0.001,-0.963,0.7,-2.5,0.1
1334,0.003,0.0,-0.964,0.7,-2.3,0.2
1354,0.005,-0.001,-0.961,0.6,-2.6,0.1
1374,0.003,0.0,-0.96,0.7,-2.6,0.2
1395,0.002,-0.002,-0.963,0.8,-2.7,0.1
1416,0.004,0.0,-0.965,0.8,-2.8,0.1
1438,0.003,-0.003,-0.961,0.9,-2.6,0.2
1458,0.0,0.0,-0.962,0.8,-2.7,0.2
