time_ms,ax,ay,az,wx,wy,wz
0,0.816,-0.801,0.842,6.5,-206.6,130.3
24,0.406,-0.772,0.834,-37.4,-507.0,-77.7
44,-0.32,-0.973,-0.095,14.9,-276.8,0.9
64,0.344,-1.059,0.255,-32.6,-325.6,67.8
84,0.693,-0.714,-0.373,43.2,113.4,207.9
104,-0.598,-1.304,0.382,-101.9,38.7,188.9
124,-0.512,-1.654,0.357,-239.7,52.0,-76.1
144,-0.594,-1.679,0.441,-239.2,161.5,-89.5
164,-0.626,-1.449,0.397,-356.8,96.0,-81.7
184,-0.463,-1.511,0.432,-388.1,69.7,-1.4
204,-0.13,-1.23,0.491,-379.4,191.8,18.7
224,-0.266,-0.888,0.316,-346.0,167.6,87.0
244,-0.33,-0.513,0.274,-372.5,173.1,88.7
264,0.063,-0.294,0.189,-538.5,288.3,-23.2
286,-0.014,-0.348,-0.054,-686.0,274.4,47.9
306,-0.016,-0.032,-0.119,-683.3,232.7,119.1
326,-0.008,0.092,-0.091,-676.2,236.9,124.2
346,0.0,0.181,-0.406,-691.4,213.9,152.8
366,0.73,1.267,-0.422,-148.8,-207.5,623.1
386,0.02,0.003,-0.1,-25.0,-255.7,765.1
406,1.889,0.498,-0.901,255.3,-107.3,1131.2
426,0.65,-0.599,-0.606,254.5,-283.2,743.7
446,1.198,-0.978,-0.499,161.7,-369.3,553.5
467,1.843,-0.679,-1.106,-35.5,-237.3,398.3
488,1.761,-0.818,-1.848,-136.6,-346.1,188.3
508,1.664,-0.372,-1.793,56.0,-421.9,46.0
528,0.872,-0.773,-1.057,107.4,-404.2,3.3
548,0.804,-0.76,-0.885,-18.9,-401.6,225.0
572,0.21,-0.62,-0.842,-231.9,-550.0,435.3
592,-0.355,-0.278,-0.525,-429.8,-511.0,508.0
612,-0.123,0.051,-0.026,-457.7,-495.8,510.5
632,-9.168,8.403,-0.87,-1797.1,-1795.7,61.1
652,-0.373,0.229,-0.683,-1150.1,-1461.6,169.1
672,-0.366,0.276,-0.74,-1201.9,-1428.9,112.4
692,-0.352,0.308,-0.759,-1248.8,-1387.9,50.9
712,-0.338,0.334,-0.775,-1277.7,-1359.4,1.1
733,-0.324,0.367,-0.79,-1308.9,-1335.6,-49.8
753,-0.843,0.469,-1.527,-1770.7,-1711.5,-103.8
773,-0.499,0.721,-1.42,-1803.9,-1680.4,-190.2
796,-0.448,0.781,-1.428,-1831.0,-1634.6,-279.4
816,-3.242,0.448,-0.323,-845.2,-542.1,-551.3
836,-0.003,0.245,-0.232,-820.7,-551.6,-562.8
858,-0.005,0.245,-0.226,-803.6,-558.4,-580.7
879,-0.002,0.245,-0.223,-783.5,-567.7,-596.6
899,-5.233,-4.412,4.823,-839.2,-1126.7,-1368.3
919,0.259,0.139,-0.307,-1060.5,-813.4,-725.7
942,-0.007,0.427,-0.46,-1020.1,-827.5,-758.9
962,4.516,-3.802,-0.477,-871.5,-689.5,-857.0
983,0.019,0.393,-0.341,-839.3,-705.9,-873.3
1003,0.436,0.351,-4.622,-699.5,-958.1,-720.0
1023,-0.049,0.28,-0.344,-381.1,-957.2,-748.3
1045,-0.016,0.051,0.006,-154.9,-369.5,-300.0
1065,-0.023,0.05,-0.029,-148.6,-371.8,-302.1
1085,-0.128,0.116,-0.157,-243.1,-614.2,-445.7
1105,-0.092,0.12,-0.217,-218.9,-614.2,-480.8
1127,-1.194,-0.203,-0.228,-32.7,-895.4,-253.6
1147,-1.005,-0.126,0.681,-11.4,-206.7,16.3
1167,-0.371,0.14,0.182,31.0,-55.3,49.5
1187,-0.638,0.257,0.332,132.7,193.2,138.7
1207,-2.39,0.894,-0.554,-1.7,164.2,-10.2
1227,-1.131,0.406,-0.54,-7.5,94.9,-65.3
1248,-0.902,0.383,-0.332,0.0,-12.6,-92.4
1268,-1.004,0.192,-0.19,-2.5,-80.8,4.7
1288,-0.995,0.313,-0.077,-4.6,-27.7,57.7
1308,-0.92,0.415,-0.15,-0.4,-4.1,5.4
1332,-0.95,0.366,-0.119,0.9,8.4,-25.2
1352,-0.959,0.316,-0.18,1.5,5.2,-4.6
1373,-0.956,0.337,-0.152,0.0,-10.5,8.9
1393,-0.945,0.364,-0.145,0.9,0.2,-4.1
1413,-0.955,0.334,-0.157,0.7,-2.5,0.2
1433,-0.95,0.35,-0.15,0.5,-4.3,0.7
1454,-0.95,0.348,-0.153,0.9,-1.2,-1.5
1474,-0.951,0.344,-0.152,0.7,-3.5,1.6
1497,-0.952,0.348,-0.155,0.8,-2.0,-0.9
1517,-0.952,0.347,-0.152,0.7,-3.2,0.8
1537,-0.95,0.345,-0.154,0.7,-1.9,-0.4
1557,-0.952,0.346,-0.154,0.7,-2.9,0.6
1577,-0.951,0.347,-0.153,0.7,-2.3,-0.2
1598,-0.95,0.345,-0.153,0.6,-3.0,0.5
1618,-0.95,0.349,-0.153,0.7,-2.4,0.0
1638,-0.95,0.345,-0.15,0.7,-2.8,0.3
1658,-0.951,0.346,-0.151,0.7,-2.5,0.0
1678,-0.95,0.348,-0.154,0.7,-2.5,0.3
1698,-0.947,0.345,-0.155,0.7,-2.5,0.0
1718,-0.95,0.35,-0.15,0.8,-2.8,0.1
1739,-0.953,0.347,-0.153,0.8,-2.5,0.0
1759,-0.949,0.346,-0.152,0.7,-2.8,0.2
1779,-0.951,0.348,-0.152,0.8,-2.6,0.0
1799,-0.952,0.347,-0.151,0.7,-2.6,0.2
