time_ms,ax,ay,az,wx,wy,wz
0,-0.68,-0.822,0.241,-6.0,-302.6,-14.9
20,-0.542,-0.996,-0.077,-225.1,82.8,-120.1
40,-0.142,-1.66,0.153,-269.1,195.3,-232.3
62,-0.122,-1.721,-0.255,-53.2,389.7,-198.7
83,-0.105,-1.617,-0.235,-36.4,347.2,-239.0
103,0.15,-1.726,-0.105,-27.0,424.2,-338.8
123,-0.117,-1.443,-0.06,-41.5,372.3,-372.7
143,-0.049,-1.278,0.141,-43.1,356.5,-405.4
166,0.091,-1.081,0.4,-9.1,395.8,-427.3
188,-0.042,-0.923,0.272,59.0,328.5,-452.1
209,-0.036,-0.775,0.091,85.7,117.3,-361.8
229,-0.088,-0.378,0.309,-56.8,-131.8,-313.6
251,-0.139,0.0,0.418,-215.2,-285.1,-405.0
271,-0.102,0.018,0.168,-338.2,-420.1,-442.4
292,1.277,0.009,1.466,-403.9,-271.6,-283.9
312,0.207,0.088,0.485,-398.0,-160.9,-298.3
332,1.542,0.922,0.746,-309.1,-222.6,-32.2
352,1.217,1.037,0.366,-204.0,-233.3,177.5
376,1.331,0.992,0.123,-103.3,-228.8,342.6
396,1.321,1.085,-0.129,-95.4,-103.2,467.9
417,1.238,0.793,0.014,-130.3,-161.4,508.3
437,1.452,0.623,-0.174,-141.3,-246.9,511.4
457,1.565,0.3,-0.159,25.4,-106.7,314.0
477,1.542,0.295,-0.152,30.3,-160.1,248.3
497,1.278,0.304,-0.049,69.3,-228.4,238.7
517,1.109,0.239,0.015,122.9,-273.1,373.8
537,0.83,-0.032,-0.048,76.4,-489.2,516.7
557,1.293,-0.383,-0.359,158.4,-586.0,508.8
580,0.355,-0.123,-0.009,93.5,-769.1,486.0
600,-0.03,-0.021,-0.025,59.5,-784.3,485.5
620,-0.046,-0.021,-0.024,29.6,-785.0,485.7
642,0.136,0.307,0.152,474.2,-2156.9,2293.4
662,-0.355,0.067,-0.035,-141.4,-2080.9,2293.4
682,-0.585,0.083,-0.127,-501.4,-2048.6,2276.8
704,9.883,-8.818,-8.41,-334.6,-1386.4,1876.0
724,-0.622,0.188,-0.115,-711.9,-1558.9,1924.2
744,-0.734,0.254,-0.167,-838.5,-1518.5,1898.7
764,-0.818,0.32,-0.265,-1052.1,-1464.9,1845.1
784,-0.886,0.4,-0.339,-1191.8,-1380.0,1789.8
804,1.297,2.552,7.515,-1816.0,-622.5,1726.6
824,-0.341,0.418,-0.393,-1111.6,-471.0,810.9
844,-0.356,0.379,-0.38,-1316.6,-412.7,799.8
864,-0.345,0.388,-0.395,-1332.1,-364.6,796.8
886,-0.336,0.399,-0.408,-1347.2,-327.3,784.3
906,-0.328,0.398,-0.547,-1367.9,-305.4,858.0
926,-6.53,1.587,-4.608,-943.1,-148.9,637.2
946,-0.155,0.187,-0.156,-886.5,-163.3,560.0
969,-1.441,0.74,0.36,-484.8,-51.8,953.6
989,-0.145,0.205,-0.031,-482.4,-38.0,955.7
1011,-0.141,0.209,-0.031,-475.6,-28.2,958.7
1031,0.873,1.59,0.945,119.4,-135.6,530.8
1053,0.242,0.182,0.063,263.9,-103.9,382.2
1073,0.941,1.057,-0.423,122.9,-13.0,330.6
1094,0.747,0.686,-0.423,51.5,72.0,332.2
1114,0.694,0.612,-0.215,-37.2,173.6,412.4
1134,0.666,0.583,0.094,-30.9,87.6,600.0
1154,0.578,0.368,0.08,45.5,-12.5,805.3
1174,1.044,-0.037,-0.153,25.4,549.7,437.5
1197,0.366,-0.221,0.313,-111.7,51.5,41.7
1218,0.43,-0.443,0.482,-140.8,-114.1,-153.8
1238,1.045,-0.656,-0.13,-1.1,-150.1,-250.6
1258,1.178,0.175,0.039,2.0,-187.1,-183.9
1278,0.894,0.259,-0.232,3.6,-18.4,35.0
1298,1.044,-0.009,-0.183,0.9,111.7,62.2
1318,1.05,0.04,0.073,-1.0,80.7,85.5
1338,0.915,-0.128,0.06,-0.8,43.2,43.3
1358,0.905,-0.13,0.098,1.3,-23.8,-19.8
1378,0.967,-0.07,0.038,1.8,-42.5,-44.7
1398,1.002,-0.016,-0.019,1.6,-40.9,-37.8
1418,1.012,0.006,-0.036,1.1,-23.5,-19.3
1438,1.008,0.014,-0.042,0.8,1.2,4.0
1458,0.999,-0.007,-0.014,0.3,15.1,18.0
1478,0.981,-0.025,0.0,0.3,14.3,16.9
1501,0.974,-0.045,0.018,0.5,6.2,7.5
1521,0.971,-0.045,0.014,0.9,-8.2,-5.3
1543,0.992,-0.023,0.001,0.9,-9.2,-6.0
1563,0.992,-0.018,-0.007,0.7,-3.4,-0.7
1583,0.988,-0.027,0.0,0.7,0.6,3.2
1604,0.985,-0.032,0.005,0.7,-1.1,0.9
1624,0.986,-0.028,0.004,0.8,-4.0,-1.1
1644,0.988,-0.023,0.0,0.7,-3.2,-0.1
1664,0.988,-0.028,0.0,0.7,-1.7,1.0
1685,0.986,-0.025,0.003,0.8,-2.3,0.4
1705,0.987,-0.027,0.004,0.7,-2.9,-0.1
1725,0.987,-0.027,0.0,0.7,-2.7,0.0
1745,0.988,-0.025,0.001,0.7,-2.2,0.6
1767,0.986,-0.027,0.004,0.7,-2.9,0.4
1787,0.988,-0.024,0.003,0.8,-2.4,0.1
1809,0.983,-0.03,0.001,0.7,-2.6,0.2
1830,0.991,-0.025,0.004,0.6,-2.4,0.6
1851,0.983,-0.026,0.001,0.7,-2.5,0.1
1871,0.987,-0.029,0.003,0.7,-2.5,0.2
1891,0.986,-0.029,0.001,0.7,-2.6,0.4
1911,0.989,-0.028,0.002,0.8,-2.6,0.2
1931,0.985,-0.027,0.002,0.7,-2.5,0.4
1954,0.991,-0.027,0.001,0.7,-2.5,0.2
1975,0.983,-0.028,0.003,0.7,-2.8,0.2
1995,0.989,-0.025,0.004,0.8,-2.5,0.4
