time_ms,ax,ay,az,wx,wy,wz
0,-0.424,-0.594,-0.581,-470.5,27.7,-0.7
20,-0.994,-0.316,-0.685,-152.8,-14.9,-15.4
40,-0.952,-0.382,-0.108,-48.0,-35.4,41.8
60,-1.151,-0.046,0.318,110.3,-32.4,7.1
81,-3.622,2.734,-0.122,437.8,131.8,-67.9
101,-1.243,-0.145,-0.073,-215.2,-50.8,125.4
125,-1.78,-0.062,-0.854,-48.3,-5.1,272.0
145,-1.627,-0.279,-0.58,424.0,167.1,374.7
165,-1.822,0.233,0.272,418.1,220.0,442.1
187,-1.697,-0.124,0.254,305.6,146.3,428.6
207,-1.418,-0.079,0.335,233.3,113.2,446.1
227,-1.328,-0.077,0.24,127.4,40.9,436.3
249,-0.998,-0.141,-0.378,124.7,-8.6,484.3
269,-0.816,-0.159,-0.163,224.6,56.4,495.6
290,-0.611,-0.33,-0.03,218.4,53.4,493.0
310,-0.155,-0.323,-0.214,185.3,39.7,535.2
330,0.052,-0.199,-0.668,354.2,102.7,444.9
350,0.351,0.283,-0.652,211.2,443.1,233.4
371,1.164,-0.731,-1.056,-410.6,367.2,-23.0
391,0.559,0.082,-0.251,-663.3,508.4,-595.5
411,0.727,0.868,0.419,-365.4,-105.7,-1547.9
431,0.152,1.157,-0.245,340.9,-323.2,39.0
451,1.04,1.929,-0.809,225.7,-233.3,-140.6
472,0.915,1.63,-0.38,32.1,-152.1,-255.2
492,0.65,1.786,-0.403,-10.2,-74.9,-332.0
512,0.235,1.163,-0.268,63.0,-90.1,-314.3
532,0.197,1.161,-0.381,109.9,-70.2,-295.8
554,-0.028,1.368,-0.587,115.2,-41.2,-427.2
578,-0.115,1.092,-0.874,-71.4,-70.2,-574.6
598,-0.537,0.528,-0.633,23.8,-84.2,-727.5
618,-0.454,0.04,-0.494,187.4,-41.7,-873.3
638,-0.686,-0.1,-0.187,580.0,-30.9,-1250.8
658,-0.218,0.341,-0.081,597.0,-19.6,-1251.3
678,2.961,-0.302,0.107,-387.8,-160.8,-647.0
699,0.042,0.135,-0.036,-547.8,-211.0,-638.8
719,0.036,0.156,-0.057,-544.7,-225.6,-651.0
739,0.03,0.161,-0.058,-529.7,-239.0,-657.4
760,9.212,-5.669,-1.75,42.9,1089.6,-1657.1
780,-0.138,0.134,0.104,6.3,1159.8,-1696.2
800,-0.163,-0.026,-0.027,343.4,278.4,-758.8
822,-0.108,0.096,0.029,347.7,286.0,-769.8
845,-0.107,0.095,0.029,331.3,292.8,-787.6
865,-0.104,0.097,0.028,317.3,299.8,-770.7
885,0.258,0.089,-0.124,-439.4,239.4,331.1
906,-0.498,0.08,-0.076,-120.2,410.2,-191.1
926,-0.204,0.147,0.009,293.1,403.4,153.6
946,-0.484,0.946,-0.092,715.9,507.9,44.4
966,-0.099,0.021,0.016,-1.2,192.1,-13.3
989,-0.296,0.988,-0.341,36.7,15.0,20.9
1010,0.004,1.006,0.049,-32.2,-8.2,-16.3
1030,-0.031,1.007,-0.005,7.0,-2.3,1.8
1050,-0.038,1.0,0.023,1.1,-2.4,1.4
1070,-0.022,1.006,0.011,-0.2,-2.6,0.0
1090,-0.021,1.007,0.015,0.7,-2.8,0.0
1110,-0.03,1.006,0.015,0.5,-2.7,0.0
1130,-0.034,1.005,0.013,0.5,-2.5,0.2
1151,-0.03,1.007,0.014,0.5,-2.5,0.2
1171,-0.024,1.006,0.014,0.6,-2.4,0.2
1192,-0.023,1.008,0.016,0.6,-2.6,0.0
1212,-0.03,1.007,0.015,0.6,-2.7,0.0
1232,-0.035,1.006,0.015,0.7,-2.8,0.0
1252,-0.033,1.005,0.014,0.5,-2.4,0.2
1273,-0.025,1.005,0.015,0.6,-2.6,0.1
1293,-0.024,1.005,0.018,0.6,-2.6,0.0
1314,-0.028,1.008,0.016,0.6,-2.6,0.1
1334,-0.031,1.007,0.017,0.6,-2.8,0.1
1354,-0.033,1.006,0.014,0.7,-2.5,0.2
1374,-0.027,1.006,0.016,0.7,-2.6,0.2
1394,-0.025,1.005,0.015,0.7,-2.6,0.1
1416,-0.028,1.007,0.014,0.7,-2.7,0.0
1436,-0.032,1.005,0.014,0.6,-2.7,0.1
