time_ms,ax,ay,az,wx,wy,wz
0,-2.026,-0.119,-0.225,68.8,229.0,33.2
20,-1.149,-0.007,-0.023,81.9,314.4,8.3
40,-1.758,0.178,-0.33,166.4,158.3,-89.3
60,-1.494,0.152,-0.214,246.4,52.9,-89.4
82,-1.525,0.074,-0.106,156.8,75.2,-136.6
102,-1.696,-0.12,-0.185,143.2,83.9,-195.3
122,-1.756,-0.052,-0.466,293.5,21.9,-243.8
144,-1.512,0.148,-0.439,312.8,-19.4,-272.3
164,-1.297,0.401,-0.504,260.8,-8.5,-282.3
184,-1.084,0.437,-0.33,216.3,-0.7,-251.5
206,-0.749,0.238,-0.225,181.0,11.5,-241.5
226,-0.69,0.159,-0.284,130.2,42.0,-367.2
250,-0.574,0.01,-0.121,72.5,87.8,-353.7
270,-0.62,-0.247,0.058,64.1,105.0,-317.6
290,-0.408,-0.168,0.252,91.9,110.5,-249.2
313,-0.113,-0.055,0.187,47.1,99.4,-273.7
333,-0.019,0.013,0.043,26.2,96.3,-278.9
353,0.443,-0.631,1.26,-197.8,192.1,-23.6
374,0.577,-0.54,0.581,-406.0,286.5,107.1
396,0.925,-1.667,-0.003,-68.1,101.1,620.5
416,0.038,-1.716,-0.069,20.3,156.6,574.8
436,-0.403,-1.296,0.059,69.3,151.6,439.2
456,-0.799,-1.93,0.865,-98.7,-72.4,202.0
476,0.492,-1.921,0.588,-321.4,25.8,356.7
496,-0.198,-2.314,-0.114,-465.1,12.6,372.8
516,-0.482,-1.911,-0.406,-351.8,-40.3,248.0
536,-0.667,-1.693,-0.19,-405.7,-64.4,195.3
556,-0.634,-1.215,-0.044,-457.1,27.0,64.4
577,-0.303,-0.438,0.071,-491.4,35.4,-48.9
597,-0.035,0.06,-0.008,-588.2,-68.1,127.4
617,-0.882,-0.091,-0.732,-865.1,-514.5,1135.6
637,-0.55,0.486,-0.218,-1085.7,-638.4,1368.0
657,0.96,6.172,2.551,-728.5,-733.8,1053.6
680,0.267,0.222,-0.029,824.8,-722.6,1279.8
700,0.244,0.198,-0.017,777.3,-769.3,1280.7
720,0.225,0.173,-0.006,726.7,-810.0,1280.8
743,0.202,0.145,0.001,676.2,-846.3,1284.2
763,0.176,0.122,0.015,615.3,-885.0,1283.5
783,0.345,0.634,-1.368,2112.1,-1245.8,109.2
803,0.46,0.723,-1.317,2104.3,-1249.4,187.3
823,0.49,0.703,-1.288,2092.0,-1256.0,236.1
843,-0.017,0.05,0.076,558.6,367.2,-181.8
863,-0.076,0.062,-0.05,547.0,372.1,-187.3
883,-0.077,0.06,-0.049,540.8,379.9,-194.4
903,0.16,3.796,-0.109,1231.8,68.2,1005.7
923,0.21,0.461,-0.29,1242.2,31.2,984.6
943,0.0,0.224,-0.009,-174.5,80.8,-685.0
963,0.007,0.101,-0.174,-243.3,196.4,133.0
983,0.053,0.15,-0.276,-307.8,304.2,708.2
1005,0.423,5.295,0.764,482.0,214.2,-240.8
1025,0.945,0.978,-0.314,68.9,313.3,64.6
1045,0.077,0.846,-0.31,-158.7,280.7,-62.6
1065,0.042,0.906,-0.273,-399.1,301.7,-45.5
1086,0.001,0.465,0.333,-29.1,59.9,30.6
1106,-0.182,0.996,0.124,49.9,-5.0,7.1
1130,0.04,1.019,-0.007,-15.6,-1.4,-6.5
1151,-0.014,1.015,0.026,6.6,-2.9,2.1
1172,-0.019,1.004,0.04,2.1,-2.6,0.3
1192,-0.017,1.003,0.039,1.3,-2.7,0.0
1212,-0.018,1.006,0.032,0.8,-2.7,0.1
1232,-0.021,1.005,0.033,0.7,-2.6,0.1
1255,-0.022,1.007,0.034,0.7,-2.7,0.1
1275,-0.02,1.007,0.033,0.6,-2.6,0.1
1296,-0.018,1.008,0.034,0.6,-2.5,0.1
1316,-0.019,1.005,0.035,0.6,-2.6,0.1
1336,-0.021,1.006,0.035,0.8,-2.6,0.1
1359,-0.023,1.009,0.034,0.7,-2.7,0.1
1379,-0.022,1.005,0.036,0.7,-2.5,0.0
1402,-0.02,1.006,0.036,0.8,-2.6,0.2
1425,-0.018,1.006,0.033,0.7,-2.6,0.0
1446,-0.021,1.005,0.033,0.7,-2.5,0.1
1466,-0.02,1.005,0.034,0.7,-2.7,0.0
1486,-0.021,1.006,0.036,0.7,-2.5,0.1
1509,-0.02,1.007,0.036,0.7,-2.7,0.0
1529,-0.019,1.005,0.035,0.7,-2.5,0.1
1551,-0.019,1.005,0.035,0.7,-2.7,0.0
