time_ms,ax,ay,az,wx,wy,wz
0,0.155,0.143,-1.185,19.1,17.7,60.4
20,0.606,-0.095,-1.7,213.5,199.9,413.0
40,-0.225,0.31,-1.227,149.8,-30.7,284.3
60,0.532,0.09,-0.854,52.3,-91.2,173.2
80,0.4,-0.149,-0.949,8.3,-79.3,142.1
100,0.368,-0.121,-1.003,-48.8,-90.9,154.4
123,0.48,-0.314,-1.197,-109.3,-103.8,207.6
143,0.321,-0.41,-1.494,-95.0,-169.7,178.0
163,0.522,-0.292,-1.298,-47.6,-196.7,160.3
183,0.451,-0.068,-1.121,-60.6,-217.6,116.9
203,0.157,-0.027,-1.06,8.5,-311.2,42.6
223,0.183,0.65,-0.678,92.8,-345.8,-4.3
243,-0.399,0.352,-0.397,14.0,-371.1,-50.4
263,-0.263,-0.066,0.015,72.7,-426.0,-124.6
283,-0.023,0.025,-0.027,77.3,-444.5,-179.2
304,-0.025,0.025,-0.026,80.8,-444.7,-176.8
324,-0.028,0.013,1.098,15.1,-371.2,-293.3
344,-0.986,-0.4,1.882,-291.7,527.4,-80.2
364,-0.356,-0.676,0.365,-541.6,760.2,454.1
384,-0.49,0.116,-0.742,-640.0,1020.6,498.1
408,-0.959,0.534,-1.339,-185.9,882.8,370.9
428,-0.375,0.422,-1.283,89.4,607.9,235.3
450,-0.271,-0.023,-1.229,62.0,544.8,129.3
470,-0.15,-0.057,-1.346,-110.3,268.1,29.6
490,-0.35,0.355,-1.254,42.1,161.7,-4.6
510,-0.349,0.196,-1.156,15.2,247.5,-91.7
530,-0.183,0.032,-1.22,-40.1,607.6,-194.7
550,0.421,0.121,-1.148,-164.8,1044.1,-140.8
572,0.418,0.713,-1.122,33.5,1177.3,20.3
592,-0.054,0.026,-0.308,37.3,1201.9,57.6
612,-0.053,0.023,-0.304,26.2,1202.6,61.1
634,4.355,5.013,7.638,-1292.3,2212.0,-426.7
654,-0.137,0.298,-0.571,736.6,1780.5,412.1
674,-0.242,0.311,-0.958,741.6,1782.8,376.6
694,-0.252,0.294,-0.956,741.9,1785.7,339.2
718,-0.251,0.272,-0.947,736.6,1791.9,307.2
738,-0.25,0.257,-0.931,726.3,1799.2,262.3
758,-0.251,0.234,-0.923,716.9,1805.5,230.9
781,7.31,-7.375,6.424,596.7,1154.7,208.6
801,-0.145,0.159,-0.442,638.9,1222.6,188.3
821,-0.15,0.147,-0.437,632.4,1228.4,162.4
842,-0.157,0.138,-0.433,624.8,1233.9,142.6
862,-0.162,0.128,-0.431,612.1,1241.5,114.8
882,-8.849,1.407,1.588,463.1,1250.3,-97.2
902,-0.153,0.033,-0.344,417.5,1256.1,-109.4
922,-0.148,0.025,-0.342,389.9,1262.3,-199.5
942,-0.187,0.004,-0.242,476.7,1158.5,-414.6
962,-0.176,-0.012,-0.233,420.3,1168.4,-432.3
983,1.409,-2.317,-5.929,-576.3,231.2,-162.9
1003,0.042,-0.097,-0.41,-725.8,164.0,-94.0
1023,0.064,0.046,-0.023,-17.9,-59.2,411.7
1046,0.419,0.278,-0.569,239.5,-235.7,488.2
1066,0.11,0.211,-2.933,277.2,-380.8,265.7
1086,0.028,-0.054,-0.76,-59.5,52.7,32.4
1110,-0.055,-0.419,-1.089,-4.2,2.8,-0.1
1130,0.015,0.015,-0.964,5.3,-2.7,0.3
1150,0.014,-0.006,-0.97,1.0,-2.8,0.3
1172,0.013,-0.011,-0.964,0.9,-2.6,0.2
1192,0.011,-0.011,-0.964,0.7,-2.5,0.2
1213,0.01,-0.013,-0.963,0.7,-2.6,0.3
1233,0.013,-0.011,-0.961,0.7,-2.5,0.2
1253,0.009,-0.012,-0.963,0.7,-2.5,0.2
1274,0.012,-0.011,-0.963,0.7,-2.5,0.2
1296,0.013,-0.012,-0.963,0.8,-2.5,0.2
1316,0.011,-0.012,-0.962,0.7,-2.6,0.2
1336,0.012,-0.012,-0.962,0.7,-2.5,0.3
1358,0.013,-0.01,-0.962,0.7,-2.5,0.2
1378,0.014,-0.012,-0.963,0.8,-2.5,0.3
1402,0.01,-0.012,-0.961,0.7,-2.5,0.4
1422,0.013,-0.011,-0.965,0.7,-2.5,0.3
1442,0.013,-0.012,-0.963,0.8,-2.6,0.3
1464,0.014,-0.013,-0.962,0.9,-2.6,0.2
1484,0.01,-0.011,-0.963,0.7,-2.5,0.2
1504,0.012,-0.012,-0.963,0.7,-2.5,0.3
1524,0.012,-0.012,-0.962,0.7,-2.5,0.2
1544,0.015,-0.011,-0.961,0.7,-2.5,0.3
1564,0.012,-0.012,-0.965,0.7,-2.6,0.2
