time_ms,ax,ay,az,wx,wy,wz
0,-0.002,0.138,-1.133,68.1,-17.6,9.8
24,-0.483,0.492,-1.125,187.2,-36.9,27.8
44,-0.118,0.254,-1.119,156.4,-30.2,-58.1
65,-0.299,0.002,-1.824,231.9,-29.8,-3.7
85,-0.226,-0.569,-1.61,168.3,-78.8,-112.0
105,0.06,-0.462,-1.652,197.0,-213.2,-67.4
125,0.266,-0.345,-1.481,197.2,-290.6,-58.0
147,0.34,-0.073,-1.102,81.1,-316.1,-118.7
167,0.493,0.019,-1.547,227.4,-249.3,65.2
190,0.327,-0.13,-1.316,310.8,-210.3,238.7
210,0.202,0.232,-0.841,253.1,-142.3,235.2
230,0.152,0.031,-0.694,256.5,-93.1,217.5
250,0.174,0.009,-0.451,255.7,56.1,170.3
272,0.086,-0.064,0.037,196.2,132.7,208.3
292,-0.015,0.02,0.031,193.7,58.6,215.8
312,-1.18,-0.876,1.164,568.1,-15.2,590.6
334,-0.536,0.029,0.203,476.0,174.0,545.7
354,-3.169,2.089,-0.161,155.5,140.3,343.0
377,-2.2,0.881,0.015,16.7,13.7,-120.8
397,-1.765,0.048,0.269,30.0,347.0,-609.9
418,-1.322,-0.307,-0.142,120.3,472.7,-937.7
438,-0.541,-0.205,-0.4,457.8,578.9,-1377.5
462,0.685,-0.988,-0.968,706.2,41.1,-169.6
485,1.405,-0.689,0.392,535.4,52.4,-314.8
505,0.3,-0.107,0.239,102.0,284.2,-538.3
525,0.201,-0.205,0.329,104.4,282.1,-581.4
545,0.109,-0.071,0.171,102.9,326.2,-529.2
566,0.022,-0.034,0.1,85.3,361.0,-484.3
586,0.031,-0.052,0.136,73.7,435.0,-401.9
606,-1.076,-1.685,1.992,0.4,87.6,-887.4
626,1.609,-1.111,0.479,-322.3,-803.4,-251.6
646,2.106,0.522,-0.44,235.2,-1063.2,-85.2
666,1.42,1.242,-0.509,-260.8,-481.6,-368.8
686,0.843,1.214,-0.28,-428.8,-237.1,-595.2
706,0.318,0.516,-0.03,-584.0,-88.2,-804.1
726,0.094,1.327,-0.01,-650.2,-8.6,-521.4
747,0.045,0.139,-0.104,-784.1,45.0,-301.2
767,0.039,0.125,-0.093,-783.0,39.8,-303.9
789,0.04,0.127,-0.09,-782.5,36.2,-306.0
811,6.112,3.797,-3.347,-582.1,574.5,556.8
833,0.906,0.954,0.903,-573.9,696.2,118.3
853,-2.75,0.862,1.559,-990.3,406.1,-113.4
873,-0.881,-0.474,1.11,-854.4,198.4,39.2
897,-0.13,0.035,-0.01,-708.8,132.0,97.6
917,-0.134,-0.049,-0.072,-703.7,324.9,39.9
941,-0.372,-0.935,-0.07,-609.2,554.1,-145.8
964,-0.101,-0.763,-0.06,-106.8,468.8,-314.7
984,-0.037,-0.623,0.0,292.3,477.8,-465.0
1004,0.559,-1.347,1.272,324.5,336.9,-242.7
1024,0.845,-0.704,0.732,347.7,401.5,-63.1
1044,0.129,-0.079,0.076,312.1,579.3,197.4
1064,0.213,-0.094,-0.015,330.4,841.1,518.5
1086,-1.25,-0.618,0.681,352.8,926.3,618.5
1106,-0.755,0.079,0.167,235.6,680.4,388.0
1127,-2.753,1.212,-0.641,-41.7,291.4,-54.3
1149,-1.47,0.557,0.317,-149.8,-16.5,-364.7
1169,-1.091,0.269,0.871,-137.3,172.7,-446.6
1189,-0.94,-0.082,0.372,-326.2,238.9,-146.6
1209,-1.169,-0.079,-0.015,-204.8,210.4,-369.0
1232,-0.141,-0.076,-0.126,-84.2,181.0,-424.6
1253,-0.008,0.011,0.042,-84.4,180.1,-423.7
1274,-0.006,0.013,0.041,-88.3,177.1,-423.8
1294,-0.003,0.019,0.037,-93.4,174.8,-425.2
1314,5.715,-7.149,-0.207,-538.9,742.2,-1453.5
1336,0.156,0.217,0.063,-585.8,700.3,-1445.3
1356,0.175,0.239,0.058,-626.9,661.2,-1445.4
1376,0.185,0.264,0.05,-673.7,609.4,-1445.1
1396,0.194,0.287,0.042,-702.8,572.1,-1447.4
1416,0.202,0.302,0.035,-735.0,523.4,-1450.2
1439,-2.391,2.49,2.972,-928.9,143.1,-1231.3
1459,0.199,0.387,-0.098,-923.1,95.9,-1245.5
1483,0.193,0.396,-0.103,-911.4,57.1,-1255.9
1506,0.184,0.406,-0.109,-895.1,8.3,-1267.9
1526,0.911,-0.441,-0.493,-663.6,3.5,663.6
1546,0.041,-0.951,-0.431,-443.5,232.6,152.5
1566,0.193,-0.351,-0.453,-400.0,495.1,-226.8
1587,1.361,-1.131,-1.099,-621.1,278.3,-170.5
1607,0.335,-0.389,-0.441,-553.5,236.5,-57.4
1628,0.312,-0.302,-0.487,-583.5,171.7,-0.1
1648,0.298,-0.169,-0.461,-675.0,59.0,-17.3
1668,0.12,0.106,-0.429,-870.8,-45.5,-73.4
1688,-0.075,0.018,-0.266,-325.6,-791.4,41.9
1708,-0.275,0.538,-0.644,201.0,-106.2,261.1
1728,-0.302,0.313,-0.55,270.9,-26.3,275.0
1752,-0.542,0.499,-1.216,-160.5,306.8,152.4
1772,0.135,-0.029,-1.028,5.9,-51.8,87.4
1793,0.058,-0.053,-1.076,87.0,-128.3,2.4
1813,-0.069,-0.106,-0.935,-33.0,43.8,-1.8
1833,0.034,0.023,-1.007,-19.6,-1.6,0.0
1856,-0.002,-0.053,-0.933,8.8,-6.7,0.3
1876,0.013,-0.028,-0.976,0.2,-2.9,0.0
1896,0.006,-0.035,-0.955,0.5,-2.5,0.0
1916,0.008,-0.034,-0.962,0.9,-2.8,0.1
1936,0.009,-0.031,-0.963,0.7,-2.6,0.0
1959,0.008,-0.034,-0.964,0.5,-2.7,0.0
1979,0.007,-0.033,-0.96,0.8,-2.8,0.1
1999,0.008,-0.033,-0.961,0.8,-2.6,0.0
2019,0.008,-0.034,-0.961,0.7,-2.8,0.2
2039,0.007,-0.034,-0.961,0.7,-2.8,0.1
2059,0.007,-0.032,-0.963,0.6,-2.6,0.0
2080,0.007,-0.033,-0.962,0.8,-2.6,0.1
2100,0.005,-0.036,-0.96,0.9,-2.4,0.1
2122,0.006,-0.035,-0.96,0.9,-2.6,0.2
2144,0.009,-0.032,-0.961,0.7,-2.8,0.2
2164,0.007,-0.032,-0.962,0.6,-2.6,0.0
2184,0.008,-0.032,-0.96,0.9,-2.8,0.0
2205,0.008,-0.032,-0.961,0.5,-2.5,0.2
2225,0.008,-0.036,-0.96,0.8,-2.6,0.1
2245,0.006,-0.033,-0.961,0.8,-2.8,0.2
2267,0.006,-0.032,-0.958,0.7,-2.5,0.0
2290,0.006,-0.034,-0.962,0.9,-2.6,0.1
