time_ms,ax,ay,az,wx,wy,wz
0,0.23,-0.353,0.053,-163.1,519.1,9.6
20,-0.272,-1.063,-0.327,13.3,486.9,-34.9
40,-0.011,-1.13,-0.528,54.5,540.9,-21.7
60,-0.263,-1.141,0.534,77.6,554.8,-38.0
81,-0.72,-0.645,0.374,-226.0,-30.1,-339.9
101,0.022,-0.747,0.014,88.6,35.5,-281.6
122,0.805,-0.901,0.297,54.6,340.3,61.4
142,0.46,-0.608,0.136,-167.3,325.7,451.7
162,-1.425,-5.091,0.458,155.6,155.3,74.7
182,-0.413,-0.499,0.357,-64.5,171.6,-97.0
204,-0.281,-1.173,-0.204,-74.6,4.4,-53.2
225,0.139,-1.006,-0.068,38.7,-1.8,24.1
249,-0.033,-0.977,0.135,-10.3,-2.7,-9.9
269,-0.004,-1.011,0.048,8.3,-2.7,0.9
289,0.0,-1.001,0.046,-2.7,-2.5,0.6
309,-0.008,-1.0,0.048,0.4,-2.8,0.1
329,-0.012,-1.0,0.038,1.4,-2.6,0.2
349,-0.009,-1.001,0.036,0.9,-2.5,0.2
372,-0.009,-1.001,0.037,0.9,-2.5,0.1
392,-0.009,-1.002,0.038,0.9,-2.6,0.1
412,-0.008,-1.002,0.037,0.8,-2.6,0.1
435,-0.011,-1.002,0.04,0.8,-2.5,0.1
455,-0.009,-1.002,0.038,0.8,-2.7,0.0
475,-0.01,-1.002,0.035,0.7,-2.9,0.2
495,-0.011,-1.008,0.041,1.4,-2.8,-0.2
516,-0.009,-1.003,0.036,0.8,-2.5,0.2
536,-0.01,-1.002,0.039,0.6,-2.6,0.4
556,-0.138,-1.176,-0.042,109.0,-144.8,37.5
576,-0.343,-0.225,1.477,9.3,-557.2,69.4
596,1.006,-2.026,-0.392,90.4,-569.3,88.7
618,-0.004,-1.193,0.026,50.5,-50.2,33.5
639,0.041,-1.303,0.118,-192.0,-15.1,92.4
659,0.188,-1.127,0.003,-206.7,-97.7,113.8
679,-0.049,-1.123,0.108,-217.0,-102.2,202.0
699,-0.02,-1.311,0.187,-252.5,-41.1,292.9
719,0.224,-1.434,0.071,-169.8,-38.8,286.7
742,-0.143,-1.149,0.215,-152.6,-40.6,395.0
762,0.06,-0.89,0.102,-178.3,37.4,452.9
782,-0.106,-0.673,0.165,-147.3,14.1,406.5
802,-0.231,-0.391,0.079,-89.0,36.8,331.3
822,-0.431,-0.025,0.097,-16.5,-44.6,351.4
842,-0.072,0.021,0.034,-167.3,-134.5,340.1
862,-0.043,0.021,0.012,-170.1,-133.1,339.5
884,-2.524,2.161,-2.684,-240.1,-628.8,-193.0
904,-2.976,1.49,-0.043,-27.2,-513.0,-885.5
924,-1.291,-0.509,0.953,-121.9,125.2,-463.8
944,-1.428,-1.126,0.173,-102.6,69.8,-531.8
968,-0.914,-0.907,-0.04,-41.7,170.9,-810.6
992,0.968,-1.309,-0.6,499.3,80.7,-92.8
1012,0.351,-0.158,-0.171,779.3,261.7,17.0
1032,-0.102,0.033,-0.095,787.1,275.3,-64.3
1052,-0.071,0.108,-0.11,766.6,282.9,-103.7
