time_ms,ax,ay,az,wx,wy,wz
0,1.155,0.311,0.077,-6.9,7.5,53.8
20,1.599,0.149,0.292,-160.5,23.7,342.7
40,1.244,0.124,0.166,-8.6,103.7,290.3
64,1.293,0.32,0.375,-137.2,32.4,92.6
84,1.507,-0.023,0.219,-109.9,-47.6,-64.1
104,1.65,-0.08,0.404,-83.7,-109.6,-104.5
124,1.511,-0.162,0.581,-72.1,-197.4,-164.6
144,1.426,-0.223,0.708,-41.8,-239.9,-179.4
164,1.155,-0.416,0.786,-8.7,-254.7,-170.7
185,0.854,-0.285,0.791,13.3,-272.7,-120.9
205,0.821,-0.14,0.541,11.2,-332.7,-137.2
225,0.798,0.026,0.45,0.0,-340.2,-197.6
247,0.544,0.098,0.339,-7.0,-331.0,-179.2
267,0.447,0.146,0.146,-12.9,-303.5,-98.0
287,0.445,0.286,-0.36,-134.9,-246.4,-37.5
307,0.579,0.197,-0.183,-167.4,-222.9,-0.1
327,0.785,0.296,-0.133,-76.7,-156.1,42.2
351,0.73,0.363,-0.39,43.6,-100.6,150.7
371,0.563,0.437,-0.577,-49.1,-76.7,184.8
391,0.406,0.525,-0.701,9.0,-95.4,274.2
411,0.345,0.27,-0.652,180.2,-139.3,399.4
435,0.244,0.234,-0.748,555.3,-182.5,454.3
456,-0.012,0.203,-1.204,861.6,-130.4,395.2
478,0.291,0.074,-2.745,1060.0,135.9,334.0
501,-0.479,-0.643,-1.034,853.4,503.6,409.5
521,-1.237,-1.729,-0.095,598.2,476.9,53.6
544,-0.496,-1.196,-0.454,-89.7,221.4,-189.7
564,-0.606,-1.301,-0.932,40.6,375.0,-69.0
588,-0.614,-1.407,-0.999,305.6,303.1,-66.0
608,-0.441,-1.317,-0.71,598.4,119.7,-177.3
629,-0.218,-1.265,-0.504,801.2,113.4,-142.4
649,0.044,-1.092,0.308,770.9,-68.8,-68.9
669,0.083,-1.392,0.53,912.4,21.3,-86.4
689,0.259,-0.83,0.451,899.4,56.6,-90.9
713,0.49,-0.553,0.644,974.5,149.0,88.0
733,0.413,1.673,1.429,1407.4,196.7,-353.5
753,0.611,0.917,-0.094,2163.4,238.6,-266.4
773,-2.907,4.959,-2.721,2293.2,-439.1,-683.2
794,-0.287,1.266,-1.58,2293.4,-171.0,-637.8
814,-0.733,1.098,-1.233,2287.5,491.6,-1068.7
834,-0.782,-6.846,6.984,1592.9,720.7,-307.3
855,-0.314,0.434,-0.59,1529.8,659.1,-375.8
875,-0.327,0.42,-0.569,1503.2,711.6,-407.8
899,-0.348,0.398,-0.553,1463.5,758.6,-441.6
919,-0.365,0.373,-0.54,1420.0,811.7,-484.7
939,-1.646,2.435,-0.207,85.8,21.0,278.1
959,-0.025,0.019,0.035,79.3,20.3,278.5
982,-0.016,0.022,0.036,80.2,17.7,276.1
1002,-0.016,0.022,0.035,81.8,16.0,275.3
1022,-0.187,0.226,-0.081,-553.7,31.6,982.1
1045,-0.042,0.078,-0.036,223.5,-308.2,-467.1
1065,-0.247,1.692,-0.845,-213.2,-222.0,-213.2
1086,-0.232,1.159,-0.457,136.3,-119.6,40.6
1107,-0.032,1.01,-0.388,-104.1,-125.3,-12.1
1127,-0.078,0.937,0.001,-27.9,-0.7,17.9
1147,0.002,0.987,0.056,8.6,-3.0,-3.5
1167,-0.011,0.994,0.043,1.1,-2.6,-0.5
1187,-0.021,1.0,0.028,0.9,-2.6,0.1
1209,-0.02,1.006,0.021,0.9,-2.5,0.1
1229,-0.017,1.006,0.024,0.5,-2.5,0.0
1251,-0.02,1.004,0.032,0.6,-2.5,0.0
1271,-0.02,1.007,0.03,0.7,-2.5,0.2
1291,-0.017,1.005,0.023,0.8,-2.5,0.2
1311,-0.018,1.005,0.018,0.6,-2.5,0.0
1334,-0.021,1.003,0.029,0.6,-2.6,0.0
1354,-0.021,1.006,0.028,0.7,-2.5,0.1
1374,-0.019,1.004,0.026,0.7,-2.7,0.1
1394,-0.02,1.007,0.022,0.7,-2.7,0.1
1414,-0.022,1.007,0.021,0.7,-2.7,0.0
1434,-0.019,1.004,0.025,0.7,-2.5,0.2
1454,-0.018,1.006,0.031,0.7,-2.5,0.0
1476,-0.018,1.008,0.029,0.7,-2.5,0.0
1497,-0.02,1.006,0.026,0.7,-2.7,0.2
1517,-0.023,1.005,0.023,0.7,-2.7,0.1
1538,-0.02,1.006,0.023,0.7,-2.4,0.0
1558,-0.017,1.007,0.029,0.6,-2.6,0.2
1578,-0.016,1.006,0.031,0.7,-2.7,0.1
