time_ms,ax,ay,az,wx,wy,wz
0,0.168,-2.251,-0.224,157.5,-88.0,-116.6
20,0.931,-0.004,-0.192,494.6,12.3,-2.5
40,1.031,0.025,-0.069,414.0,22.4,-7.5
60,0.997,0.657,0.135,86.5,12.1,-22.1
80,1.015,0.548,0.602,7.0,11.1,-153.6
100,1.385,0.232,-0.334,186.8,-9.1,-183.0
120,1.659,0.335,-0.12,73.7,57.5,29.4
143,1.039,0.046,-0.427,17.4,53.6,57.3
163,0.787,0.089,-0.347,-31.9,63.2,42.4
183,0.362,0.063,-0.457,-73.9,31.7,-51.2
203,0.809,0.02,-0.21,-34.3,3.4,-69.7
225,1.025,-0.003,-0.173,4.4,-2.8,-48.0
249,1.305,0.24,-0.044,-16.5,54.5,22.4
269,1.167,0.241,-0.079,-58.3,90.7,76.1
293,1.275,0.349,-0.058,-78.8,131.6,112.3
313,1.386,0.446,-0.085,-84.2,177.5,80.2
333,1.517,0.381,0.095,-99.5,249.7,103.6
353,1.534,0.42,0.003,-182.6,315.1,169.9
375,1.445,0.332,-0.002,-226.8,328.3,191.3
399,0.955,0.062,-0.297,-172.9,343.9,218.2
419,0.541,-0.295,-0.133,-39.6,350.7,177.2
439,0.198,-0.289,0.222,81.2,405.7,4.9
459,0.226,-0.441,0.492,144.0,548.2,-72.8
479,-0.019,-0.14,0.089,204.2,561.0,22.2
501,-0.231,-0.174,0.072,261.8,582.5,28.5
521,-1.293,-1.191,0.453,349.7,472.3,116.8
544,-2.059,0.242,1.386,546.7,-94.0,279.8
564,-1.042,0.646,0.522,-236.7,-564.9,56.3
584,-1.44,-0.167,0.897,-51.3,-800.4,-260.1
604,-0.613,-0.283,0.977,124.8,-928.6,-250.7
627,1.046,0.42,1.51,222.6,-466.2,-135.3
647,0.441,0.745,2.07,-31.6,-135.4,-54.9
667,-0.246,0.554,1.655,-130.9,-131.4,29.9
689,0.13,0.129,1.768,-122.8,-97.3,61.8
709,0.171,-0.292,1.82,16.0,-146.3,110.6
729,0.45,-0.368,1.775,265.7,-257.4,56.3
751,0.958,-0.356,1.197,385.5,-310.5,190.3
772,0.406,0.07,0.107,305.7,-736.0,524.0
792,0.037,-0.027,-0.072,260.2,-932.4,587.9
814,0.018,-0.038,-0.075,216.0,-937.6,589.8
834,0.0,-0.041,-0.071,174.7,-944.5,590.8
854,-5.889,0.528,-4.131,-1411.4,-2286.4,1990.0
877,-1.098,1.181,-1.848,-2291.6,-1414.0,753.5
897,-0.993,1.281,-1.897,-2293.4,-1266.1,627.3
917,-0.885,1.369,-1.953,-2293.4,-1110.4,523.0
937,-0.787,1.435,-1.558,-2293.4,-1003.1,1496.8
960,-6.27,-4.979,-7.563,-897.5,284.6,-553.6
980,0.096,0.132,-0.079,-778.3,202.7,-528.2
1001,0.086,0.133,-0.085,-779.5,191.0,-523.7
1021,0.087,0.136,-0.086,-782.1,180.5,-525.7
1041,0.085,0.142,-0.089,-783.3,165.4,-526.6
1061,-0.206,0.513,-1.424,-180.2,-1869.2,-730.3
1081,-0.122,0.37,-2.473,-106.1,-1867.1,-753.2
1101,-1.183,0.118,-0.602,112.9,-1622.3,-72.3
1121,-0.054,0.039,-0.596,95.4,-1622.4,-62.3
1141,0.168,0.214,0.309,625.5,-1120.7,1326.6
1161,-0.071,-0.049,-0.144,-66.3,-1128.1,498.4
1181,-0.082,-0.046,-0.148,-127.4,-1124.9,493.8
1205,-0.07,0.168,5.953,-315.7,-873.2,470.9
1225,-0.142,0.059,0.79,-452.6,-431.1,46.2
1245,-0.022,0.061,-0.054,-170.4,-517.6,-322.0
1265,1.222,-1.261,1.346,-92.8,-564.5,-443.2
1285,0.031,0.04,0.066,-73.2,-612.2,-481.6
1305,-0.014,0.081,-0.272,-62.0,-1116.0,-185.0
1325,0.516,0.184,-0.084,-199.8,-269.5,947.1
1345,0.007,0.03,-0.04,-484.4,60.6,122.2
1365,0.173,0.008,-0.234,-488.6,166.0,-490.5
1385,0.192,0.14,0.015,-230.1,-210.7,71.0
1405,0.662,0.053,-0.36,-210.4,205.1,-17.2
1425,0.657,0.151,0.397,0.3,-7.0,34.0
1445,1.133,-0.074,-0.134,8.5,-5.6,-0.3
1465,0.961,0.037,0.17,-0.8,4.8,-5.7
1485,0.996,0.001,0.08,0.4,1.6,-3.5
1505,0.991,0.006,0.058,0.6,-1.8,-0.6
1525,0.992,0.013,0.069,0.7,-2.3,0.0
1545,0.99,0.014,0.078,0.7,-2.3,0.0
1565,0.989,0.014,0.077,0.7,-2.5,0.0
1585,0.987,0.017,0.076,0.6,-2.5,0.2
1605,0.987,0.017,0.074,0.7,-2.5,0.1
1625,0.989,0.018,0.076,0.7,-2.5,0.0
1646,0.989,0.017,0.077,0.7,-2.5,0.2
1666,0.99,0.018,0.076,0.6,-2.6,0.0
1686,0.991,0.018,0.074,0.5,-2.5,0.2
1710,0.989,0.018,0.075,0.7,-2.6,0.1
1730,0.989,0.017,0.072,0.7,-2.5,0.1
1750,0.987,0.017,0.074,0.7,-2.5,0.2
1771,0.989,0.017,0.075,0.6,-2.5,0.2
1792,0.988,0.016,0.074,0.7,-2.6,0.0
1812,0.99,0.018,0.073,0.7,-2.5,0.1
1832,0.991,0.019,0.073,0.7,-2.5,0.1
1854,0.989,0.015,0.079,0.7,-2.4,0.2
1874,0.991,0.018,0.076,0.7,-2.7,0.2
1894,0.989,0.017,0.076,0.6,-2.5,0.1
