time_ms,ax,ay,az,wx,wy,wz
0,1.765,-1.827,1.709,-0.6,-335.0,83.7
20,-0.055,-1.092,0.547,-81.1,-215.8,-52.2
42,-6.644,-2.011,-2.549,84.9,-175.2,282.6
62,-0.183,-1.19,0.627,-138.8,-54.0,283.2
85,-0.404,-1.529,-0.099,-245.0,-328.0,197.4
105,-0.312,-1.831,-0.027,-374.0,193.7,-146.0
126,-0.798,-1.694,0.047,-216.0,393.8,-126.7
146,-0.677,-1.34,0.374,-294.8,456.8,-129.0
166,-0.576,-1.179,0.034,-342.8,563.8,-246.3
189,-0.766,-0.814,0.23,-305.5,485.5,-587.7
209,-0.569,-1.346,-0.019,-328.3,124.1,-175.2
232,-0.383,-0.345,0.037,-216.6,-24.0,-113.8
252,-0.033,-0.287,0.257,-301.9,-127.1,-47.1
272,0.399,-0.104,0.054,-321.3,-165.1,-27.0
292,0.308,0.0,-0.078,-509.3,-277.7,-44.1
315,0.741,0.519,-1.015,-313.0,-198.3,67.5
335,0.673,0.678,-0.626,-209.6,-184.2,346.2
355,0.715,0.731,-0.777,-71.6,-41.3,720.7
375,1.217,0.573,-1.146,173.0,93.3,699.2
398,1.379,0.226,-1.195,286.7,210.0,541.4
418,1.799,-0.256,-0.574,307.2,-16.0,412.5
439,1.64,-0.083,-0.93,132.6,-197.7,398.5
461,1.576,-0.303,-1.478,-71.5,-307.1,313.6
481,1.538,-0.408,-1.232,-62.1,-233.8,104.3
503,1.218,-0.647,-1.013,-91.9,-166.8,6.2
523,1.119,-1.144,-0.964,-82.6,-156.1,6.3
543,0.244,-0.571,-0.313,0.3,-415.5,463.5
563,-0.041,0.009,0.042,1.3,-441.9,502.3
583,-0.05,0.013,0.041,-8.7,-442.9,499.1
603,-0.05,0.015,0.045,-23.5,-444.3,497.5
623,-0.052,0.018,0.056,-41.0,-446.4,494.9
644,-8.542,3.194,5.172,-889.3,-2212.9,-218.4
664,-0.305,0.236,-1.432,-556.5,-2278.0,-240.5
684,-0.313,0.259,-1.443,-582.8,-2283.8,-268.3
704,-0.314,0.281,-1.454,-607.8,-2289.9,-298.6
724,-0.319,0.306,-1.464,-625.1,-2293.4,-333.2
744,-0.325,0.33,-1.469,-641.2,-2293.4,-371.8
767,-0.93,2.076,-0.932,800.1,-1354.0,-750.0
787,0.008,0.328,-0.738,779.9,-1385.8,-592.0
807,0.024,0.315,-0.732,828.3,-1377.9,-534.5
827,-2.123,-2.134,2.44,1221.9,-1211.7,360.3
847,0.343,0.25,-0.65,1383.9,-1230.8,400.7
868,-0.429,0.341,-0.491,-249.7,-16.3,696.3
888,-0.067,0.101,0.023,-254.3,-16.5,699.5
908,-0.061,0.086,0.034,-249.6,-10.1,696.2
929,-0.028,0.085,-0.072,636.3,258.4,94.5
950,3.657,3.756,7.364,-45.7,648.0,477.8
970,0.236,-0.478,0.483,-59.1,-351.3,271.2
991,0.81,0.006,1.162,161.7,1.1,203.1
1011,0.591,0.142,1.094,-43.0,263.6,264.2
1031,-0.478,-0.355,0.875,-47.2,48.3,4.1
1055,-0.095,0.043,1.257,58.9,-64.4,-11.1
1076,0.039,0.158,1.08,-24.9,27.0,2.6
1097,-0.101,-0.108,1.012,12.2,-11.6,-0.6
1117,-0.039,0.001,1.046,-6.5,-1.0,0.4
1138,-0.05,0.038,1.055,3.8,-2.8,0.0
1158,-0.056,0.001,1.049,1.4,-2.7,0.1
1178,-0.054,0.008,1.048,1.1,-2.8,0.0
1198,-0.053,0.012,1.048,1.1,-2.8,0.1
1218,-0.052,0.015,1.049,0.5,-2.7,0.1
1238,-0.055,0.017,1.049,0.7,-2.4,0.2
1258,-0.053,0.016,1.049,0.7,-2.5,0.1
1278,-0.053,0.016,1.049,0.7,-2.5,0.1
1298,-0.053,0.019,1.05,0.8,-2.5,0.2
1319,-0.051,0.019,1.052,0.7,-2.6,0.1
1339,-0.051,0.016,1.049,0.6,-2.7,0.1
1359,-0.054,0.017,1.05,0.7,-2.5,0.1
1379,-0.054,0.017,1.049,0.8,-2.3,0.2
1399,-0.052,0.017,1.05,0.8,-2.6,0.0
1423,-0.053,0.019,1.049,0.7,-2.5,0.2
1443,-0.05,0.017,1.05,0.8,-2.5,0.2
1467,-0.052,0.016,1.05,0.7,-2.6,0.1
1487,-0.055,0.016,1.052,0.7,-2.5,0.1
1507,-0.053,0.017,1.05,0.7,-2.6,0.1
1527,-0.052,0.018,1.047,0.7,-2.4,0.2
1547,-0.052,0.018,1.047,0.8,-2.5,0.0
