time_ms,ax,ay,az,wx,wy,wz
0,-1.399,-0.241,0.004,-25.4,42.6,158.4
20,-1.139,-0.237,0.158,-32.5,22.1,347.6
40,-1.485,-0.156,-0.055,105.2,84.2,172.6
62,-1.509,0.548,-0.156,101.5,67.6,91.8
82,-1.699,0.643,-0.102,182.2,138.1,36.8
102,-1.659,0.429,-0.059,280.0,183.4,-22.6
125,-1.645,0.333,0.149,325.7,194.3,-64.9
148,-1.403,0.272,0.157,273.7,199.0,-90.5
168,-1.298,0.135,0.078,254.5,275.3,-140.2
188,-1.129,0.052,0.092,196.7,315.4,-156.1
208,-0.885,0.307,0.268,144.3,445.2,-139.9
228,-0.958,0.372,0.205,5.2,405.3,-70.8
249,-1.064,-0.113,-0.467,56.4,390.8,-52.2
269,-0.586,0.163,0.046,202.7,349.8,-35.4
290,-0.256,-0.075,0.146,150.7,310.7,27.7
310,-0.121,-0.02,-0.259,124.0,344.5,65.2
330,-0.013,0.037,-0.035,70.8,389.4,29.1
350,-0.026,0.009,-0.004,70.9,389.0,28.0
370,-0.02,0.01,-0.005,70.2,389.1,27.1
390,3.302,-0.891,-1.667,281.4,278.4,676.6
410,0.248,-0.059,-0.168,-426.5,-13.7,747.1
431,0.112,-1.494,-0.804,-568.6,-86.1,715.4
451,0.835,-0.645,-1.467,86.4,-503.0,207.4
471,0.428,-0.773,-1.458,122.0,-555.9,252.7
491,0.02,-0.913,-1.245,-17.3,-253.6,197.5
511,-0.274,-0.843,-1.322,-58.8,-107.1,128.1
533,-0.206,-0.711,-1.305,-4.4,-52.8,87.1
553,-0.175,-0.69,-1.04,-73.3,-113.3,96.6
573,-0.095,-0.622,-1.046,-230.7,-217.7,166.3
593,-0.337,-0.537,-1.358,-390.8,-226.6,148.0
617,-0.402,-0.31,-1.211,-456.4,-155.8,116.7
637,-0.343,-0.174,-0.527,-534.5,-138.3,146.4
657,-0.093,0.04,-0.054,-548.0,-190.0,192.9
677,-0.063,0.065,-0.03,-551.0,-182.3,188.1
697,-0.067,0.068,-0.03,-553.3,-175.3,184.8
717,-0.063,0.069,-0.03,-556.9,-170.8,182.0
737,-5.135,5.208,6.029,-961.3,-843.7,511.3
759,-0.271,0.183,-0.291,-1004.9,-812.3,467.9
779,-0.27,0.187,-0.301,-1039.2,-780.9,458.2
800,-0.262,0.202,-0.31,-1068.9,-749.8,432.2
820,-0.255,0.209,-0.328,-1106.0,-715.5,404.2
842,0.274,-0.353,0.128,-1163.6,-863.7,227.0
862,0.002,-0.258,-0.687,-1121.0,-817.1,384.7
883,-0.215,0.159,-0.315,-987.6,-767.1,390.3
903,-0.238,0.185,-0.301,-1024.3,-739.4,357.7
923,-0.24,0.218,-0.396,-1064.7,-710.2,345.0
943,-0.11,0.055,-0.042,-93.1,320.9,-99.8
963,-0.017,0.004,0.013,-96.5,319.6,-98.4
983,-0.014,0.001,0.012,-98.9,318.2,-97.7
1003,0.334,0.569,-0.71,697.1,69.2,-10.0
1023,-0.044,0.047,-0.114,-69.9,118.7,117.7
1043,0.018,0.091,-0.793,-5.8,27.4,2.4
1063,0.014,-0.011,-1.023,77.7,-3.7,-3.7
1083,0.005,-0.014,-0.985,-32.3,-1.9,0.2
1103,0.002,-0.035,-0.948,9.4,-2.2,0.1
1124,0.004,-0.009,-0.965,3.6,-2.5,0.2
1146,0.005,-0.012,-0.964,1.8,-2.5,0.2
1166,0.005,-0.014,-0.962,0.9,-2.5,0.2
1186,0.012,-0.012,-0.96,1.0,-2.1,0.2
1207,0.005,-0.015,-0.962,0.9,-2.3,0.1
1227,0.009,-0.013,-0.96,0.8,-2.7,0.1
1247,0.005,-0.011,-0.96,0.7,-2.5,0.2
1267,0.005,-0.011,-0.963,0.8,-2.5,0.2
1290,0.005,-0.012,-0.961,0.7,-2.6,0.2
1310,0.005,-0.014,-0.965,0.7,-2.5,0.1
1331,0.004,-0.01,-0.964,0.7,-2.6,0.1
1351,0.007,-0.013,-0.964,0.7,-2.7,0.2
1371,0.007,-0.015,-0.964,0.7,-2.7,0.2
1391,0.005,-0.014,-0.963,0.7,-2.6,0.2
1411,0.006,-0.014,-0.963,0.7,-2.6,0.2
1431,0.005,-0.012,-0.964,0.9,-2.8,0.0
1451,0.004,-0.013,-0.964,0.7,-2.6,0.1
1471,0.006,-0.012,-0.964,0.7,-2.5,0.1
1491,0.005,-0.011,-0.964,0.7,-2.5,0.0
1511,0.006,-0.013,-0.966,0.7,-2.5,0.2
1533,0.005,-0.013,-0.963,0.7,-2.5,0.2
