time_ms,ax,ay,az,wx,wy,wz
0,0.624,0.316,-0.784,107.3,-69.0,96.0
20,-0.164,-0.553,2.223,288.7,-152.4,54.2
40,1.228,0.026,-0.079,118.5,17.8,128.5
61,1.345,-0.02,0.118,185.2,35.7,133.0
81,1.162,0.078,0.1,57.8,-19.9,115.7
101,1.05,-0.097,0.023,-54.3,-81.3,97.5
121,1.141,-0.275,-0.07,-74.9,-130.4,122.9
141,1.225,-0.692,-0.092,-37.6,-212.5,171.5
161,1.195,-0.375,-0.104,-146.5,-308.2,252.7
181,1.29,-0.163,-0.074,-132.0,-319.0,318.3
204,1.271,-0.334,0.072,-92.6,-336.3,344.3
225,1.369,-0.234,0.265,-13.7,-272.9,387.5
245,0.952,-0.333,-0.036,263.4,8.6,470.4
265,0.457,-0.136,0.033,452.7,21.2,599.8
285,0.018,0.086,0.011,389.8,-23.0,581.1
306,0.024,0.083,0.008,391.7,-30.6,579.2
326,0.021,0.08,0.015,393.8,-39.6,577.5
346,-8.326,-1.443,-5.363,724.3,-677.6,-270.6
366,-1.197,-0.801,0.064,584.0,-501.2,-280.4
388,0.815,-1.312,1.481,243.6,-119.9,13.7
408,0.643,-1.46,1.283,153.6,74.6,95.5
428,0.358,-0.695,0.739,84.2,49.9,24.4
450,0.104,-0.264,0.345,16.6,-71.9,-28.6
470,-0.011,-0.007,0.053,3.8,-98.1,-44.1
490,-0.018,0.002,0.038,2.8,-98.4,-44.2
510,-0.02,0.0,0.039,3.0,-98.2,-44.2
530,-0.019,0.001,0.043,3.7,-97.7,-44.8
550,-0.015,0.0,0.043,4.4,-96.9,-45.5
570,-0.018,-0.002,0.043,5.1,-96.7,-45.6
590,-2.023,-3.876,1.374,-256.7,-281.2,-224.0
611,-0.175,-1.493,1.058,-197.1,-598.6,-861.0
631,2.094,-0.505,1.015,235.7,-691.3,-850.6
651,2.448,0.651,-0.8,57.8,-296.8,-879.6
671,0.512,0.284,-0.257,-169.0,-192.3,-978.3
691,-0.015,0.206,-0.008,-142.2,-206.1,-950.6
713,-0.019,0.205,-0.008,-120.7,-216.9,-950.5
733,-0.023,0.206,-0.012,-93.2,-227.2,-949.9
756,-0.03,0.21,-0.014,-72.7,-234.6,-948.7
776,-0.036,0.454,0.357,-56.8,-256.9,-860.4
796,0.233,0.378,0.163,43.1,-389.1,-740.3
816,-0.044,0.17,-0.021,18.6,-292.8,-810.3
836,-5.104,4.016,-3.022,-343.1,-698.6,-1053.8
858,-3.294,-0.723,2.441,-501.6,-396.5,-998.1
878,-0.206,0.181,0.004,-526.7,-581.9,-958.3
898,0.0,0.316,-0.191,-451.5,-612.4,-951.5
918,0.456,-0.084,0.213,-405.2,-519.3,-845.2
941,0.166,0.038,0.062,-99.6,-225.8,-819.9
961,-0.024,0.156,-0.007,-63.9,-230.2,-817.9
981,-0.026,0.158,-0.007,-47.3,-235.6,-817.4
1001,2.236,1.657,3.662,-1096.5,94.3,-50.1
