time_ms,ax,ay,az,wx,wy,wz
0,1.067,0.532,-0.009,0.7,14.7,114.8
20,1.26,0.87,0.615,43.1,-18.7,81.9
40,1.042,-2.103,-0.701,169.9,21.3,217.8
62,1.35,-0.243,0.31,26.6,-55.4,82.2
82,1.278,-0.146,0.226,23.0,-142.4,-16.8
102,1.369,-0.304,0.158,-38.5,-222.4,-126.7
122,1.462,-0.264,0.022,-7.3,-330.8,-183.9
144,1.574,-0.048,0.111,-42.4,-376.2,-222.3
164,1.319,0.014,0.052,-116.9,-418.9,-250.5
184,1.244,-0.125,0.034,-175.1,-427.3,-273.6
204,1.0,-0.304,-0.011,-110.3,-451.0,-247.1
224,0.783,-0.296,-0.158,36.3,-508.6,-181.7
244,0.601,-0.123,-0.188,151.9,-548.1,-59.7
265,0.184,0.072,-0.205,282.6,-445.7,71.1
285,-0.264,0.349,-0.354,298.5,-462.9,-35.7
305,-0.04,0.038,-0.321,270.7,-578.6,-98.2
328,-0.519,0.439,-0.438,416.8,-633.5,-180.8
349,-0.593,0.44,-0.323,331.5,-795.9,-236.7
369,-1.341,0.714,0.225,183.6,-461.6,-1104.5
389,-2.612,-1.768,1.903,-82.1,-16.3,-630.0
409,-0.437,-1.225,-0.489,-608.0,62.2,-321.5
429,-0.491,-2.099,-1.466,-381.9,119.5,12.1
452,-0.678,-1.118,-2.785,-285.0,241.8,91.6
472,-0.44,0.049,-1.604,264.6,472.0,-82.1
492,0.469,0.004,-1.261,348.0,854.7,1.1
516,0.965,0.002,-0.42,445.5,725.1,-129.7
536,-0.113,0.038,-0.16,481.1,847.8,-139.1
560,-0.112,0.031,-0.155,458.4,855.5,-152.6
580,-0.11,0.028,-0.149,440.7,863.1,-164.2
600,-0.505,-1.938,2.039,244.4,505.8,-497.9
620,-1.953,-1.07,0.065,-328.7,-459.6,-684.2
641,0.388,-0.417,0.606,-434.7,-911.5,-958.0
665,0.785,0.964,-0.895,-301.2,-1314.3,-1403.6
685,0.04,2.422,-0.699,53.9,-368.4,-461.8
705,-0.172,0.748,-0.406,-169.2,-286.7,-72.3
727,-0.168,1.119,0.308,-614.8,-328.3,340.5
747,-0.121,0.107,-0.094,-714.6,-326.0,406.7
767,-0.119,0.108,-0.093,-723.7,-312.8,400.6
788,0.494,-0.021,-0.324,-611.4,-307.0,509.3
808,0.016,0.05,-1.14,56.8,-763.3,862.2
830,2.02,-0.831,-1.952,231.3,-268.0,-206.0
854,0.723,0.579,-0.288,-100.3,-202.2,-245.4
874,1.571,1.024,-0.762,-133.2,112.1,-124.2
895,0.848,0.595,-0.326,-256.8,331.2,-37.2
915,0.727,0.557,-0.324,-365.6,524.0,75.1
935,1.202,0.618,-0.02,-405.3,523.3,220.7
955,0.649,0.428,0.365,-284.7,360.7,160.7
975,0.241,0.186,0.29,-247.6,234.4,122.8
996,0.578,0.308,0.529,-272.9,138.3,82.0
1016,0.71,0.236,0.417,-345.9,64.7,-38.7
1036,0.808,0.234,0.387,-202.5,13.2,-216.3
1056,1.141,0.699,0.251,-222.8,82.1,-239.9
1076,0.891,0.837,-0.098,-374.5,124.3,-252.5
1096,1.019,1.015,0.003,-492.0,235.9,-294.5
1120,0.014,0.844,0.469,-196.2,60.5,61.3
1144,0.748,1.204,0.43,-266.9,112.9,288.4
1166,0.606,0.713,0.755,-327.9,161.9,351.4
1187,0.556,0.567,0.897,-328.8,138.8,403.5
1207,0.483,0.442,0.737,-388.9,149.7,513.4
1227,0.223,0.265,0.202,-400.0,220.5,563.9
1250,-0.064,0.103,-0.044,-380.5,243.8,558.6
1270,-0.061,0.102,-0.044,-369.8,249.4,564.2
1293,-0.064,0.098,-0.043,-355.6,253.1,568.8
1313,-0.871,0.36,-1.542,-1635.0,1522.9,648.7
1333,-0.014,0.496,-1.321,-1498.0,1532.9,677.0
1353,0.061,0.667,-1.311,-1440.7,1548.1,761.6
