time_ms,ax,ay,az,wx,wy,wz
0,0.712,-0.202,0.158,-12.0,-76.4,-53.4
20,0.324,-0.043,-0.922,131.1,129.1,98.5
41,-0.051,-0.009,-0.923,48.7,64.6,63.0
61,-0.624,0.13,-1.266,-123.2,31.4,-296.1
82,0.008,-0.09,-1.288,-71.1,-116.9,-288.0
102,-0.031,0.113,-1.575,-54.3,-90.7,-212.1
122,0.001,0.154,-1.525,-87.3,66.5,-124.8
142,-0.122,0.385,-1.749,-176.3,104.4,-163.1
162,-0.222,0.017,-1.77,-218.6,54.5,-134.4
182,-0.329,-0.607,-1.511,-252.6,88.2,233.4
202,-0.645,-0.13,-1.166,-257.6,22.6,192.6
222,-0.458,-0.464,-1.002,-250.4,16.5,221.4
243,-0.557,-0.13,-0.792,-285.7,95.4,247.0
263,-0.703,-0.077,-0.398,-327.1,227.9,171.6
284,-0.309,-0.205,-0.069,-361.6,331.4,71.1
304,-0.002,0.032,-0.023,-367.0,336.1,45.0
327,-0.002,0.032,-0.023,-366.1,336.2,49.3
347,1.416,0.513,1.793,-646.8,257.8,378.4
367,0.942,0.655,0.851,-739.9,248.8,414.1
387,1.414,0.501,1.742,-643.7,115.2,261.5
407,1.267,0.094,1.396,-440.4,-90.9,83.1
430,0.612,0.013,0.509,-22.6,-549.2,-131.5
450,0.105,0.153,-0.245,304.1,-1002.5,-395.5
470,0.783,1.171,-1.327,-592.2,-803.4,-1102.8
490,-0.48,0.634,-0.687,-573.8,-913.2,-1045.1
514,-0.169,0.506,-0.491,-816.1,-1039.2,-894.3
534,-0.041,0.463,-0.519,-767.2,-1062.3,-922.5
556,-0.04,0.46,-0.518,-701.2,-1077.0,-942.4
576,0.723,0.744,3.318,-667.0,-470.1,-154.6
596,0.364,0.453,-0.037,160.8,377.5,15.7
617,-0.031,0.075,0.212,114.3,412.3,-81.2
637,0.522,2.002,1.833,101.5,1160.6,-548.1
657,-1.179,1.04,1.23,-38.0,1202.8,-378.8
677,-3.503,-1.32,-0.598,-326.8,959.9,693.7
697,-1.352,-0.629,-0.415,-163.4,589.4,925.9
717,-1.337,-0.258,-0.167,14.1,377.5,661.6
737,-1.822,0.563,-0.45,142.4,-184.7,123.4
760,-0.219,0.067,0.128,58.4,-222.0,10.6
780,-0.019,0.197,0.046,90.7,-294.3,169.6
802,0.725,0.495,-0.135,235.7,-75.6,356.8
822,1.25,1.505,-0.122,456.1,62.4,179.0
843,0.487,1.755,-1.0,375.6,22.3,-164.2
863,-0.165,1.672,-1.374,-62.0,-185.9,-404.6
883,-0.466,1.274,-1.023,-128.5,-101.9,-415.8
903,-5.196,-0.458,-1.099,-72.1,-258.5,-324.1
923,-2.032,-1.541,0.04,326.4,-458.7,-41.3
945,-0.296,-0.246,-0.081,533.8,-832.9,33.1
965,0.044,0.046,-0.187,548.5,-846.3,58.8
985,0.045,0.042,-0.183,540.3,-849.1,76.5
1005,0.047,0.041,-0.182,533.4,-851.7,115.2
1029,-2.822,3.856,-2.254,399.3,-245.6,478.9
1049,-0.649,0.841,-0.143,-54.6,-548.8,354.1
1069,-0.448,0.855,0.083,-322.7,-578.6,189.0
1092,0.379,1.221,1.053,-1142.4,-54.8,-331.9
1112,1.282,-1.896,1.009,-388.7,-7.2,-323.6
1135,0.03,-0.131,0.146,-141.2,-142.2,-470.1
1155,0.007,0.151,0.274,-58.1,-248.4,-384.7
1175,0.184,1.581,1.768,-204.4,-335.0,-104.9
1195,0.114,0.259,0.522,-374.6,-161.0,-283.9
1215,-0.176,-0.377,0.421,-408.8,-138.2,-237.2
1235,-0.3,-0.604,0.696,-300.0,-46.4,-84.4
1255,-0.668,-1.148,1.17,-163.8,39.7,87.1
1277,-0.853,-1.026,1.048,70.9,172.1,336.2
1297,-2.275,0.386,1.539,17.5,302.6,-29.1
1317,-2.079,0.58,0.3,-16.1,-170.1,-411.8
