time_ms,ax,ay,az,wx,wy,wz
0,-0.023,-0.032,-0.981,-26.4,-34.2,30.5
20,-0.117,0.3,-1.149,39.5,56.0,-6.8
42,-0.842,0.001,-1.344,-35.7,20.7,-217.2
62,0.219,-0.339,-1.689,184.8,143.0,-250.9
82,-0.101,-0.019,-1.488,205.5,353.5,-412.0
104,-0.293,0.098,-1.129,182.5,326.9,-626.5
124,-0.812,0.325,-1.162,-80.5,230.4,-1069.9
146,-0.244,-0.132,-1.208,-56.6,260.0,-866.1
166,1.018,-0.122,-1.44,-276.9,221.6,-339.5
186,0.614,0.669,-1.152,-159.2,98.5,154.6
209,-0.204,0.091,-1.053,-277.1,171.9,32.6
229,0.459,0.36,-1.227,-322.4,60.2,47.6
249,0.033,0.273,-1.296,-368.5,80.2,62.6
269,0.266,-0.022,-1.084,-341.8,-37.5,-33.9
289,0.398,-0.064,-0.864,-341.6,-104.9,-9.4
313,0.643,-0.038,-0.429,-373.9,-101.4,67.5
333,0.646,-0.077,-0.241,-437.6,-75.4,113.0
354,0.83,-0.279,0.114,-479.5,-64.7,159.0
374,1.1,-0.477,0.301,-462.2,-25.8,136.4
395,1.516,-0.487,0.586,-324.5,12.8,71.4
415,1.303,-0.193,1.397,-73.0,125.2,-58.7
436,1.133,-0.077,1.145,-231.9,349.3,-175.7
457,1.525,-0.645,1.592,-90.0,522.7,-218.4
477,0.887,-0.047,1.23,122.8,754.7,-139.1
497,-1.907,0.653,3.736,23.1,370.5,-116.6
517,-0.469,0.177,1.676,-32.4,-239.6,-2.3
537,0.519,-0.076,1.741,0.2,-17.6,62.7
561,0.106,-0.056,1.825,218.4,33.3,105.7
582,0.448,0.178,1.494,291.2,137.2,124.3
602,0.657,0.322,0.526,414.6,112.6,202.9
622,0.309,0.303,0.103,553.1,-91.5,290.1
642,0.029,0.076,-0.034,556.7,-110.4,302.4
662,0.036,0.067,-0.035,556.5,-114.8,300.7
682,8.127,6.313,-3.19,1555.4,-735.9,782.5
706,0.514,0.43,-0.676,1691.5,-1022.0,797.9
726,0.52,0.399,-0.64,1636.9,-1073.6,835.0
748,0.517,0.359,-0.611,1590.6,-1109.4,870.2
768,0.515,0.331,-0.572,1531.9,-1164.1,900.2
788,0.289,0.294,-1.079,1653.8,-1716.0,574.2
808,-0.326,0.362,0.251,49.5,39.9,78.6
829,-0.015,0.008,0.044,54.0,36.5,77.9
849,-0.015,0.009,0.042,54.5,36.7,77.7
869,-0.013,0.008,0.046,54.1,35.8,76.0
889,1.832,2.108,-0.026,-673.9,628.6,84.0
909,-1.615,0.008,-0.046,-486.2,-720.1,462.1
929,0.007,0.055,-0.058,572.3,-263.8,93.2
949,0.002,0.046,0.072,-17.2,120.6,266.2
969,0.604,0.453,2.656,-124.0,174.3,157.6
989,0.146,0.084,0.962,6.2,27.4,-4.2
1009,-0.186,-0.032,1.037,-6.8,-8.0,1.1
1029,-0.073,0.051,1.059,1.3,-3.9,0.4
1052,-0.069,0.024,1.051,0.9,-2.8,0.3
1072,-0.06,0.014,1.051,0.8,-2.8,0.2
1092,-0.058,0.014,1.05,0.8,-2.6,0.1
1113,-0.057,0.01,1.049,0.7,-2.7,0.2
1133,-0.057,0.013,1.049,0.7,-2.5,0.3
1153,-0.055,0.013,1.049,0.7,-2.5,0.2
1173,-0.054,0.013,1.047,0.8,-2.5,0.1
1193,-0.056,0.013,1.051,0.8,-2.5,0.2
1213,-0.056,0.012,1.049,0.8,-2.6,0.1
1233,-0.058,0.012,1.048,0.6,-2.4,0.1
1253,-0.058,0.012,1.051,0.7,-2.5,0.1
1273,-0.054,0.012,1.051,0.8,-2.5,0.2
1293,-0.053,0.012,1.049,0.7,-2.6,0.1
1313,-0.059,0.013,1.049,0.6,-2.5,0.2
1336,-0.061,0.011,1.05,0.7,-2.5,0.2
1357,-0.054,0.012,1.048,0.7,-2.6,0.2
1380,-0.056,0.012,1.051,0.7,-2.5,0.1
1400,-0.056,0.013,1.051,0.7,-2.6,0.2
1420,-0.057,0.011,1.048,0.7,-2.6,0.2
1440,-0.056,0.01,1.048,0.7,-2.5,0.2
1460,-0.058,0.013,1.05,0.7,-2.5,0.1
