time_ms,ax,ay,az,wx,wy,wz
0,-0.103,-1.998,0.434,72.3,607.9,249.4
20,-0.671,-1.29,-0.205,-57.8,301.6,232.0
40,-0.333,-1.583,0.158,-104.1,281.8,130.3
60,-0.563,-1.517,0.186,-124.3,316.4,47.6
81,-0.467,-1.274,0.296,-152.6,338.3,21.0
101,-0.668,-1.296,0.272,-202.0,314.7,13.8
122,-0.776,-1.323,0.496,-215.6,254.5,60.0
142,-0.546,-1.046,0.629,-221.8,174.7,107.3
162,-0.334,-0.536,0.649,-261.5,39.0,109.9
182,0.67,-0.223,0.224,-484.0,66.2,-15.4
206,0.591,-0.352,0.088,-333.6,322.9,-36.0
226,0.808,-0.16,-0.264,-392.1,280.0,17.2
247,-0.264,0.12,-0.45,-465.2,-17.5,-11.5
267,-0.027,0.052,-0.034,-495.6,-193.6,-44.9
287,0.006,0.192,-0.123,-511.4,-222.8,-101.2
307,0.77,2.457,-1.202,247.8,-132.0,-65.4
327,-0.305,0.463,-1.461,516.6,-212.3,-57.9
351,-0.561,-0.554,-1.293,344.3,-129.9,82.6
371,-0.427,0.03,-1.46,193.6,-58.8,22.6
391,-0.418,0.074,-1.389,310.4,-57.2,12.0
412,-0.413,-0.004,-1.469,338.8,-126.9,-19.2
432,-0.514,0.105,-1.461,327.1,-122.9,-54.0
452,-0.49,0.04,-1.504,312.2,7.6,-87.5
472,-0.334,-0.451,-1.401,222.1,-55.2,-116.1
492,-0.113,-0.37,-0.415,257.6,-254.4,-236.8
512,-0.027,0.031,-0.005,291.4,-252.7,-275.5
532,-0.028,0.039,-0.005,296.4,-250.8,-272.4
552,-0.023,0.04,-0.005,299.7,-248.5,-269.2
572,-0.023,0.034,0.0,306.8,-246.0,-265.7
592,-0.016,0.035,0.123,310.9,-244.3,-262.2
612,-1.085,0.223,0.176,-1120.4,175.9,1244.8
633,-0.024,-0.004,0.042,-80.2,-117.2,69.7
653,-0.142,-0.226,-0.006,19.3,-167.0,-104.4
673,-1.992,-1.903,1.166,424.9,-369.2,-878.3
695,3.398,-3.291,1.024,-135.9,41.5,56.2
715,0.036,-0.039,0.13,-159.2,63.1,103.4
735,0.059,-1.374,0.393,-560.8,-87.8,-107.3
755,0.423,-0.675,0.488,-0.5,71.5,67.4
777,-0.181,-0.876,0.138,-48.4,-3.7,9.1
797,0.069,-1.016,0.011,18.2,-2.0,5.1
817,-0.002,-0.995,0.02,-0.7,-2.5,1.1
837,-0.011,-0.994,0.076,-0.2,-2.7,1.0
861,-0.002,-1.002,0.06,0.3,-2.5,0.7
881,-0.007,-1.002,0.058,0.7,-2.5,0.2
902,-0.009,-1.0,0.058,0.5,-2.6,0.2
922,-0.009,-1.002,0.059,0.9,-2.5,0.3
943,-0.009,-1.002,0.058,0.8,-2.5,0.2
963,-0.008,-1.002,0.056,0.8,-2.5,0.3
983,-0.009,-1.001,0.056,0.8,-2.5,0.2
1003,-0.009,-1.001,0.057,0.7,-2.5,0.2
1023,-0.009,-1.003,0.058,0.8,-2.5,0.3
1043,-0.008,-1.001,0.059,0.7,-2.6,0.2
1063,-0.008,-1.002,0.059,0.7,-2.5,0.4
1085,-0.006,-0.999,0.059,0.8,-2.5,0.2
1105,-0.01,-1.001,0.056,0.7,-2.5,0.3
1126,-0.009,-1.001,0.059,0.9,-2.6,0.4
1146,-0.01,-1.002,0.06,0.8,-2.5,0.4
1168,-0.007,-1.0,0.057,0.7,-2.5,0.2
1188,-0.009,-1.003,0.06,0.7,-2.5,0.3
1208,-0.01,-1.124,0.058,0.7,-2.6,0.3
1228,-0.008,-1.001,0.058,0.9,-2.5,0.2
1251,-0.008,-1.001,0.059,0.8,-2.5,0.4
