time_ms,ax,ay,az,wx,wy,wz
0,2.297,0.914,-1.118,89.7,-111.1,346.6
20,2.391,-0.275,-0.716,144.3,155.9,-28.0
42,0.621,0.351,-1.089,17.6,-70.8,25.2
62,0.092,0.057,-1.243,-69.3,-12.9,-3.5
82,0.173,0.002,-1.267,-91.1,-121.4,154.4
102,0.126,0.083,-1.19,-90.4,-180.7,266.7
122,0.326,0.058,-1.243,-67.3,-187.4,409.1
143,0.244,0.277,-1.232,-64.5,-185.9,549.7
163,0.078,0.148,-1.15,-88.4,-128.3,512.8
183,-0.052,0.124,-1.1,-148.3,-77.2,362.8
203,-0.026,0.123,-1.143,-191.5,-53.9,327.4
223,0.31,0.205,-1.031,-203.7,-23.3,318.4
243,0.244,0.098,-0.902,-181.2,21.2,316.4
265,-0.058,0.223,-0.891,-207.4,-6.2,254.7
285,0.053,0.401,-0.836,-251.9,-55.4,214.2
308,0.019,0.432,-0.844,-289.1,-89.8,178.0
328,-0.012,0.468,-0.833,-343.4,-112.1,173.5
349,-0.007,0.526,-0.777,-365.8,-173.2,190.6
370,0.043,0.905,-0.666,-427.9,-268.8,198.6
390,0.286,1.222,-0.58,-538.0,-347.4,235.1
412,0.292,0.915,-0.579,-594.3,-351.4,279.1
432,0.218,0.549,-0.562,-543.2,-368.6,247.8
454,0.444,0.015,-0.455,-479.6,-304.2,203.1
474,0.571,-0.366,0.224,-372.6,-252.2,66.9
494,0.941,-0.046,0.53,-253.1,-7.4,-200.4
514,-0.001,0.024,0.021,-324.3,141.9,-120.9
537,-1.023,-1.717,1.845,202.3,-527.0,-369.9
558,2.382,1.626,1.355,393.7,-505.9,-425.8
578,1.977,1.85,0.56,305.5,-287.2,-252.1
598,1.582,1.016,0.601,128.7,-136.9,-148.2
618,0.762,0.883,0.726,185.0,-157.5,-195.3
638,0.915,1.032,0.669,283.7,-143.6,-295.5
658,0.904,1.434,0.811,286.2,-112.7,-470.5
678,1.021,1.726,0.093,233.6,-64.6,-449.6
698,0.649,1.54,-0.286,153.0,54.0,-440.4
718,-0.143,0.804,-0.458,57.1,-61.1,-518.2
738,-0.112,0.175,0.018,39.9,-143.9,-629.4
758,-0.044,0.082,0.016,48.0,-145.6,-627.8
778,-0.045,0.083,0.009,56.2,-146.4,-626.8
798,-0.046,0.079,0.004,66.0,-147.7,-625.8
819,0.293,-0.469,0.873,296.3,-1832.4,639.3
839,-1.11,-0.614,0.13,-375.2,-320.1,-1239.0
861,0.013,0.397,-0.096,-369.1,-348.3,-1284.0
882,0.009,0.4,-0.101,-322.7,-371.4,-1287.6
902,0.166,-2.99,3.812,-1427.8,-1127.4,-832.6
922,0.096,0.209,-0.077,-477.7,-287.4,-874.5
942,0.029,0.225,-0.071,-456.6,-301.2,-880.2
966,0.034,0.237,-0.106,-433.7,-320.9,-889.5
986,0.41,0.464,-0.095,-414.8,-555.8,-469.7
1006,-0.022,0.13,-0.119,-397.3,-561.3,-477.0
1026,-0.021,0.153,-0.13,-384.0,-565.1,-681.8
1047,0.013,0.344,-0.251,-517.5,-682.6,-822.5
1067,-0.02,0.092,-0.08,-623.9,-218.4,-196.4
1087,-0.016,0.098,-0.068,-622.0,-233.1,-200.4
1108,-0.109,0.229,-0.252,-1009.7,-425.1,-44.1
1128,-0.038,0.07,0.031,-61.7,28.0,568.5
1148,-0.044,0.858,-0.069,633.8,262.7,-417.4
1169,-0.153,0.161,-0.015,-361.0,39.8,107.0
1190,-0.044,0.826,0.39,96.8,53.6,15.7
1211,-0.017,1.118,-0.102,52.8,-7.7,-3.5
1235,-0.036,0.958,0.111,-15.4,-4.9,6.5
1255,-0.051,1.029,-0.005,-0.6,-2.8,3.7
1278,-0.035,1.01,0.023,2.7,-2.5,-0.2
1298,-0.031,1.004,0.023,0.4,-2.6,0.2
1319,-0.029,1.006,0.026,0.9,-2.5,0.2
1340,-0.028,1.005,0.027,0.7,-2.7,0.2
1361,-0.026,1.007,0.029,0.6,-2.5,0.2
1384,-0.028,1.005,0.029,0.7,-2.5,0.1
1404,-0.028,1.007,0.024,0.8,-2.7,0.1
1424,-0.026,1.006,0.028,0.7,-2.5,0.2
1444,-0.026,1.003,0.028,0.7,-2.6,0.0
1468,-0.027,1.005,0.028,0.7,-2.6,0.0
1489,-0.028,1.007,0.029,0.6,-2.6,0.0
1509,-0.028,1.006,0.029,0.7,-2.7,0.2
1529,-0.027,1.004,0.028,0.7,-2.6,0.0
1549,-0.027,1.007,0.026,0.6,-2.6,0.2
1569,-0.027,1.003,0.027,0.7,-2.6,0.1
1589,-0.03,1.005,0.031,0.7,-2.6,0.1
1612,-0.028,1.006,0.029,0.7,-2.8,0.0
1632,-0.027,1.006,0.029,0.7,-2.8,0.2
1656,-0.028,1.005,0.025,0.7,-2.7,0.1
