time_ms,ax,ay,az,wx,wy,wz
0,-1.777,-0.19,-2.541,53.3,334.1,-180.6
20,-1.622,0.251,0.0,443.9,161.1,-171.6
40,-1.1,0.225,-0.068,198.1,112.2,-41.1
60,-1.536,-0.315,-0.198,166.9,82.9,-110.8
80,-1.743,-0.361,-0.657,184.6,54.9,-187.6
100,-1.792,-0.387,-0.723,289.0,-46.7,-347.4
124,-1.895,-0.369,-0.573,619.0,-65.6,-460.7
144,-1.523,0.08,-0.644,710.2,25.2,-372.4
164,-0.943,0.048,-0.679,554.6,117.4,-292.1
184,-0.477,0.022,-0.874,362.9,173.0,-238.3
205,0.156,0.604,-0.564,178.3,196.0,-207.1
225,-0.071,0.466,0.003,-16.0,-80.5,-81.9
248,-0.018,0.002,0.042,-37.1,-81.8,-82.8
271,3.098,-0.318,4.79,-214.8,581.7,-90.0
291,-0.961,-1.423,1.668,-203.2,223.3,160.7
311,-0.637,-1.262,1.059,-752.0,184.0,223.4
331,-0.815,-1.74,-0.571,-1136.8,190.4,536.3
353,-1.068,-0.892,-1.018,-656.0,174.5,263.7
374,-0.77,-0.079,-1.383,-748.2,234.2,455.2
394,-0.937,0.895,-0.833,-580.5,277.8,599.0
414,-0.104,0.212,-0.147,-641.6,310.8,715.9
435,-0.097,0.216,-0.141,-625.6,320.2,724.7
455,-0.094,0.216,-0.141,-606.4,333.1,739.8
475,-0.092,0.219,-0.14,-584.0,341.6,750.6
499,-0.088,0.22,-0.133,-558.3,352.9,763.0
519,-0.083,0.218,-0.129,-531.5,364.2,776.0
539,-0.081,0.215,-0.127,-511.9,371.5,786.4
561,5.97,-0.377,-1.537,-184.9,1265.3,591.3
581,0.706,0.038,-0.352,-150.2,1267.1,552.1
601,-4.808,0.244,2.411,-779.8,829.5,-195.1
622,-0.414,-0.74,-0.358,-730.7,755.5,-287.7
642,-0.123,-0.241,-0.055,-184.6,523.6,-442.2
664,0.008,-0.002,0.018,-196.4,519.1,-439.5
684,0.009,-0.001,0.017,-215.3,513.2,-437.5
705,0.012,-0.001,0.018,-227.2,509.2,-436.0
725,2.689,1.205,2.173,-1032.2,960.0,614.4
745,-2.619,-2.047,2.155,-1117.2,668.8,44.8
765,-0.381,-1.044,-7.04,-1798.7,485.3,18.8
787,1.934,1.201,-2.275,-867.7,-20.3,81.0
811,-0.255,0.186,-0.514,-380.9,23.6,182.0
832,-0.081,-0.046,-0.247,-229.7,-49.9,122.2
853,0.051,0.082,-0.044,-170.1,-34.8,160.9
873,-0.024,0.015,0.031,-165.3,-29.9,166.7
