time_ms,ax,ay,az,wx,wy,wz
0,0.011,0.448,-1.042,-28.5,-3.5,83.1
20,0.092,0.542,-1.195,111.5,-33.3,8.8
40,0.05,-0.086,-0.543,48.7,-94.7,236.8
64,-0.16,-0.166,-1.108,53.2,-170.3,192.2
84,-0.06,-0.18,-1.299,-13.3,-193.0,194.1
104,-0.352,-0.162,-1.416,-48.4,-168.0,119.1
124,-0.454,-0.307,-1.496,-67.5,-240.2,102.7
145,-0.437,-0.292,-1.592,-69.5,-318.3,143.9
165,-0.483,-0.186,-1.421,-102.7,-397.3,206.2
188,-0.536,-0.318,-1.384,-113.1,-487.2,269.2
208,-0.003,-0.406,-0.986,-148.6,-495.6,270.2
229,0.037,-0.461,-0.566,-77.4,-461.3,120.0
249,0.191,-0.184,-0.004,-113.0,-418.8,-220.9
269,-0.22,0.105,0.0,-250.5,-522.6,-246.1
289,-0.04,0.055,-0.065,-270.6,-536.4,-228.6
333,-0.063,0.147,1.577,-293.7,-545.5,-213.9
353,-0.297,0.292,0.167,-1060.9,-212.1,-96.7
373,-1.502,-3.831,3.801,-375.3,-200.6,16.1
397,-0.842,-0.925,0.709,-245.4,172.4,202.9
417,-1.289,-0.9,-0.02,14.7,749.7,255.8
437,-1.152,0.581,-0.346,208.6,1229.6,-112.0
457,-2.001,-0.468,-2.577,224.7,1216.4,20.1
477,-0.093,0.287,-1.97,677.3,931.7,-12.4
501,-0.075,0.344,-0.592,1096.6,1045.7,292.7
521,-0.167,0.312,-0.545,1095.5,1054.8,248.1
541,-0.178,0.303,-0.542,1092.8,1063.7,208.1
564,-0.2,0.942,-0.55,1053.9,1077.5,535.4
584,-2.086,-1.713,-1.026,-200.9,645.4,204.5
607,-0.1,-0.104,-0.13,-1.4,637.8,-81.8
627,-0.031,-0.009,-0.047,-3.9,641.9,-87.5
647,-0.026,-0.016,-0.048,-9.3,549.6,749.5
669,-0.349,-0.689,0.541,420.6,72.9,28.4
689,0.065,-0.566,0.719,415.5,306.6,379.3
712,-0.153,0.325,0.014,341.1,332.0,854.4
732,-0.034,0.21,-0.063,87.2,352.7,823.8
753,-0.031,0.178,-0.049,106.1,346.1,824.1
774,-0.03,0.174,-0.054,130.5,342.3,820.5
794,-1.402,-0.949,-2.079,137.6,758.4,-298.9
814,-0.697,-0.673,-0.858,72.3,368.6,-75.9
834,-0.286,-0.061,-0.161,-84.5,-149.4,300.3
854,-0.688,-0.265,-1.539,4.9,-620.9,138.5
874,-1.07,0.324,-0.586,-116.4,-1112.0,171.6
894,-1.029,0.146,0.263,121.2,-808.9,246.4
914,-0.127,0.013,0.001,130.9,-832.6,275.4
934,-0.002,0.005,0.097,125.9,-816.6,135.5
956,-0.005,0.0,-0.023,205.1,-560.6,137.4
976,-0.004,0.0,-0.02,197.1,-562.3,141.6
996,-0.004,-0.001,-0.021,192.2,-564.0,144.2
1018,-1.696,-0.279,-0.459,764.3,-2009.7,593.3
1040,0.97,0.05,0.87,6.0,-543.2,10.1
1060,0.508,0.361,-0.184,558.3,-1102.7,-633.9
1080,-0.015,1.935,-1.495,617.1,-1170.3,-543.9
1100,0.074,2.767,-2.501,101.3,-1431.3,-845.2
1120,0.058,0.452,-0.799,104.5,-1425.4,-796.8
1140,-0.171,0.379,-0.634,164.0,-1407.8,-882.4
1163,-0.104,0.777,-0.627,508.2,-1445.2,-323.1
1183,0.071,0.133,-0.56,704.8,-1364.3,-142.5
1203,0.076,0.121,-0.555,704.6,-1365.2,-186.7
1225,-0.035,1.897,-1.651,-371.3,-860.9,-940.8
1245,-1.081,1.501,0.641,-761.1,-586.6,-1115.0
1267,0.003,0.556,-0.443,-906.1,-817.7,-1071.9
1289,3.18,-3.711,1.286,-1093.8,-677.6,13.3
1310,1.152,-1.198,-0.302,-136.2,12.3,-225.2
1330,0.046,-0.084,0.064,246.4,208.0,-166.5
1350,0.533,-0.153,0.646,376.0,427.0,-271.5
1371,0.111,-0.028,0.191,301.6,513.8,-213.7
