time_ms,ax,ay,az,wx,wy,wz
0,-0.195,0.062,1.068,10.0,33.5,-65.4
21,0.333,-0.315,1.008,29.9,27.3,-358.6
41,0.398,-0.251,1.395,151.6,114.7,105.2
62,-0.133,0.04,1.494,43.5,157.1,31.4
82,-0.099,0.063,1.585,-153.3,301.3,74.0
102,-0.295,0.367,1.743,-258.4,422.3,-15.4
123,-0.114,0.422,1.487,-343.1,578.6,-102.7
147,-0.198,0.147,1.318,-323.4,647.0,-176.6
167,-0.341,0.079,1.034,-213.2,682.2,-202.3
187,-0.582,0.058,0.75,-135.3,676.8,-154.5
209,-0.486,-0.253,0.712,-96.1,606.6,-181.0
229,-0.318,-0.246,0.454,-40.3,460.6,-125.5
249,-0.308,-0.285,-0.107,-77.0,400.9,24.2
269,-0.259,-0.474,-0.339,-21.4,419.8,185.5
289,-0.018,0.091,-0.102,-138.0,363.7,281.6
309,-0.022,0.042,-0.026,-168.0,360.9,283.3
329,-0.386,-2.365,-1.76,-161.2,336.2,93.1
349,0.5,-0.687,-1.649,444.0,69.3,334.3
372,0.368,-0.96,-0.849,87.0,-148.6,400.6
394,-0.234,-0.869,-1.058,-82.5,-149.5,234.5
414,-0.523,-0.925,-1.923,-10.6,-436.7,66.2
436,-1.282,-1.146,-2.625,-128.3,-446.6,273.9
457,-0.752,-0.697,-1.282,-138.5,-407.4,248.2
477,-0.996,-1.063,-1.025,-420.7,-610.4,216.8
497,-0.48,-0.519,-0.476,-419.3,-693.6,252.1
518,-1.647,0.046,0.584,-310.4,-520.8,214.4
538,-0.589,0.072,0.219,-202.7,-447.6,269.2
558,-0.049,0.002,0.019,-211.1,-440.8,266.1
578,-0.046,0.117,0.166,-222.3,-439.1,664.7
598,-0.865,0.265,-1.224,-1009.4,-1516.8,-424.8
622,0.0,0.214,-0.429,715.0,-1001.0,-459.2
642,0.019,0.215,-0.419,741.7,-995.5,-427.7
662,0.026,0.209,-0.42,767.5,-988.4,-393.6
682,6.032,1.874,-6.021,1303.3,-501.6,848.8
702,0.303,0.296,-0.272,1238.3,-584.2,858.0
722,0.303,0.277,-0.264,1219.2,-615.7,861.5
745,0.314,0.223,-0.335,1185.1,-674.6,873.2
765,0.123,0.472,-0.552,1605.5,-295.5,198.2
789,-4.608,-4.572,4.487,760.7,-94.0,-455.0
809,-0.049,0.116,-0.08,757.4,165.1,-185.4
829,-0.057,0.115,-0.163,870.7,467.4,-8.0
849,-0.066,0.313,-0.362,1330.4,144.9,-8.5
869,-5.385,4.965,1.301,195.3,-876.6,-101.0
889,-0.009,0.079,0.01,-154.9,-226.1,-484.8
913,0.673,-0.251,0.747,-171.0,406.9,-623.3
933,-1.93,0.49,0.594,387.9,-86.8,-219.9
955,-0.01,0.486,0.757,-30.7,-21.8,-206.7
975,-0.08,0.663,1.015,-299.9,-19.9,-209.7
995,-0.248,-0.61,0.83,-19.8,-34.5,-26.5
1015,0.149,-0.148,1.278,78.6,12.6,3.6
1035,-0.186,0.268,1.06,-32.0,-7.5,-4.5
1056,-0.028,-0.142,1.008,5.6,0.4,1.3
1076,-0.058,0.087,1.044,-4.9,-3.0,-0.4
1097,-0.056,0.039,1.053,1.5,-2.5,0.0
1117,-0.051,0.021,1.053,0.7,-2.6,0.1
1137,-0.053,0.018,1.05,0.9,-2.6,0.2
1157,-0.055,0.022,1.049,0.7,-2.5,0.1
1177,-0.053,0.018,1.052,0.7,-2.6,0.2
1197,-0.051,0.019,1.047,0.7,-2.5,0.1
1217,-0.055,0.019,1.051,0.6,-2.6,0.2
1237,-0.056,0.02,1.05,0.7,-2.5,0.2
1257,-0.055,0.021,1.049,0.7,-2.6,0.1
1277,-0.054,0.02,1.049,0.7,-2.5,0.2
1300,-0.055,0.019,1.05,0.6,-2.5,0.2
1322,-0.056,0.018,1.052,0.6,-2.5,0.1
1342,-0.054,0.018,1.047,0.7,-2.5,0.0
1362,-0.053,0.02,1.049,0.6,-2.6,0.0
1383,-0.054,0.019,1.048,0.7,-2.5,0.2
1404,-0.056,0.021,1.051,0.8,-2.6,0.0
1424,-0.056,0.021,1.049,0.7,-2.5,0.2
1444,-0.055,0.019,1.052,0.6,-2.5,0.0
1464,-0.055,0.019,1.051,0.7,-2.5,0.2
1484,-0.056,0.02,1.049,0.6,-2.6,0.1
