time_ms,ax,ay,az,wx,wy,wz
0,-0.463,-0.314,0.888,-23.1,-9.6,147.1
23,-0.089,-0.236,1.041,-4.2,14.0,33.9
44,-0.106,-0.135,1.016,9.4,-3.7,-144.2
64,-0.149,-0.356,1.097,36.2,-30.3,-194.1
86,0.148,0.07,1.186,105.9,-46.8,-97.1
106,-0.282,0.917,1.745,212.5,97.7,-122.3
126,0.091,0.65,1.822,152.7,161.2,-0.8
149,0.545,0.703,1.733,202.0,235.9,118.7
169,0.451,0.417,1.735,232.3,295.2,156.6
189,0.192,-0.269,0.826,227.7,625.3,-61.5
209,-0.018,0.145,1.09,322.4,626.1,-105.2
232,0.559,0.157,0.261,329.4,627.6,-145.0
252,0.447,-0.068,0.081,578.2,637.4,-45.9
272,-0.105,-0.387,-0.244,862.0,482.3,102.6
293,-0.343,0.03,-0.048,828.7,369.6,-29.4
316,-0.083,0.121,-0.143,803.0,375.2,-78.4
336,-0.087,0.116,-0.129,794.9,385.2,-125.5
356,-0.569,-4.187,-2.271,-205.1,195.2,105.7
376,-0.461,-0.189,-0.788,-410.7,528.5,133.3
396,-0.936,1.055,-2.426,322.2,198.8,-82.1
420,-1.166,0.43,-2.028,202.7,-12.3,-148.1
443,-0.805,0.314,-1.101,-174.9,147.6,10.9
463,-0.813,1.076,-0.959,-384.7,84.3,285.2
483,-0.724,0.881,-0.44,-539.7,7.7,409.0
503,-0.268,0.169,-0.146,-568.7,-35.7,389.4
527,-0.071,0.086,-0.043,-562.2,-32.2,388.5
547,-0.047,0.076,-0.108,-555.5,-23.3,403.7
567,-0.049,-0.081,-0.439,-355.1,-176.3,496.0
587,-0.074,0.664,-2.305,-18.6,-676.1,219.3
607,0.575,1.003,-0.475,-193.2,-897.8,-242.6
627,-0.206,0.971,-0.519,-377.1,-1008.0,-635.5
647,-1.415,1.611,-2.079,-1132.6,-789.4,419.0
668,-0.421,2.254,2.183,-668.2,-639.0,528.2
688,-0.09,0.11,-0.14,-714.1,-875.3,780.3
708,-0.28,0.103,-0.158,-765.3,-856.4,760.4
732,0.726,-0.722,-0.694,-742.1,-701.1,194.6
752,0.025,-0.005,-0.128,-679.7,-476.0,-67.4
774,-0.059,0.103,-0.122,-681.1,-472.1,-75.8
794,-0.057,0.107,-0.121,-682.8,-466.6,-106.5
814,2.883,3.739,6.627,-867.2,-691.1,113.3
834,-0.219,0.045,-0.29,-665.2,-1061.5,381.9
855,0.112,-0.16,-0.299,-687.7,-996.5,333.8
875,0.829,1.177,-8.978,-762.5,-358.7,148.5
895,-0.855,3.707,-1.073,-1804.3,24.5,120.2
