time_ms,ax,ay,az,wx,wy,wz
0,-1.41,1.101,-1.48,-183.4,16.1,-68.0
20,-0.398,1.197,0.053,-226.5,248.2,-59.5
41,0.065,2.252,0.433,22.7,61.2,48.2
61,-0.569,1.628,0.276,-54.6,10.4,362.5
83,-0.781,1.411,-0.01,-86.2,169.8,449.3
104,-0.312,1.282,-0.035,-147.5,161.2,498.0
124,-0.252,1.306,0.023,-279.6,128.8,544.9
144,0.092,1.126,0.088,-348.7,286.2,513.5
164,-0.054,0.763,0.067,-324.1,275.9,315.3
188,0.192,0.276,0.068,-240.5,156.7,233.3
208,0.232,-0.055,0.134,-257.1,117.5,284.9
228,0.523,-0.376,-0.263,-223.0,218.0,182.0
248,0.504,-0.535,-0.086,77.5,480.3,108.7
268,0.517,-0.541,0.215,279.0,655.2,241.5
292,0.321,-1.3,1.023,487.4,603.8,366.0
312,-1.556,-0.38,1.172,774.5,-237.9,-129.0
334,0.246,0.902,1.646,737.3,-248.9,-124.4
354,0.327,0.94,1.52,468.6,-8.6,-204.6
374,-0.365,0.869,1.453,258.1,55.0,-56.0
394,-0.758,0.664,1.4,120.1,-94.2,123.0
414,0.158,0.653,1.708,57.1,47.2,57.4
434,0.445,0.054,1.053,366.3,235.9,-36.3
454,0.251,0.391,0.723,472.8,284.3,-69.7
474,-0.052,0.042,-0.035,438.4,346.3,-85.7
496,-0.052,0.042,-0.035,434.5,350.0,-89.3
516,-0.048,0.042,-0.035,430.9,354.2,-94.1
536,0.159,-0.559,0.504,-705.5,258.6,-462.3
556,0.083,0.108,-0.063,-715.2,252.4,-468.7
578,0.079,0.113,-0.06,-721.7,243.2,-473.2
598,0.197,0.336,-0.106,541.7,225.9,1077.2
618,0.062,0.312,-0.07,568.2,200.0,1069.6
638,0.011,0.029,0.013,-336.8,356.0,-309.8
658,0.02,0.025,0.01,-342.0,341.8,-279.6
678,0.137,0.261,-0.038,753.9,-75.0,483.2
699,-0.02,0.009,0.032,78.2,226.6,-103.5
719,0.639,2.548,-0.006,-245.2,295.2,-431.5
739,-0.276,0.904,0.036,74.9,20.1,12.6
759,-0.036,1.083,0.016,-49.7,-4.9,-19.6
779,-0.031,0.985,0.042,20.0,-2.5,10.4
799,-0.034,0.997,0.049,-5.6,-2.5,1.1
819,-0.021,1.016,0.035,-0.8,-2.6,-0.2
839,-0.021,1.009,0.033,0.3,-2.5,0.0
859,-0.019,1.007,0.036,0.5,-2.5,0.1
880,-0.021,1.005,0.035,0.6,-2.5,0.2
900,-0.021,1.005,0.037,0.7,-2.5,0.0
921,-0.023,1.006,0.037,0.7,-2.5,0.2
941,-0.024,1.007,0.037,0.7,-2.5,0.1
961,-0.021,1.005,0.035,0.7,-2.4,0.1
983,-0.019,1.005,0.038,0.6,-2.5,0.1
1003,-0.023,1.006,0.04,0.7,-2.5,0.0
1023,-0.024,1.004,0.036,0.7,-2.5,0.2
1043,-0.022,1.005,0.035,0.7,-2.6,0.0
1064,-0.022,1.006,0.037,0.7,-2.4,0.1
1084,-0.02,1.004,0.04,0.7,-2.5,0.1
1106,-0.025,1.005,0.037,0.7,-2.4,0.2
1126,-0.026,1.006,0.031,0.7,-2.5,0.1
1147,-0.022,1.009,0.036,0.7,-2.7,0.2
1167,-0.02,1.007,0.039,0.7,-2.5,0.2
1187,-0.02,1.005,0.038,0.7,-2.6,0.2
1208,-0.023,1.006,0.033,0.7,-2.4,0.2
