time_ms,ax,ay,az,wx,wy,wz
0,-0.545,3.588,-0.225,0.5,10.6,-133.9
24,0.945,1.046,0.634,86.9,11.8,-25.5
44,-1.478,0.93,-1.535,283.9,466.4,288.1
64,-0.223,1.952,0.394,279.9,39.5,306.3
84,-0.016,1.43,-0.013,246.5,-254.4,-17.0
104,0.432,1.601,0.045,225.6,-484.3,-59.9
124,0.474,1.031,-0.478,373.9,-397.7,-203.2
146,0.43,1.456,-0.225,464.8,-243.7,-325.9
166,0.263,1.212,0.299,244.3,-402.7,-19.1
187,0.36,0.512,-0.406,341.8,-287.0,-35.7
207,0.268,0.494,-0.068,415.7,-113.9,-83.5
230,0.297,0.433,-0.253,439.3,96.6,-244.4
250,0.142,0.24,-0.012,521.0,439.6,-25.3
270,-0.5,0.095,-0.065,391.9,486.6,209.7
291,-0.351,-0.189,-0.256,375.7,545.1,90.3
311,-0.266,-0.063,-0.202,347.2,674.7,-49.3
331,-0.646,0.48,-3.071,-161.0,465.5,96.1
351,-0.452,-1.024,-1.301,-630.7,-61.1,98.1
372,-0.557,-1.045,-1.959,-956.1,45.2,-111.9
392,0.617,-0.51,-2.928,-434.6,-132.7,70.8
412,0.016,-0.483,-2.152,-271.1,352.6,-39.2
432,0.082,-0.447,-1.773,-361.6,583.4,-140.5
452,0.339,0.237,-1.137,-520.1,566.9,-237.3
474,0.331,0.159,-0.578,-584.0,680.8,-200.8
494,0.07,0.038,-0.119,-574.9,692.2,-174.5
515,0.772,1.205,-0.311,-1367.8,1089.2,-573.0
536,0.411,0.305,-0.603,-1503.8,1085.6,-621.1
556,0.401,0.329,-0.634,-1545.2,1043.9,-572.8
576,0.386,0.339,4.71,-1886.0,1635.1,-375.7
596,-6.109,0.21,-0.485,-1511.0,1345.6,-652.0
616,0.48,0.31,-0.766,-1566.1,1302.7,-596.9
636,0.472,0.343,-0.792,-1613.2,1270.0,-552.1
657,0.463,0.376,-0.813,-1645.5,1240.2,-504.0
677,5.996,6.241,0.907,-603.8,716.1,-954.5
697,0.141,0.094,-0.023,-643.5,684.6,-946.0
718,0.154,0.108,-0.023,-673.1,661.6,-946.9
738,0.158,0.117,-0.032,-712.9,629.9,-941.7
758,-7.25,-2.992,8.327,-952.4,424.8,-817.0
780,0.142,0.147,-0.049,-765.8,404.4,-815.9
800,0.143,0.155,-0.055,-779.7,377.7,-815.3
820,0.147,0.157,-0.062,-787.1,359.3,-815.1
840,0.005,-6.407,-5.485,39.5,33.3,-591.2
860,-0.031,0.063,0.04,43.7,-17.2,-589.3
880,0.008,0.022,-2.399,102.6,43.4,-710.8
900,-0.014,0.085,-0.007,-65.5,-18.4,-749.5
922,0.463,-0.271,-0.198,-91.7,-14.0,-805.3
942,0.438,0.032,-0.125,-150.0,54.1,-979.2
962,0.946,0.096,-0.073,-27.2,774.6,-285.7
982,-0.018,-0.021,-0.056,-45.2,38.7,274.8
1002,0.02,0.039,0.025,371.7,-118.1,357.1
1022,4.155,2.049,0.38,34.8,120.6,-115.9
1043,0.434,0.215,0.268,41.6,-65.8,92.1
1063,1.083,-0.021,-0.112,-2.1,-38.2,31.0
1084,1.05,0.056,0.155,-3.2,25.8,-21.4
1104,1.013,-0.021,0.016,1.4,-0.8,-1.0
1126,0.988,0.021,0.086,0.9,-5.0,2.3
1146,0.991,0.019,0.075,0.8,-2.6,0.4
1166,0.991,0.015,0.075,0.7,-2.8,0.2
1186,0.992,0.014,0.076,0.8,-2.5,0.2
1206,0.991,0.015,0.076,0.7,-2.5,0.2
1228,0.991,0.016,0.077,0.7,-2.5,0.0
1248,0.988,0.016,0.077,0.7,-2.4,0.1
1268,0.99,0.014,0.073,0.7,-2.6,0.1
1288,0.991,0.016,0.075,0.7,-2.5,0.2
1311,0.991,0.014,0.077,0.7,-2.5,0.2
1331,0.989,0.016,0.075,0.7,-2.6,0.1
1351,0.99,0.015,0.077,0.7,-2.6,0.1
1373,0.99,0.017,0.075,0.7,-2.5,0.2
1393,0.991,0.016,0.073,0.7,-2.5,0.1
1415,0.992,0.016,0.077,0.7,-2.6,0.0
1435,0.988,0.015,0.076,0.5,-2.5,0.1
1455,0.991,0.014,0.078,0.7,-2.7,0.1
1475,0.988,0.014,0.073,0.5,-2.5,0.2
1495,0.989,0.015,0.077,0.7,-2.5,0.3
1515,0.99,0.012,0.076,0.6,-2.5,0.2
