time_ms,ax,ay,az,wx,wy,wz
0,0.265,-0.37,-1.011,-80.6,1.2,-380.0
20,0.032,0.105,-1.511,92.6,-71.5,-625.3
40,0.36,1.357,-1.821,269.0,-54.2,-69.7
60,0.027,0.541,-1.177,174.0,-204.1,-46.5
81,0.304,0.26,-1.573,-113.6,-218.3,78.7
102,0.389,-0.384,-1.576,-135.3,-232.6,190.5
123,0.338,-0.447,-1.374,-149.8,-245.4,168.4
143,0.257,-0.464,-1.403,-134.0,-277.9,145.9
163,-0.044,-0.511,-1.361,-106.8,-406.0,78.1
183,1.104,-0.21,-1.756,-19.3,-394.0,201.0
206,-0.065,0.0,-1.168,-9.2,-319.2,180.0
227,0.002,0.241,-1.083,-102.3,-395.2,324.8
247,-0.203,0.074,-0.893,-160.0,-418.1,328.7
270,-0.08,0.051,-0.893,-133.9,-433.7,241.1
290,0.064,-0.011,-0.618,39.7,-335.3,1.4
310,0.083,0.191,-0.379,214.3,-271.3,-280.2
330,-0.095,0.773,-0.217,284.3,-233.8,-463.3
351,-0.166,1.671,-0.06,196.7,-236.7,-620.1
371,-0.315,0.669,0.283,-2.5,-207.5,-468.8
391,-1.747,0.173,1.606,164.0,-71.6,-70.3
411,-0.858,-0.277,0.886,290.3,-93.1,159.3
431,-0.973,0.343,1.378,576.8,203.8,-39.4
452,-1.101,1.03,0.988,505.9,238.4,-134.8
472,-1.426,1.445,0.871,384.0,220.9,-310.0
492,-1.54,1.366,1.052,299.4,302.6,-532.2
512,-1.207,0.828,0.924,-132.3,462.3,-889.7
532,-1.457,-0.021,0.549,-272.6,234.5,-537.6
552,-1.91,-0.691,0.282,-160.0,126.8,-469.9
572,-1.708,-1.057,-0.223,24.9,34.7,-271.1
592,-1.33,-1.116,-0.823,170.5,84.6,-101.7
614,-0.669,-0.688,-0.772,112.6,246.1,10.4
638,0.07,-0.659,-0.621,-73.0,773.2,-506.8
658,-0.019,-0.027,-0.021,-80.1,925.6,-747.7
678,0.0,-0.017,-0.02,-126.6,916.8,-748.3
698,0.01,-0.02,-0.012,-177.9,907.3,-747.0
721,0.029,-0.012,0.043,-217.3,900.3,-745.4
741,-0.219,0.123,-0.1,-235.2,402.3,-800.4
762,0.018,0.108,0.078,-249.9,385.9,-963.3
782,0.02,0.108,0.076,-266.7,364.7,-965.6
802,0.023,0.108,0.074,-279.5,354.6,-962.8
822,0.026,0.112,0.072,-292.6,339.7,-964.3
842,-3.637,0.998,-0.368,-1197.4,135.5,-1818.8
862,-3.391,-3.063,3.527,-926.1,189.7,-1393.4
882,0.231,0.437,-0.085,-926.6,164.7,-1400.7
902,0.227,0.456,-0.09,-913.7,101.2,-1413.3
922,8.637,-7.07,-2.026,-723.1,-287.2,-1348.2
942,0.077,0.45,-0.1,-563.9,-273.5,-1350.5
962,0.067,0.456,-0.106,-526.7,-302.8,-1359.4
982,0.134,0.948,-0.096,-491.1,-177.1,-1153.8
1002,0.05,0.329,-0.05,-471.9,-200.6,-1164.1
1022,0.041,0.334,-0.054,-442.9,-225.4,-1171.7
1042,-1.589,0.227,-0.041,-548.6,-244.3,470.5
1064,-0.102,0.088,-0.029,-550.8,-231.7,462.7
1084,0.041,0.35,0.696,-23.1,-0.4,110.8
1106,-0.056,0.086,0.101,-24.8,-5.2,115.4
1126,-0.071,0.234,0.405,196.0,171.3,15.1
1146,-0.118,0.65,0.357,389.6,191.3,66.0
1166,-0.07,0.554,0.194,579.9,209.0,42.4
1189,0.027,0.671,-0.142,73.9,78.1,25.6
1209,0.063,1.152,-0.136,-154.0,11.7,3.1
1229,-0.009,0.748,0.255,30.4,5.1,-7.0
1250,-0.046,1.112,-0.084,27.7,-0.9,12.9
1270,-0.038,1.0,0.091,-0.7,-2.6,-1.0
1290,-0.011,1.026,-0.002,3.2,-2.8,-2.2
1311,-0.024,1.009,0.02,1.7,-2.5,0.7
1331,-0.026,1.008,0.02,0.4,-2.7,-0.1
1351,-0.025,1.006,0.025,0.7,-2.5,0.0
1371,-0.026,1.006,0.025,0.7,-2.6,0.0
1391,-0.022,1.005,0.027,0.7,-2.5,0.0
1411,-0.021,1.007,0.025,0.7,-2.6,0.1
1431,-0.025,1.006,0.026,0.6,-2.7,0.1
1454,-0.025,1.007,0.025,0.7,-2.6,0.0
1474,-0.026,1.008,0.025,0.7,-2.6,0.1
1497,-0.028,1.005,0.029,0.7,-2.6,0.2
1518,-0.025,1.006,0.026,0.7,-2.8,0.1
1538,-0.025,1.008,0.028,0.7,-2.7,0.1
1558,-0.024,1.008,0.026,0.7,-2.7,0.1
1579,-0.025,1.003,0.026,0.6,-2.6,0.0
1599,-0.026,1.003,0.028,0.7,-2.8,0.1
1621,-0.024,1.004,0.028,0.7,-2.8,0.0
1641,-0.028,1.007,0.028,0.7,-2.6,0.2
1662,-0.025,1.006,0.024,0.7,-2.6,0.1
1684,-0.027,1.005,0.025,0.7,-2.6,0.2
1704,-0.026,1.005,0.03,0.7,-2.6,0.1
