time_ms,ax,ay,az,wx,wy,wz
0,-0.944,-0.176,0.207,69.2,-50.5,-37.2
20,-1.225,1.541,-0.814,-156.8,117.0,99.7
40,-1.667,0.44,-0.117,-302.2,33.7,137.6
64,-1.863,0.423,0.057,-58.3,196.7,-64.8
84,-1.497,0.668,0.326,29.6,226.1,-110.1
104,-1.274,0.398,0.18,11.6,301.5,-151.2
124,-1.278,0.367,0.168,9.8,359.8,-216.8
146,-0.974,0.417,0.234,-44.0,406.7,-220.0
166,-0.798,0.393,0.295,-140.5,561.3,-109.9
186,-0.598,-0.145,-0.141,-40.7,497.4,-113.2
206,-0.194,-0.079,0.0,27.4,458.4,-26.4
226,-0.027,0.003,-0.011,51.7,452.3,-12.1
249,-0.027,0.004,-0.012,48.3,452.2,-13.0
272,2.601,-3.148,-1.735,136.4,582.6,-109.4
292,0.9,-0.949,-0.424,14.5,438.6,-482.5
312,0.393,-0.055,-0.088,-321.5,74.9,-766.4
332,2.642,0.852,-1.403,-733.1,-1048.1,-244.6
352,-2.624,1.487,-2.487,-259.7,-413.3,-245.7
376,-0.913,0.264,-0.304,-252.9,-809.1,-275.5
396,-0.072,0.072,-0.23,-273.5,-975.5,-178.7
416,-0.077,0.074,-0.229,-273.7,-973.9,-185.0
436,-0.075,0.073,-0.227,-273.4,-972.9,-190.4
456,-0.073,0.076,-0.227,-272.5,-971.5,-195.0
476,-0.069,0.08,-0.224,-270.3,-970.3,-200.4
496,-2.658,2.125,0.789,519.8,-264.3,-118.7
516,-0.025,0.476,0.758,285.2,-190.8,-227.4
538,0.413,-4.669,6.843,-855.9,581.2,29.9
558,-0.457,-1.318,1.408,-251.0,58.0,-223.7
579,-0.168,-0.467,0.56,-72.1,-95.1,-198.1
599,-0.11,-0.259,0.268,0.7,-124.4,-141.3
620,-0.023,-0.005,0.039,25.1,-70.2,-76.3
640,0.009,0.124,-0.038,-64.9,191.8,301.7
660,-2.735,2.1,-1.244,-157.7,95.3,-319.0
680,-1.357,0.5,0.747,-137.2,119.2,-58.7
702,-2.014,-0.547,1.507,-169.7,-153.5,-263.1
722,-1.582,-0.969,0.86,-96.2,-526.2,-709.4
742,-0.52,-0.186,0.224,-30.1,-715.8,-937.7
762,1.699,-0.577,0.399,64.4,-502.9,-809.4
782,0.196,-0.078,0.182,159.3,-444.9,-779.1
804,1.117,0.989,1.392,65.9,-308.8,-266.5
826,0.256,0.229,0.458,-293.7,-15.9,-252.7
846,0.659,-0.506,0.633,-243.3,488.7,63.3
867,0.612,-0.641,0.613,-115.3,767.6,297.7
887,-2.04,-0.257,2.023,216.2,262.2,-88.4
908,-1.153,-0.479,0.859,40.9,78.2,-211.8
928,-1.955,-1.244,-0.071,124.6,-301.1,-184.0
948,-0.395,-0.348,-0.078,306.8,-397.0,-276.3
970,-0.098,-0.024,-0.025,382.2,-455.8,-336.0
990,-0.018,0.09,-0.085,390.5,-467.3,-347.6
1010,-0.015,0.09,-0.087,400.4,-464.4,-339.6
1031,-0.013,0.091,-0.091,409.4,-462.1,-332.5
1051,-0.013,0.092,-0.096,418.3,-460.3,-324.5
1074,-0.014,0.098,-0.103,429.8,-457.6,-313.7
1095,0.016,0.351,-0.087,-344.6,-248.0,-1222.9
1115,0.003,0.363,-0.06,-306.1,-274.8,-1240.6
1135,-0.002,0.362,-0.062,-278.1,-290.9,-1245.7
1155,-0.013,0.364,-0.067,-233.5,-313.1,-1245.5
1175,-0.072,0.36,-0.074,-201.3,-246.6,-1334.6
1197,-0.026,-0.105,-0.155,-139.9,1532.4,-1094.8
1218,-4.095,-1.787,-1.829,127.9,925.3,-790.7
1238,-0.072,-0.027,-0.029,52.4,933.4,-766.9
1258,-0.055,-0.03,-0.027,0.0,931.8,-768.8
1282,-0.06,-0.03,-0.04,148.3,728.6,-305.3
1302,-0.055,-0.019,-0.083,136.6,726.9,-288.6
1322,0.531,-0.296,-0.377,392.1,813.0,-62.7
1345,-0.008,0.0,0.041,18.5,283.0,-214.9
1365,0.31,-0.251,1.905,-95.0,254.0,-133.7
1385,0.244,-0.246,0.765,-89.5,239.4,-165.2
1405,0.355,-0.342,0.451,-151.7,150.5,-181.5
1429,0.465,-0.439,0.551,-269.5,-11.0,-236.4
1449,0.419,-0.356,0.425,-349.1,-219.2,-323.4
1469,2.258,-2.235,-0.802,-187.5,-118.5,-391.0
1491,0.747,-0.31,-0.242,-133.5,70.9,-585.8
1511,1.179,-0.096,-0.431,-24.5,25.7,-175.2
1533,0.103,0.099,0.058,-78.0,36.9,-63.7
1553,0.786,0.412,0.26,-109.2,-52.3,147.1
1573,0.925,-0.038,0.075,1.6,-1.8,-38.0
1594,1.042,0.107,0.077,0.9,-4.0,6.8
