time_ms,ax,ay,az,wx,wy,wz
0,-0.067,-0.051,-0.895,-77.7,-115.8,-11.7
20,0.426,-0.12,-3.391,-102.4,-141.8,-162.8
41,-0.693,-0.663,-1.233,-137.2,-122.5,43.1
61,-0.345,-0.948,-1.107,-140.1,-83.5,122.7
82,-0.19,-0.599,-0.983,-136.7,-42.0,47.4
103,-0.079,-0.291,-1.262,-253.4,64.4,63.4
124,-0.063,-0.91,-1.684,-267.2,166.4,207.1
144,-0.171,-0.343,-0.716,-218.4,239.4,24.5
164,0.292,-0.218,-0.443,-405.3,151.9,-63.4
184,0.207,-0.208,-0.397,-406.7,-12.0,-86.3
204,0.336,0.282,-0.259,-379.0,-101.9,-137.9
224,0.549,0.969,-0.271,-409.5,-250.5,-105.2
244,0.062,0.232,-0.033,-387.3,-308.4,-290.9
264,0.144,0.274,0.048,-401.2,-275.5,-378.2
284,0.379,0.429,0.093,-454.1,-145.3,-591.2
308,-0.035,6.625,3.046,150.4,-150.0,-774.6
331,-0.885,1.228,1.322,173.4,-103.8,-410.8
351,-1.083,0.309,1.146,310.8,139.3,-1.9
371,-1.049,1.12,0.741,369.0,184.8,22.4
391,-1.255,1.223,0.387,218.8,69.1,-19.2
411,-0.76,1.041,0.637,164.5,157.9,-54.2
431,-0.762,0.621,0.065,302.5,462.2,-224.7
451,-1.128,1.126,0.19,340.3,624.5,-333.3
471,-1.023,0.83,0.084,432.3,766.7,-376.2
491,-1.277,0.721,-0.632,731.5,731.2,-540.8
511,-0.337,0.389,-0.156,699.0,781.8,-481.6
532,7.274,-7.161,-6.019,707.4,1693.5,-841.6
552,-0.676,0.181,-0.738,1176.0,1757.9,-903.0
572,-0.641,0.107,-0.678,1064.0,1806.3,-961.9
592,-0.597,0.029,-0.61,864.0,1853.1,-1015.4
613,-0.536,-0.022,-0.564,731.5,1884.3,-1055.0
633,-0.468,-0.075,-0.504,534.5,1916.3,-1110.2
653,-8.391,-0.036,-0.593,46.0,1213.0,-289.6
673,-0.065,-0.018,-0.257,17.4,1210.3,-285.4
693,-0.048,-0.039,-0.242,-17.4,1208.2,-287.4
713,-0.036,-0.041,-0.239,-51.0,1205.6,-285.1
733,-0.026,-0.042,-0.237,-88.8,1203.2,-282.4
753,-0.011,-0.039,-0.237,-121.5,1201.0,-29.5
773,4.337,-2.397,4.502,173.6,546.2,-748.7
793,-0.029,0.114,0.197,-50.4,432.3,-468.5
813,0.911,0.91,0.415,-460.2,528.7,-200.0
833,0.491,0.42,0.414,-515.3,488.5,-74.9
853,0.453,0.396,0.386,-676.9,551.8,67.6
873,0.056,-0.01,-0.127,-256.8,890.1,-68.1
893,0.388,-0.389,0.163,-171.5,1016.2,-15.2
913,-0.056,0.447,1.094,658.5,330.6,-237.7
934,-0.126,0.12,0.174,35.4,-8.1,-436.4
954,-0.672,0.313,0.673,-152.8,-287.2,-443.0
974,-0.376,-0.162,1.173,70.4,-80.0,-140.7
995,0.021,-0.233,1.505,-28.6,-23.0,-11.1
1015,-0.111,0.04,1.1,30.8,5.6,1.5
1035,-0.016,-0.037,1.034,-1.6,0.4,0.3
1055,-0.038,0.032,1.053,-0.1,-1.7,0.2
1076,-0.051,0.021,1.051,0.8,-2.3,0.4
1098,-0.055,0.018,1.049,0.5,-2.5,0.3
1118,-0.057,0.016,1.048,0.8,-2.4,0.3
1138,-0.057,0.016,1.05,0.8,-2.5,0.3
1158,-0.055,0.017,1.049,0.9,-2.5,0.2
1178,-0.055,0.013,1.05,0.9,-2.5,0.3
1198,-0.057,0.014,1.048,0.7,-2.4,0.2
1218,-0.055,0.012,1.05,0.6,-2.4,0.2
1238,-0.055,0.017,1.05,0.7,-2.5,0.3
1258,-0.055,0.018,1.051,0.7,-2.4,0.4
1278,-0.055,0.019,1.051,0.7,-2.6,0.2
1298,-0.054,0.015,1.048,0.8,-2.5,0.2
1318,-0.056,0.014,1.049,0.7,-2.5,0.2
1340,-0.056,0.016,1.048,0.9,-2.5,0.2
1360,-0.052,0.013,1.046,0.7,-2.6,0.2
1380,-0.054,0.015,1.049,0.7,-2.5,0.2
1400,-0.054,0.018,1.05,0.6,-2.5,0.4
1420,-0.055,0.017,1.051,0.7,-2.4,0.3
1440,-0.055,0.016,1.05,0.7,-2.6,0.2
1462,-0.057,0.016,1.047,0.7,-2.6,0.3
