time_ms,ax,ay,az,wx,wy,wz
0,0.208,-1.302,2.362,85.3,-7.9,23.8
20,-0.132,0.11,1.067,27.1,-7.5,-230.4
43,0.018,-0.746,1.301,141.7,-38.5,-391.7
63,0.573,-0.396,1.842,151.5,208.3,-123.1
84,0.072,0.316,1.845,180.0,154.7,-121.5
104,-0.1,0.203,1.779,65.5,276.9,-281.0
124,0.015,0.44,1.929,-29.1,293.3,-317.0
144,0.402,0.42,1.711,-38.5,262.7,-256.7
164,0.417,0.158,1.264,-64.2,340.8,-193.4
184,0.401,0.043,1.131,-48.0,410.8,-142.0
207,0.24,-0.055,1.037,-8.4,480.8,-129.0
228,0.239,-0.235,0.925,-29.7,474.0,-113.7
252,0.092,-0.293,0.592,-142.3,479.7,-129.5
272,-0.009,-0.486,0.058,-45.4,354.6,5.1
292,0.022,-0.26,0.022,-52.6,352.7,37.1
312,-0.09,0.0,-0.173,-171.6,300.8,126.0
334,-0.686,-0.917,-1.365,144.9,175.7,187.9
355,-0.543,-0.154,-0.742,451.7,109.2,41.7
375,-1.083,-1.103,-1.12,594.5,-221.2,328.5
398,-1.126,-0.272,-0.346,406.2,-275.3,368.0
418,-1.67,-0.215,-0.516,323.4,-399.4,246.3
438,-1.471,0.23,-0.044,401.4,-225.7,-15.7
462,-1.503,-0.203,-0.443,286.3,59.2,-274.2
482,-1.222,-0.44,-0.781,279.5,148.7,-220.2
504,-1.161,-0.876,-1.293,267.5,146.3,-78.9
524,-1.159,-0.707,-1.342,135.5,-21.1,54.7
544,-1.164,-0.585,-1.341,69.1,-145.8,123.6
564,-1.068,-0.624,-1.031,11.1,-315.2,228.8
584,-1.114,-0.396,-0.976,-113.0,-556.1,343.1
604,-0.974,-0.247,-0.372,-117.3,-715.1,447.5
625,-1.204,-0.072,0.317,-104.5,-509.5,493.5
645,-1.554,-0.069,1.107,-128.3,-528.5,597.2
665,-1.209,-0.474,0.581,37.5,-969.2,697.9
685,-0.045,-0.05,-0.07,28.2,-1043.2,691.8
708,-0.049,-0.043,-0.075,-26.8,-1044.0,688.3
728,-0.067,-0.05,-0.084,-87.9,-1042.7,682.4
749,-0.077,-0.053,-0.095,-130.2,-1040.5,677.1
769,2.051,-0.061,-0.037,-143.5,321.5,-216.5
789,0.089,-0.016,-0.085,-91.2,77.8,-0.2
811,0.051,-0.011,-0.013,57.7,-314.0,343.0
831,5.628,0.838,-1.832,-45.0,191.6,183.0
853,-0.016,0.015,0.019,-46.1,187.5,177.6
873,-0.193,0.023,0.069,-398.7,-508.7,-240.6
893,3.952,-0.723,-0.921,33.3,134.0,130.4
913,0.279,0.005,-1.039,-26.7,254.3,-112.2
933,1.24,-0.124,-0.636,-26.6,-49.7,20.8
953,0.982,-0.132,-0.557,-21.9,66.5,-0.5
973,1.024,-0.159,-0.361,3.0,7.9,-7.7
993,0.949,0.031,0.261,0.0,-10.5,-2.9
1014,1.02,-0.014,0.0,0.9,0.7,0.4
1034,1.004,0.026,0.07,0.8,-1.8,2.2
1054,0.99,0.013,0.088,0.7,-2.5,1.0
1074,0.992,0.006,0.081,0.5,-2.5,0.4
1094,0.991,0.006,0.069,0.6,-2.6,0.0
1114,0.992,0.013,0.074,0.8,-2.3,0.0
1134,0.989,0.009,0.085,0.9,-2.5,0.1
1156,0.988,0.004,0.086,0.7,-2.5,0.1
1180,0.987,0.005,0.082,0.7,-2.6,0.0
1200,0.988,0.013,0.075,0.7,-2.5,0.0
1220,0.989,0.008,0.075,0.9,-2.4,0.2
1240,0.991,0.006,0.082,0.8,-2.4,0.1
1263,0.991,0.005,0.087,0.7,-2.5,0.1
1284,0.989,0.007,0.079,0.6,-2.7,0.1
1304,0.99,0.007,0.071,0.5,-2.6,0.0
1324,0.991,0.01,0.077,0.7,-2.7,0.0
1344,0.99,0.005,0.083,0.8,-2.3,0.1
1364,0.993,0.004,0.086,0.7,-2.5,0.1
1384,0.991,0.008,0.083,0.5,-2.7,0.1
1404,0.991,0.009,0.078,0.4,-2.5,0.0
1425,0.99,0.009,0.075,0.8,-2.5,0.2
1445,0.991,0.004,0.081,0.7,-2.5,0.0
