time_ms,ax,ay,az,wx,wy,wz
0,-1.078,1.835,1.042,-77.9,-86.4,118.8
20,-0.396,0.288,1.192,-58.5,-61.9,70.4
41,2.4,-6.091,0.143,27.0,-171.7,637.7
61,-0.337,0.135,1.667,-342.4,-77.7,323.6
81,0.052,-0.268,1.508,-150.3,-147.4,256.6
104,-0.143,-0.353,1.63,-28.2,-255.5,2.0
124,-0.207,-0.644,1.416,118.5,-311.9,-169.9
144,-0.134,-0.667,1.332,125.7,-382.1,-117.4
165,-0.436,-0.444,1.044,126.6,-321.0,-234.2
185,-0.519,-0.386,0.241,247.1,-246.4,-405.3
205,0.017,-0.217,-0.123,246.8,-273.3,-231.3
225,0.142,0.241,-0.345,116.5,-262.5,128.3
245,0.181,0.101,-0.37,443.5,-393.8,306.3
265,0.236,0.154,-0.233,683.5,-472.0,430.8
285,3.702,3.399,-2.936,224.7,94.5,552.5
305,1.96,-0.145,-0.494,174.3,653.9,268.9
326,2.329,-1.206,2.58,50.7,408.3,113.9
350,0.877,-0.572,1.09,16.4,655.3,22.5
370,0.284,0.072,0.322,25.9,941.9,-259.4
390,-1.886,0.535,1.252,-30.6,454.9,-336.2
410,-0.213,0.002,0.058,-88.4,495.0,-406.2
432,-0.011,-0.003,0.025,-102.6,492.3,-405.9
453,-0.009,-0.003,0.026,-116.3,489.4,-405.2
473,-0.007,-0.004,0.026,-131.1,485.8,-404.1
493,-0.006,-0.005,0.026,-140.0,481.9,-402.9
514,-0.004,-0.006,0.027,-154.9,478.3,-401.7
535,-0.921,0.419,1.11,-188.5,327.2,-566.7
555,-0.194,-0.058,0.047,-940.9,-41.0,-755.7
575,0.047,-2.724,-1.423,-682.5,406.9,-1323.1
595,0.359,-0.051,-0.298,-688.6,414.8,-1319.5
615,0.217,-0.221,-0.073,-667.8,372.4,-1166.2
635,0.088,0.142,0.031,-496.3,322.5,-955.0
655,0.52,0.1,0.015,-474.8,456.4,-810.3
675,0.398,0.228,0.534,-469.4,254.1,-504.5
699,1.471,0.49,0.728,-283.4,179.3,95.4
719,0.282,0.0,0.505,0.7,-200.4,329.0
739,0.736,-0.057,0.311,244.3,-669.9,91.4
760,3.348,2.73,-1.477,121.7,-294.7,463.6
780,0.991,1.028,-0.513,53.6,-213.7,376.5
800,0.699,0.426,-0.087,-28.0,-53.4,343.9
822,0.392,-0.204,-0.215,-40.2,131.4,52.9
842,0.201,-0.196,0.232,-28.8,244.3,72.9
862,0.368,-0.282,0.423,-89.8,239.5,146.2
882,0.543,-0.515,0.732,-219.1,132.2,206.5
904,0.165,-0.429,0.583,-434.2,-127.2,86.3
924,-0.052,0.077,-0.04,-641.0,-394.9,-97.1
944,1.074,-0.98,-1.591,-733.1,-369.9,-518.5
964,2.685,2.187,-1.086,-774.6,106.1,-836.8
984,0.51,0.822,0.068,-977.3,335.1,-812.2
1004,1.428,2.808,2.132,-1360.9,73.9,-760.2
1024,-0.058,0.562,-0.353,-1417.5,-25.2,-730.6
1044,-0.142,-0.349,0.458,-446.3,-66.1,-390.2
1064,0.009,0.066,0.003,-417.2,-47.1,-358.6
1084,0.008,0.064,0.004,-413.7,-52.8,-361.2
1104,0.007,0.066,0.002,-410.9,-56.9,-363.6
1124,-0.006,1.418,-0.434,-84.3,30.6,-1082.6
1144,0.1,0.294,0.029,-577.7,132.0,-1226.7
1164,-0.406,0.627,0.549,-678.1,70.8,-1410.4
1187,-0.311,-0.041,0.641,-621.8,-667.5,-1656.5
1207,4.045,-0.736,-0.82,41.3,-1375.4,-1292.2
1229,1.265,0.841,-0.5,-79.8,-461.5,-506.5
1249,0.202,0.1,0.01,-163.8,-313.9,-68.1
1269,-0.022,0.016,0.011,-163.8,-313.5,-69.8
1293,-0.021,0.015,0.01,-163.8,-312.9,-71.1
1313,-0.018,0.013,0.011,-163.7,-312.4,-72.3
1333,0.729,-3.609,3.982,570.3,-472.1,-404.9
1353,0.551,-0.202,0.399,179.9,-1056.3,-654.0
1373,0.017,0.163,-0.562,317.0,-1400.2,-363.5
1395,3.003,2.31,-10.07,1309.6,-1218.9,-234.4
1416,-0.534,-0.117,-0.916,1007.3,-1276.5,-113.1
1437,-0.447,-0.459,0.359,443.2,-195.3,623.0
1457,-0.099,0.015,0.089,341.6,-120.8,562.2
1477,-0.113,0.15,-0.19,514.1,125.1,458.4
1501,0.015,0.099,-0.033,527.3,126.0,453.5
1525,0.015,0.097,-0.035,533.3,118.5,448.2
1545,-0.461,-0.267,-3.257,519.2,-351.3,478.8
1565,-1.335,-1.034,0.209,324.8,-246.6,542.9
1585,-0.018,0.084,0.043,257.8,-153.4,756.8
1608,-5.022,4.781,-1.586,1020.6,944.8,515.0
1628,-1.479,1.489,-1.757,1131.7,437.5,489.4
