time_ms,ax,ay,az,wx,wy,wz
0,1.048,0.034,1.206,-122.9,-17.3,8.9
20,0.935,-0.009,0.011,3.8,-56.7,-5.9
40,1.141,-0.035,0.436,54.8,-176.6,-53.6
60,1.215,0.233,0.009,68.7,-206.0,-105.6
80,1.365,0.177,-0.246,-33.1,-58.5,-137.4
103,1.19,0.078,0.011,-131.8,35.1,-146.0
123,1.134,-0.112,0.002,-210.8,-56.3,-71.0
143,1.276,0.043,-0.243,-151.7,-87.8,-87.4
165,1.275,0.18,-0.23,-45.9,-62.1,-159.9
185,1.422,0.331,-0.142,-119.2,-3.2,-189.8
206,1.415,0.321,-0.118,-218.8,76.3,-230.5
226,1.169,0.078,-0.225,-293.5,98.2,-275.0
246,1.148,-0.157,-0.432,-255.6,79.8,-251.8
266,1.033,-0.229,-0.429,-126.1,7.2,-168.5
286,0.679,-0.337,-0.338,135.9,-38.5,-385.9
306,0.408,-0.083,-0.083,279.0,-239.6,-375.4
326,0.302,0.27,0.072,274.2,-297.1,-268.7
346,0.025,0.587,-0.141,244.5,-217.6,-229.5
366,0.086,0.275,-0.041,-25.8,-54.4,-160.5
386,-0.017,0.012,0.036,-49.0,-44.1,-155.2
408,-0.216,0.661,0.411,-55.5,44.6,-521.2
428,-1.96,1.871,0.293,8.0,-141.4,-183.8
448,-0.768,1.127,-0.067,135.1,-9.3,131.2
469,-0.924,2.742,-0.83,75.1,-11.4,127.8
489,-0.228,1.818,-0.584,-13.2,-97.3,-103.8
509,0.021,1.417,-0.495,70.1,-85.2,-131.0
529,0.285,0.957,-0.524,155.1,-103.8,-111.3
549,0.654,0.488,-0.48,242.7,-24.0,-41.0
569,0.224,0.096,-0.191,332.3,41.0,63.1
591,0.016,-0.102,-0.183,454.7,118.8,14.4
612,-0.068,0.016,-0.092,536.0,167.5,-46.7
632,-0.039,0.054,-0.038,537.8,172.4,-54.1
655,-2.738,-0.567,-2.149,-78.3,117.6,398.0
675,-0.411,0.664,-0.928,-500.1,123.4,494.0
695,-0.94,1.289,-2.057,-459.4,427.5,335.0
716,1.052,0.995,-1.251,-557.7,361.6,-49.3
736,1.686,1.098,-0.986,-402.5,455.2,253.4
756,2.838,1.094,1.624,-232.8,178.9,680.3
776,0.536,0.115,0.531,-439.6,60.3,808.7
797,-0.161,0.201,-0.063,-611.3,-69.3,888.1
817,-0.158,0.203,-0.062,-607.5,-51.7,890.3
840,-0.153,0.206,-0.063,-602.9,-37.9,892.4
864,-0.151,0.204,-0.065,-596.1,-21.2,895.9
884,-0.145,0.048,-0.42,-549.9,167.7,764.2
904,4.663,-3.908,-4.328,203.8,1195.6,202.7
924,0.558,-0.086,-0.06,-173.0,493.8,457.3
944,-0.087,0.026,0.162,-226.7,399.9,422.8
964,-2.329,-0.936,-1.473,-959.0,-398.5,-290.9
986,0.494,0.98,-0.863,-1308.2,-220.5,-386.4
1009,0.05,0.548,-0.689,-1750.7,114.8,-58.4
1029,0.16,1.256,-0.408,-699.7,148.4,1157.2
1049,-0.256,0.305,-0.187,-848.1,79.5,871.8
1069,-0.644,-1.301,-3.2,-189.2,-516.6,897.8
1090,0.892,-0.94,-0.957,243.5,-815.0,354.6
1110,0.063,-0.768,-1.767,-279.9,-716.6,403.3
1130,0.268,0.345,-0.493,-856.8,-55.0,130.5
1150,-0.029,0.156,-0.159,-900.2,4.8,104.1
1170,1.559,1.134,0.746,-189.5,198.3,290.7
1190,0.738,0.408,0.424,-195.9,-124.5,901.8
1210,-0.091,0.122,0.057,-123.6,-229.8,964.4
1230,0.048,0.225,-0.134,-191.9,-227.9,860.7
1250,-0.361,0.433,-0.113,-560.7,-435.6,748.6
1271,-1.918,0.264,-2.147,-397.9,-510.7,429.4
1291,0.315,1.765,-0.109,-432.1,44.8,770.6
1313,0.383,0.585,-0.188,-79.1,60.9,1281.2
1333,1.795,-0.41,-3.232,-10.0,302.6,808.2
1353,0.117,-0.263,0.001,7.0,-210.1,946.6
1373,-3.424,-1.192,-0.951,259.7,-172.2,500.0
1394,-0.326,-0.36,-0.228,188.2,-147.7,532.7
1414,0.003,0.037,0.05,172.0,-54.8,534.5
1434,-0.029,0.09,0.017,-48.1,167.3,606.7
1456,-0.057,0.177,-0.337,-138.9,299.1,669.3
1476,-0.042,0.125,-0.041,-140.1,394.1,633.4
1496,0.938,-3.344,-3.037,188.5,702.9,157.0
1518,0.189,-0.513,-0.412,418.6,499.7,331.6
1538,0.463,-0.633,-0.379,466.2,173.3,758.0
1558,-0.045,0.156,0.014,185.2,-13.5,881.1
1580,-0.748,0.215,-0.888,-465.7,476.4,882.9
1600,1.089,1.492,-5.809,-231.0,1192.8,1246.1
1620,-0.218,0.573,-1.093,-127.8,1388.0,1400.2
1640,2.176,0.117,-0.851,24.3,1039.0,1375.7
1660,-0.08,0.563,-0.351,61.1,810.8,1392.9
1680,-0.058,0.569,-0.334,158.7,788.4,1397.0
1700,-0.045,0.567,-0.329,225.9,774.0,1397.2
1724,1.547,-2.251,-3.437,-53.3,605.1,-188.1
1744,0.331,-0.308,-0.235,138.1,549.9,-79.9
1764,0.066,-0.076,-0.083,250.0,603.2,-9.1
1784,-0.045,0.007,-0.05,245.8,610.8,-10.9
1805,-4.297,-4.467,-0.568,-266.3,629.7,960.4
1828,-0.143,0.398,-0.29,-369.4,656.0,1197.2
1848,-0.113,0.297,-0.621,-290.5,657.7,1137.1
1868,-0.79,0.431,-0.77,585.6,1029.3,429.0
1890,-0.4,-0.887,-0.914,459.1,1149.6,198.1
1910,-0.258,-0.006,-0.412,586.1,868.4,538.5
1930,-2.716,-2.8,1.564,316.3,471.1,-26.1
1952,-0.704,-0.338,0.281,-359.3,476.7,-25.8
1972,-0.008,0.182,-0.428,-689.1,382.8,241.5
1993,-0.31,-0.62,-0.744,-780.2,201.7,371.7
2013,-0.16,-0.079,-0.8,-760.9,355.0,279.9
2036,-0.801,1.128,-1.102,-582.9,388.2,-14.2
2056,0.004,0.435,-1.314,-120.5,447.0,23.8
2076,-0.444,0.368,-1.104,129.1,425.0,20.4
2096,-0.431,0.801,-1.159,465.7,449.6,-6.6
2116,0.237,0.575,-0.967,385.4,744.1,-6.3
2136,0.107,0.102,-0.402,426.0,946.4,97.5
2156,-0.09,0.068,-0.229,427.0,961.7,87.3
2176,-0.089,0.067,-0.224,422.3,963.9,77.4
2196,0.212,-0.361,5.459,720.9,1202.3,-287.9
2216,-0.626,0.201,-0.875,1233.9,1801.1,-677.3
2236,-0.623,0.133,-0.823,1099.0,1856.5,-742.4
2256,-0.589,0.06,-0.765,968.8,1900.0,-803.0
2276,-4.929,7.467,-6.271,505.7,2060.6,-322.8
2296,-0.29,-0.039,-0.878,416.2,2070.7,-348.8
2316,-0.143,-0.422,-2.996,615.5,2179.3,125.0
2337,-0.329,0.255,-1.332,661.8,2241.4,227.0
2357,1.052,0.104,-0.293,392.1,1199.7,-146.5
2379,-0.134,0.017,-0.299,372.1,1205.1,-159.3
2399,-0.132,0.011,-0.289,344.1,1211.7,-173.6
2419,-0.128,0.073,-0.183,270.6,1204.4,-185.9
2440,-0.049,-0.02,-0.124,24.5,881.2,-76.0
2460,-0.039,-0.002,-0.127,8.8,881.0,-76.5
2484,-0.037,0.0,-0.127,-2.1,880.8,-76.1
2504,-7.813,4.068,-1.371,172.1,785.8,-600.1
2524,-0.084,-0.019,-0.029,138.6,789.1,-609.9
2544,-0.78,-0.629,-0.136,145.2,586.7,-234.5
2564,-0.316,-0.174,-0.383,100.2,584.2,-154.6
2585,-0.279,-0.216,-0.41,-42.6,629.0,-97.5
2605,-0.132,-0.082,-0.385,-250.6,795.4,-98.9
2625,0.151,-0.063,-4.339,-521.1,782.9,-122.1
2645,0.021,-0.008,-0.288,-332.6,-80.0,126.4
2665,0.508,0.266,-0.866,131.8,-61.8,280.2
2685,0.063,0.162,-0.854,321.0,-8.5,290.4
2705,-0.043,-0.351,-0.991,55.2,71.6,-2.5
2725,0.075,-0.052,-1.057,-80.9,-86.3,-2.1
2747,-0.003,0.021,-1.011,30.1,23.9,0.9
2769,0.006,-0.003,-0.968,-12.1,-5.9,-0.3
2789,0.013,-0.017,-0.958,-1.6,-3.5,0.0
2810,0.015,-0.005,-0.961,1.4,-2.3,0.0
2830,0.012,-0.005,-0.964,1.2,-2.8,0.1
2850,0.012,-0.004,-0.965,0.9,-2.6,0.1
2870,0.013,-0.007,-0.961,0.9,-2.6,0.1
2890,0.012,-0.007,-0.964,0.9,-2.8,0.0
2910,0.01,-0.006,-0.961,0.9,-2.6,0.1
2930,0.01,-0.006,-0.959,0.9,-2.6,0.0
2952,0.012,-0.006,-0.961,0.8,-2.7,0.1
2972,0.012,-0.006,-0.964,0.9,-2.5,0.1
2995,0.011,-0.007,-0.962,0.9,-2.5,0.0
3015,0.013,-0.005,-0.962,0.8,-2.7,0.1
