time_ms,ax,ay,az,wx,wy,wz
0,-0.004,1.009,0.004,0.4,103.2,-73.9
20,0.332,0.701,-0.592,7.4,420.7,-11.7
40,-0.459,0.994,-0.299,-12.2,372.0,23.9
61,-0.611,0.996,-0.501,-0.2,250.9,31.9
81,-0.634,0.609,3.152,101.9,176.4,-38.9
101,-1.226,1.744,0.403,-179.6,-107.5,61.3
121,-0.019,1.506,0.253,-291.9,19.8,139.5
142,-0.23,1.403,-0.149,49.4,-122.0,184.1
162,-0.784,1.788,0.103,288.3,-254.5,197.8
182,-0.227,1.373,0.126,370.0,-203.7,309.6
202,-0.345,1.424,0.168,373.3,-171.5,356.7
222,-0.333,1.262,0.29,213.2,-65.3,371.7
243,-0.122,1.177,0.144,168.5,45.8,404.4
264,-0.26,1.154,0.019,160.7,156.3,425.7
284,-0.257,0.901,-0.194,53.2,247.9,399.4
306,0.096,0.736,-0.503,-105.5,336.7,402.2
326,0.129,0.605,-0.465,-171.0,73.7,364.2
347,0.101,0.242,-0.372,-166.4,22.1,202.9
367,0.243,0.002,-0.591,-306.6,288.9,131.5
391,0.339,-0.328,-0.648,-50.7,432.0,132.9
411,1.919,-2.171,0.746,-578.4,-91.2,-37.5
431,1.478,-0.977,-0.624,-343.4,-28.4,-189.4
451,1.606,-1.265,-0.241,-253.6,-73.0,-262.6
473,1.267,-0.935,-0.232,-159.5,9.3,-356.3
493,1.286,-0.94,-0.085,-125.5,50.8,-565.5
513,0.779,-0.595,-0.017,-66.9,41.6,-784.9
534,1.722,0.15,0.22,-104.9,294.6,-775.0
554,1.009,0.479,-0.363,-121.1,520.6,-577.4
575,1.249,0.714,0.523,91.4,305.0,-229.2
595,1.276,0.88,0.711,148.7,44.2,8.8
615,0.756,0.633,0.196,210.7,-153.0,-59.1
635,0.754,1.019,0.339,257.8,-161.6,-171.7
655,0.128,1.012,0.036,369.3,-147.2,-603.1
679,-1.31,1.761,0.075,307.5,-276.7,-1795.9
699,-0.198,0.786,-0.166,234.3,-371.2,-1898.6
719,-0.218,0.779,-0.178,288.7,-376.8,-1779.1
743,-0.12,0.811,0.0,-66.7,-136.5,-2063.3
763,-0.131,0.836,-0.052,16.6,-171.0,-2088.8
783,-0.152,0.85,-0.066,63.3,-197.0,-2083.9
805,-0.183,0.86,-0.09,142.4,-213.5,-2076.6
825,7.801,2.5,0.348,17.9,-111.3,-1905.7
845,-0.141,0.694,-0.036,72.3,-132.7,-1901.1
867,-0.166,0.696,-0.045,123.6,-147.3,-1896.7
887,-1.029,0.806,-0.092,206.3,-132.0,-2149.9
907,-0.045,0.019,0.043,82.1,20.9,-230.9
929,-0.025,0.011,0.037,83.0,24.9,-226.0
950,-0.027,0.011,0.039,82.8,23.8,-227.5
970,-0.031,0.01,0.029,189.1,-87.5,-300.8
990,-0.041,-0.016,0.054,187.9,25.8,-302.6
1012,-0.943,-0.837,0.232,-29.2,112.4,-312.3
1032,-0.84,-0.767,0.01,5.6,-8.1,-284.6
1054,-0.705,-0.671,0.02,10.0,-12.0,-289.8
1074,-0.679,-0.677,0.037,9.1,-9.5,-342.8
1094,-0.632,-0.655,0.045,10.5,-4.4,-459.4
1115,-0.54,-0.569,0.024,3.8,-13.7,-618.2
1135,-0.358,-0.53,0.014,32.6,2.9,-580.7
1155,0.036,-0.079,0.035,9.6,13.3,-89.7
1179,0.373,-0.555,0.054,-3.1,8.4,253.6
1203,-0.174,-1.172,0.042,0.4,-1.0,-0.4
1226,-0.028,-1.004,0.076,-1.5,-2.9,2.8
1246,-0.009,-0.998,0.063,0.0,-2.8,-0.1
1266,-0.018,-1.001,0.06,0.7,-2.7,0.2
1286,-0.015,-1.001,0.061,0.5,-2.5,0.1
1306,-0.009,-1.001,0.058,0.7,-2.5,0.2
1326,-0.01,-1.002,0.058,0.7,-2.6,0.2
1346,-0.011,-1.001,0.061,0.7,-2.7,0.2
1366,-0.012,-1.0,0.058,0.7,-2.5,0.1
1388,-0.01,-1.004,0.057,0.9,-2.5,0.2
1408,-0.009,-1.002,0.059,0.8,-2.6,0.2
1429,-0.011,-0.999,0.059,0.7,-2.6,0.3
1449,-0.012,-1.005,0.061,0.7,-2.6,0.2
1469,-0.011,-1.0,0.059,0.8,-2.6,0.2
1491,-0.01,-1.0,0.058,0.7,-2.5,0.2
1511,-0.011,-1.001,0.061,0.7,-2.6,0.2
1533,-0.01,-1.003,0.061,0.7,-2.6,0.2
1553,-0.009,-1.001,0.06,0.7,-2.7,0.2
1573,-0.01,-0.999,0.057,0.7,-2.6,0.5
1593,-0.012,-0.999,0.058,0.6,-2.6,0.3
1613,-0.011,-1.002,0.06,0.6,-2.6,0.1
