time_ms,ax,ay,az,wx,wy,wz
0,-0.071,-0.783,0.937,93.5,-18.4,-345.1
20,0.06,-0.328,1.73,124.7,6.2,-139.4
40,0.004,0.156,1.591,109.4,16.7,-24.4
60,0.051,0.437,1.799,52.6,136.0,-49.1
80,0.2,0.454,1.681,-96.3,178.8,-143.6
100,0.183,0.457,1.687,-131.4,249.4,-173.3
120,0.18,0.443,1.53,-241.8,320.3,-203.4
140,0.29,0.395,1.316,-315.1,384.7,-178.8
160,0.453,0.252,0.959,-290.7,423.9,-117.8
180,0.391,0.0,0.658,-121.8,378.7,18.1
200,0.086,-0.076,0.415,-9.8,323.4,88.1
220,-0.214,-0.305,0.31,120.6,304.2,247.1
240,-0.163,-0.005,0.022,327.7,232.4,380.3
261,-0.65,-0.566,0.434,-73.1,428.8,189.7
282,-0.616,0.065,0.309,-125.0,462.4,121.6
302,-0.26,0.06,-0.094,-260.7,610.9,109.9
322,0.13,0.213,-0.183,-316.4,756.4,252.8
342,-0.623,-0.396,-2.186,-217.5,831.6,142.6
362,-1.056,1.923,-1.743,920.6,512.8,-14.6
382,-0.548,-0.582,-1.212,558.8,606.6,-204.6
402,-0.741,-1.005,-1.175,107.9,406.6,-210.7
422,-0.457,-0.688,-0.658,-36.3,213.0,-127.8
442,-0.61,-0.254,-0.376,-136.4,-83.5,244.8
462,-0.104,0.022,0.008,-216.5,-161.9,364.3
482,-0.681,0.996,-0.695,-553.7,-465.0,988.8
503,-1.242,0.819,-0.373,-899.7,-1061.0,349.9
523,-0.297,0.073,-0.88,-1008.2,-910.4,40.3
543,-1.705,1.441,0.302,-343.6,-440.1,253.2
563,-0.137,0.309,-0.023,-83.0,-307.5,194.2
584,-0.234,0.228,-0.141,282.7,144.2,-133.7
604,-0.652,0.817,-0.111,619.0,564.9,-168.3
624,-1.903,1.46,-1.441,519.5,268.1,-306.6
644,-1.242,0.707,-0.399,223.7,22.5,-385.3
664,-1.526,0.359,-0.305,-22.8,-233.5,-289.9
684,-0.899,0.0,0.591,53.9,-242.2,238.9
708,-1.015,0.656,0.23,84.5,-178.8,280.0
728,-0.761,0.605,-0.029,-8.6,-100.1,195.5
748,-0.64,0.587,-0.074,-87.0,-112.0,113.6
769,-0.434,0.479,-0.085,-144.3,-133.3,58.0
790,-0.655,0.377,-0.171,-157.3,-114.5,-46.0
810,-1.053,0.64,-0.352,-84.4,-277.3,-199.6
834,-1.287,0.717,-0.17,-90.8,-446.3,-229.6
