time_ms,ax,ay,az,wx,wy,wz
0,0.0,1.033,0.068,-20.8,-68.2,10.8
20,0.072,0.959,-0.011,-5.9,-134.6,21.5
40,0.055,1.022,0.077,37.5,-220.7,-16.0
60,0.115,1.149,0.068,26.4,-465.0,-8.5
84,-1.823,1.322,0.099,-7.2,-374.7,-140.0
104,0.319,1.389,-0.111,160.5,-157.8,-200.4
124,-0.112,1.538,-0.092,-41.5,-31.2,-105.0
147,-0.289,1.473,-0.092,-93.8,11.4,-39.0
168,-0.615,1.648,-0.173,-146.2,33.6,18.8
188,-0.707,1.458,-0.42,-180.8,-16.8,82.3
209,-0.66,1.314,-0.41,-197.9,-28.9,100.1
229,-0.806,0.976,-0.543,-74.6,-16.8,189.9
249,-0.727,0.946,-0.613,-195.5,-45.3,132.8
271,-0.549,0.392,-0.263,-261.5,-90.0,-32.4
291,-0.235,0.411,-0.031,-493.5,-166.3,-48.9
311,-0.075,0.316,0.079,-497.6,-287.3,-38.8
331,-0.024,0.031,0.01,-373.2,-150.5,3.7
351,-0.021,0.028,0.008,-373.8,-150.0,3.7
371,0.44,0.203,0.3,-385.7,95.2,508.4
391,0.523,-1.993,3.776,142.1,791.6,-177.6
411,0.25,0.366,2.12,121.2,-246.4,44.3
432,1.267,0.771,1.686,-118.6,-62.8,96.8
452,0.523,0.848,1.175,-184.6,100.1,163.1
472,-0.028,1.067,0.874,-57.4,216.5,-9.7
492,-0.322,0.561,0.053,417.2,435.7,-521.7
512,-0.25,0.115,-0.107,692.5,586.7,-694.2
532,-2.801,2.581,-1.353,346.7,183.5,-866.3
552,-0.22,0.157,-0.02,565.7,273.7,-959.0
572,-0.189,0.176,-0.019,556.2,287.5,-960.8
592,-0.188,0.17,-0.012,544.3,299.5,-962.3
615,-2.196,0.26,6.012,7.0,551.2,453.4
638,-0.391,0.179,-0.526,261.6,1300.9,380.9
658,-0.111,0.16,-0.564,272.4,1428.9,366.7
678,0.198,-1.219,-2.663,-241.2,582.6,-225.7
700,0.646,-0.57,-0.881,252.4,412.3,137.6
720,0.613,-0.721,-0.558,359.4,450.4,367.3
740,0.053,-0.046,-0.203,589.4,434.0,626.6
762,0.016,0.202,-0.132,637.0,415.2,642.2
782,0.014,0.201,-0.137,652.9,403.7,630.5
802,0.016,0.197,-0.136,670.1,392.1,618.3
822,0.016,0.194,-0.138,687.8,380.0,604.6
842,0.42,-7.125,-7.366,480.9,322.2,-142.3
862,0.335,-0.423,-0.318,1052.1,105.0,8.4
882,0.28,-0.279,0.303,1117.9,271.8,183.3
902,-3.705,1.472,1.701,536.9,26.6,-83.4
922,-0.989,0.589,0.612,428.1,329.6,-514.0
943,-0.369,0.17,0.197,351.7,405.5,-660.8
963,-0.105,0.049,0.026,309.8,416.0,-694.8
984,-0.099,0.049,0.031,295.1,420.7,-697.9
1004,-0.549,-0.493,0.932,159.9,116.6,-1160.3
1027,1.209,-1.657,1.81,159.1,127.4,-674.3
1047,0.618,-0.167,1.144,599.0,382.3,-501.2
1068,0.952,0.861,1.013,255.0,955.3,-208.6
1090,-1.674,1.112,1.864,-313.6,972.0,-578.2
1110,-3.541,-2.14,-0.331,-531.0,848.3,-563.5
1130,0.456,-0.821,-0.344,55.3,710.5,-713.5
1150,0.041,-0.609,-0.264,372.6,794.7,-670.4
1170,-0.147,0.01,-0.017,365.4,806.5,-652.8
1190,1.052,-1.854,1.862,466.9,852.1,-348.1
1210,-0.085,-0.016,-0.1,353.2,753.4,-182.6
1230,-0.105,-0.004,0.034,230.9,832.3,-210.7
1250,-4.1,-3.001,-1.34,-376.6,193.1,-276.2
1271,-0.515,-0.548,-0.318,-95.1,176.1,-657.6
1291,-0.045,-0.387,-0.114,77.2,256.2,-937.5
1311,-0.11,0.131,0.065,200.4,356.1,-1201.9
1331,5.212,-3.832,1.48,182.4,352.8,-733.0
1351,0.903,0.498,-0.143,172.4,644.7,-317.8
1371,1.613,-0.454,1.189,347.9,569.4,-64.0
1391,0.669,0.197,0.6,232.1,392.9,4.6
1411,1.152,0.059,0.666,134.4,297.0,200.6
1431,1.241,0.142,0.45,220.1,227.0,358.4
1451,0.025,0.064,-0.004,270.8,299.3,296.3
1471,-0.021,0.055,-0.008,276.2,297.7,293.2
1491,-0.021,0.055,-0.004,280.7,296.1,290.8
1511,-0.02,0.06,-0.004,286.0,294.5,286.7
1533,-0.025,0.063,-0.008,292.4,293.1,283.3
1553,-0.685,0.265,-0.022,42.2,-363.0,835.1
