time_ms,ax,ay,az,wx,wy,wz
0,2.36,-1.394,-2.16,28.4,-152.9,-558.5
20,0.62,-0.232,-0.749,3.6,26.8,-790.0
40,0.352,-0.484,-1.016,0.9,29.8,-272.7
60,0.516,0.189,-1.19,16.4,-158.2,7.0
80,-3.943,-1.001,-1.064,18.8,-211.2,288.0
101,-0.098,-0.507,-1.644,-55.5,-128.5,157.9
121,-0.27,0.024,-1.198,-155.8,-34.6,39.8
141,-0.184,-0.308,-1.561,-222.4,5.2,129.0
165,-0.412,-0.23,-1.546,-254.8,24.0,139.2
185,-0.498,-0.237,-1.226,-296.8,3.5,83.3
206,-0.71,-0.269,-1.133,-343.7,-69.1,179.4
226,-0.544,-0.668,-0.534,-390.3,161.7,391.1
246,-0.435,-0.167,-0.372,-457.5,166.8,339.7
266,-0.297,0.202,-0.103,-516.6,1.8,407.5
287,-0.073,0.087,-0.028,-498.9,-16.1,452.4
307,-0.072,0.088,-0.026,-496.3,-6.6,454.4
327,0.059,-0.686,0.247,-269.8,596.1,1.2
347,3.802,1.173,3.138,-96.3,-166.6,16.2
368,0.051,0.198,-0.245,468.8,-558.6,-284.2
392,0.463,0.481,-0.817,1130.7,-1023.3,-333.9
412,-0.144,0.475,-1.514,675.9,-929.5,-341.2
432,-1.849,-0.137,-1.246,260.1,-705.7,119.2
456,-0.014,-0.013,-0.119,209.8,-856.2,165.5
476,-0.001,-0.009,-0.111,195.3,-857.7,170.5
497,-0.006,-0.008,-0.11,178.6,-859.6,175.5
517,-0.012,-0.008,-0.106,163.4,-861.4,180.7
540,-0.013,-0.013,-0.103,144.0,-862.6,184.2
560,-1.199,2.686,-0.959,-280.0,-807.8,161.0
580,-0.094,0.029,-0.154,-360.8,-902.6,96.6
603,-0.097,0.029,-0.154,-378.4,-896.7,85.6
623,1.392,0.373,3.156,99.1,-764.1,-19.1
643,0.827,0.077,0.867,136.9,-680.8,-191.1
663,0.297,0.059,0.346,86.5,-563.4,-257.3
684,-0.018,0.051,-0.052,68.4,-547.0,-251.9
704,-0.02,0.045,-0.057,76.0,-546.9,-248.3
726,-0.02,0.048,-0.058,81.2,-547.1,-245.0
746,-2.428,3.414,3.47,371.7,-431.2,-7.3
766,0.203,0.105,0.017,382.3,-662.4,621.4
786,9.597,3.718,-3.13,76.3,107.3,974.1
806,1.732,-0.921,-1.159,-5.3,389.6,145.3
826,1.083,-0.454,-0.37,-14.1,96.6,-285.8
846,0.424,-0.152,-0.297,-103.5,-53.4,-293.9
866,0.063,0.048,-0.143,-233.3,-230.6,-266.0
889,0.037,0.144,0.013,-282.1,-256.1,-309.4
909,0.246,0.777,0.877,0.4,13.8,-96.2
929,-0.097,0.756,0.737,-28.9,113.0,172.9
949,0.033,0.766,0.712,41.1,-5.1,387.8
969,0.944,0.623,0.416,182.8,-234.4,675.5
992,1.976,-0.427,-0.96,55.0,141.9,284.4
1012,1.673,-0.995,-0.888,-70.2,-62.9,-247.8
1032,0.903,-0.127,-0.791,-240.8,-230.2,-389.1
1056,0.443,0.285,-0.617,-268.9,-306.7,-384.4
1076,0.417,0.292,0.046,-47.9,-126.2,-344.3
1096,0.078,0.346,0.277,-52.9,-45.2,-209.4
1116,-0.026,0.532,0.699,34.3,-61.6,28.3
1136,-0.014,0.841,0.58,124.7,-114.0,418.1
1158,0.341,0.947,0.254,122.2,-274.2,636.0
1178,1.266,0.577,-0.448,75.0,-71.4,920.5
1198,2.328,-0.003,-0.27,32.8,32.7,838.2
1218,2.341,-1.346,-0.314,-48.0,-67.4,259.0
1238,1.381,-0.275,0.864,-26.6,-300.7,-15.5
1262,1.282,-0.219,0.129,-48.5,-619.5,-148.9
1282,1.2,-0.483,-0.264,54.0,-537.3,-283.5
1302,0.818,-0.134,-0.376,114.7,-329.4,-153.3
1322,0.03,-0.061,-0.151,81.7,-377.4,-32.8
1342,-0.021,0.005,-0.006,61.4,-391.5,-30.3
1362,-0.022,0.002,-0.006,61.0,-391.4,-28.9
1385,-2.172,1.988,-3.233,-180.1,608.0,458.8
1405,-0.17,0.097,-1.241,-221.2,-899.3,-452.1
1425,-0.122,0.151,-0.4,-21.7,-860.8,-580.3
1446,-0.499,0.194,-0.465,119.3,-975.0,-804.7
1467,0.004,0.071,-0.678,107.0,-1696.7,-142.1
1487,-3.132,-2.228,0.117,-91.9,-805.0,634.9
1507,-0.44,0.04,0.273,-231.3,-777.1,366.1
1527,-0.643,0.085,0.35,-521.9,-898.1,-18.2
1547,-1.133,-1.285,1.284,-367.5,-1155.2,18.3
1570,4.132,-4.585,3.943,652.5,-394.4,153.3
1590,2.116,1.304,1.228,-28.9,70.6,523.3
1610,0.438,0.534,1.391,-168.8,146.7,551.7
1634,0.178,-0.404,2.998,-36.7,283.6,268.7
1654,-0.171,-0.551,0.923,48.4,9.5,16.4
1675,-0.091,0.194,1.224,46.9,-31.7,1.0
1696,-0.032,0.002,1.06,-20.4,13.8,0.3
1716,-0.052,-0.005,1.054,10.6,-4.3,0.0
1739,-0.067,-0.023,1.04,0.5,-2.5,0.2
