time_ms,ax,ay,az,wx,wy,wz
0,1.761,1.179,-0.218,18.4,47.1,-284.4
20,0.257,0.889,-0.386,-42.4,-100.1,-122.6
40,-1.407,0.823,-0.534,275.9,430.5,-266.2
60,-1.232,0.816,-0.763,263.6,111.4,-260.1
80,-0.953,1.875,-0.27,-59.0,-39.9,-79.8
100,-0.801,1.188,-0.837,-97.8,-22.4,11.7
120,-0.752,1.328,-0.617,-143.9,-147.0,149.3
140,-0.47,1.195,-0.641,-192.2,-178.4,201.6
160,-0.472,1.063,-0.639,-238.9,-163.5,187.0
180,-0.509,0.998,-0.49,-263.3,-159.4,161.4
201,-0.251,0.873,-0.369,-339.1,-131.3,115.7
221,-0.084,0.703,-0.363,-363.3,-120.0,50.4
244,-0.085,0.613,-0.111,-351.6,-154.2,51.7
264,0.08,0.515,-0.042,-356.6,-199.3,13.9
288,0.23,0.364,0.19,-322.2,-309.6,-56.6
308,0.435,0.474,0.178,-313.4,-279.3,-147.4
329,0.639,0.532,0.325,-407.6,-223.8,-128.1
349,0.729,0.471,0.541,-489.3,-26.3,-36.5
369,0.984,-0.313,0.932,-308.9,73.6,-157.7
389,0.946,-0.475,1.118,-147.7,186.8,-320.8
410,0.877,-0.136,0.852,-55.6,349.7,-350.7
433,0.539,-0.107,0.667,169.0,663.5,-350.7
453,-0.051,0.366,1.64,98.7,718.0,-356.7
473,-0.503,0.255,0.72,-251.0,503.9,-288.0
493,-0.266,-1.37,1.582,-172.1,433.7,-64.5
513,-1.02,-1.023,0.58,75.7,127.9,-3.5
534,-0.673,-0.682,0.502,198.5,106.8,-11.7
554,-0.782,-0.647,0.99,322.4,-34.5,82.9
576,-0.745,-0.261,1.239,285.9,-63.0,146.8
596,-1.003,-0.499,1.259,272.4,-110.4,181.5
616,-0.575,-0.335,1.48,417.2,41.1,218.3
636,-0.67,-0.064,1.678,294.4,130.3,188.7
659,-0.651,0.082,1.578,211.6,156.8,154.7
679,-0.522,0.969,1.65,-138.0,187.8,146.7
699,-0.036,0.962,0.955,-235.9,275.2,203.9
719,-0.015,0.122,-0.014,-227.9,326.3,211.1
739,-0.048,0.112,0.0,-169.1,336.2,257.9
759,-0.025,0.055,-0.015,-159.7,335.6,260.4
781,-0.015,0.056,-0.022,-153.7,335.7,262.2
801,0.54,7.691,-4.437,1763.1,787.9,1929.6
821,0.37,0.858,-0.303,1304.1,107.8,1754.2
841,0.39,0.86,-0.328,1347.2,22.7,1728.6
864,0.412,0.821,-0.317,1383.1,-53.6,1699.6
884,0.427,0.792,-0.307,1408.1,-147.2,1667.6
907,0.454,0.759,-0.296,1420.2,-222.8,1647.5
927,0.471,0.731,-0.284,1424.3,-317.1,1626.8
951,1.033,1.711,-0.858,2147.8,-379.7,2293.4
971,-0.024,-0.003,-0.021,-220.1,301.0,102.3
991,-0.007,0.021,0.0,-209.6,301.9,93.2
1011,-0.006,0.023,0.0,-210.2,301.7,105.3
1031,-0.006,0.024,0.002,-208.3,302.8,103.2
1051,0.008,2.204,0.168,-139.8,286.8,38.9
1071,0.203,0.117,-0.302,979.0,-932.8,411.3
1091,0.507,0.085,-0.12,484.4,-323.3,660.5
1111,0.063,0.074,0.012,474.3,-339.2,658.5
1135,0.298,0.041,-2.438,671.1,-545.0,678.2
1155,3.208,-0.161,-0.263,85.4,-940.1,191.0
1176,-0.022,-0.02,-0.138,73.2,-940.1,193.3
1196,-0.316,0.02,-3.959,-853.1,1.0,47.2
1216,-0.299,-0.005,0.016,-48.1,365.9,-395.6
1236,-1.686,-1.931,-3.482,679.6,-126.4,-385.2
1257,-0.141,-0.086,-0.176,-22.5,58.3,-42.7
1278,0.124,-1.016,-1.62,32.2,-10.1,8.2
1299,0.012,0.019,-1.052,-37.1,-2.3,-0.2
1319,0.009,-0.006,-0.963,15.4,-1.3,0.3
1339,0.015,0.002,-0.969,-1.4,-3.1,0.0
1359,0.014,-0.002,-0.96,-0.2,-3.0,0.1
1379,0.012,0.0,-0.962,1.4,-2.5,0.3
1399,0.014,-0.005,-0.961,0.9,-2.5,0.2
1419,0.014,-0.012,-0.96,0.7,-2.6,0.2
1439,0.012,-0.009,-0.961,0.7,-2.6,0.1
1459,0.013,-0.004,-0.962,0.7,-2.6,0.1
1481,0.013,-0.002,-0.963,0.7,-2.5,0.2
1501,0.014,-0.005,-0.961,0.9,-2.5,0.2
1522,0.013,-0.01,-0.961,0.8,-2.6,0.2
1542,0.012,-0.008,-0.963,0.7,-2.7,0.1
1565,0.011,-0.002,-0.961,0.7,-2.5,0.1
1586,0.014,-0.002,-0.963,0.7,-2.6,0.2
1607,0.012,-0.006,-0.963,0.9,-2.5,0.3
1628,0.013,-0.008,-0.961,0.9,-2.8,0.1
1648,0.013,-0.009,-0.962,0.7,-2.7,0.1
1668,0.013,-0.003,-0.964,0.7,-2.7,0.0
1688,0.013,-0.003,-0.963,0.7,-2.6,0.2
1710,0.014,-0.006,-0.96,0.7,-2.6,0.0
1730,0.013,-0.009,-0.962,0.8,-2.7,0.0
1750,0.015,-0.008,-0.961,0.7,-2.6,0.0
1770,0.011,-0.006,-0.961,0.7,-2.6,0.0
