time_ms,ax,ay,az,wx,wy,wz
0,0.282,-0.982,0.5,-78.1,36.8,69.6
20,-0.585,-2.165,0.416,135.3,-313.4,46.8
42,0.097,-0.915,-0.244,-39.7,-482.9,-350.9
62,-1.029,-0.707,-0.268,-217.7,-990.1,-417.0
82,-0.503,-0.859,-0.676,-373.9,-1339.3,-365.4
102,0.799,-1.719,-0.154,-185.5,-486.5,-297.9
122,0.711,-1.508,-0.487,-229.4,158.9,-145.8
142,-0.25,-1.347,-0.275,-206.3,113.9,-74.4
162,-0.022,-1.144,-0.364,-288.3,41.5,35.3
186,-0.254,-1.118,-0.304,-314.4,-18.1,69.5
206,-0.126,-1.022,-0.185,-337.9,-19.3,94.0
230,0.142,-0.776,-0.059,-368.6,147.7,60.9
250,0.332,-0.743,-0.219,-369.8,311.9,-56.7
271,0.381,-0.452,-0.049,-356.1,216.6,-97.3
292,0.566,-0.047,-0.126,-382.2,39.3,-166.9
312,0.825,0.286,-0.045,-401.4,-7.2,-58.5
332,0.359,0.321,0.13,-465.7,4.2,-238.9
352,0.401,0.415,0.093,-667.6,-17.1,-906.2
372,3.37,1.973,-0.75,-396.3,-42.2,-133.4
395,0.162,1.626,0.793,-1.4,-299.3,252.9
415,1.138,1.437,0.04,70.2,-228.6,148.4
435,0.82,1.472,0.128,134.1,-214.2,101.2
455,0.757,1.445,0.119,126.4,-191.6,106.2
475,0.947,1.356,0.104,164.9,-144.9,63.3
495,0.919,1.317,-0.001,294.8,-98.9,-4.2
515,1.018,1.354,-0.096,385.9,-99.7,-123.3
535,1.061,1.153,-0.308,437.9,-81.6,-193.1
556,0.826,0.671,-0.472,501.6,-142.5,-34.3
576,0.392,-0.27,-0.738,890.4,-305.5,298.0
596,0.1,0.15,-0.177,969.4,-353.6,352.8
616,-5.691,-7.834,-0.815,2085.0,-611.8,-522.9
636,-0.032,0.94,-1.24,2177.9,-562.5,-483.2
658,-0.04,0.941,-1.235,2199.6,-506.4,-433.4
678,-0.038,0.947,-1.226,2213.6,-368.4,-427.0
700,-0.484,0.301,-0.348,1182.4,938.8,-985.4
720,-0.49,0.257,-0.329,1114.4,990.0,-1017.5
740,-0.483,0.212,-0.284,1012.3,1052.4,-1053.9
760,-0.467,0.183,-0.712,944.5,1147.6,-1079.6
780,-0.3,-0.034,-0.846,156.6,1973.3,-410.4
800,-0.137,-0.099,-0.716,49.9,1975.2,-411.7
820,-0.093,-0.102,-0.713,-24.6,1974.7,-409.5
840,0.814,0.469,-0.815,-304.6,1377.8,464.8
860,-0.038,0.151,-0.039,-23.6,329.6,749.0
880,-0.015,0.121,0.035,8.9,332.0,742.2
901,0.039,0.173,-0.14,457.5,681.2,687.3
922,-0.016,0.216,-0.189,479.5,670.8,681.8
942,-6.384,-5.885,4.955,914.7,108.5,301.1
964,0.026,0.188,-0.162,948.0,107.3,296.8
984,-4.405,3.734,5.666,-33.6,-549.7,-16.3
1005,0.335,0.893,1.26,-292.1,-183.6,-223.0
1025,0.07,-0.914,1.766,103.0,673.4,-535.0
1045,-0.223,0.232,0.397,220.6,-45.8,-231.8
1065,-0.043,0.509,0.879,-181.9,-33.8,-242.2
1089,-0.246,-0.323,0.689,-34.4,-17.3,-27.0
1109,0.153,0.077,1.099,21.0,18.4,7.0
1129,-0.143,-0.078,1.056,-14.7,-10.5,-0.6
1149,-0.088,0.04,1.054,3.6,-1.8,-0.1
1169,-0.057,0.121,1.049,2.3,-2.3,0.1
1189,-0.053,0.007,1.049,1.0,-2.3,0.2
1209,-0.054,0.013,1.049,0.7,-2.5,0.1
1229,-0.058,0.013,1.047,0.7,-2.5,0.0
1249,-0.06,0.015,1.049,0.7,-2.5,0.2
1271,-0.061,0.011,1.048,0.7,-2.5,0.2
1291,-0.058,0.011,1.048,0.7,-2.5,0.2
1314,-0.055,0.015,1.052,0.7,-2.5,0.2
1334,-0.057,0.011,1.046,0.7,-2.5,0.2
1354,-0.061,0.01,1.051,0.7,-2.5,0.2
1374,-0.058,0.013,1.05,0.7,-2.6,0.1
1394,-0.059,0.013,1.05,0.7,-2.5,0.0
1414,-0.054,0.009,1.045,0.7,-2.6,0.0
1435,-0.056,0.012,1.05,0.7,-2.5,0.0
1455,-0.058,0.015,1.048,0.7,-2.5,0.2
1477,-0.056,0.015,1.049,0.7,-2.5,0.2
1498,-0.059,0.01,1.051,0.7,-2.6,0.1
1518,-0.06,0.013,1.049,0.8,-2.5,0.0
1538,-0.06,0.012,1.048,0.7,-2.5,0.2
1558,-0.06,0.014,1.05,0.7,-2.6,0.2
