time_ms,ax,ay,az,wx,wy,wz
0,-0.667,-3.205,0.446,-85.8,-223.2,-19.5
20,0.055,-1.194,0.111,-51.1,-101.8,1.1
40,0.571,-1.012,0.755,26.1,158.4,80.7
64,-0.043,-0.687,-2.78,-103.5,593.1,154.4
84,-0.006,-1.253,0.197,-189.4,250.7,-71.3
104,-0.188,-1.293,-0.234,-136.0,80.6,-97.0
124,0.023,-1.45,-0.458,-77.9,86.7,-165.1
145,-0.066,-1.488,-0.595,46.9,208.3,-324.9
166,0.235,-1.771,-0.731,37.5,183.8,-319.2
187,-0.082,-1.464,-0.391,34.0,357.6,-329.3
207,0.008,-1.303,-0.44,-1.0,438.6,-338.9
227,0.151,-1.134,-0.457,28.9,447.3,-320.7
247,0.248,-0.884,-0.502,47.2,417.9,-265.0
267,0.009,-0.51,-0.609,-69.3,310.0,-228.5
287,-0.36,0.041,-0.482,-234.1,16.8,-223.1
307,-0.354,-0.121,-0.291,-24.5,-132.2,-281.3
327,-0.022,0.019,-0.001,316.3,-213.3,-158.5
351,1.657,2.163,2.619,435.4,-35.9,-172.0
371,1.345,0.932,0.711,-165.4,421.6,334.6
392,0.213,0.222,1.491,-424.5,-184.0,159.3
412,1.66,-1.43,1.323,-544.6,-508.6,113.8
432,4.333,-4.09,-2.043,-430.7,-347.9,1.8
452,0.919,-1.037,-0.832,-489.0,-374.5,21.3
472,0.243,-0.386,-0.392,-558.2,-573.7,199.2
492,-0.168,0.013,-0.154,-608.0,-642.8,236.9
512,-1.442,0.454,-0.873,-784.7,-302.1,443.5
532,-0.416,0.173,-0.141,-880.1,-353.5,684.4
552,-0.209,0.198,-0.157,-895.0,-327.3,676.7
572,-0.207,0.204,-0.162,-903.9,-310.0,671.3
593,-0.201,0.214,-0.17,-915.9,-281.0,664.8
614,2.928,0.01,-2.49,429.3,-755.6,-326.6
634,-0.01,0.14,-0.247,489.0,-817.3,-381.2
654,-0.01,0.135,-0.251,501.0,-815.7,-350.2
674,-1.746,1.573,-0.379,-725.6,-854.7,664.0
695,-0.885,2.954,1.552,-377.3,-568.7,1190.7
716,0.356,0.423,0.292,1.1,-611.5,901.0
736,0.018,0.068,0.037,154.1,-752.5,870.1
756,-0.012,0.014,0.031,111.7,-760.8,867.7
780,-0.03,0.015,0.028,68.8,-766.2,865.0
800,-0.041,0.012,0.025,20.3,-771.3,861.1
820,-0.054,0.016,0.022,-14.4,-773.5,858.3
840,-0.084,2.808,-3.205,-655.1,266.2,796.2
860,0.154,0.149,-0.204,-125.1,140.9,1189.4
880,-0.084,0.288,-0.017,-103.6,135.8,1191.3
900,3.707,-3.732,-3.909,-277.2,-397.3,1442.7
920,-3.57,-0.032,-3.256,132.7,-633.5,320.8
941,-0.333,0.199,-1.021,-44.8,-155.4,330.9
963,-0.059,0.035,-0.131,-92.4,68.4,341.2
983,-0.024,0.029,0.026,-83.2,83.5,337.9
1003,-0.025,0.028,0.024,-80.8,83.5,338.5
1023,-0.023,0.028,0.052,-77.0,82.3,426.0
1045,1.636,-2.345,-1.9,-423.4,-657.0,858.0
1065,-2.069,-0.727,-2.421,-484.3,-478.3,504.9
1085,-1.401,0.756,-0.786,-388.5,-231.9,419.0
1107,-0.409,5.215,0.764,146.5,80.9,1193.1
1127,0.615,1.757,-0.555,-50.2,308.4,1267.7
1147,0.017,0.602,-0.262,51.8,306.3,1138.4
