time_ms,ax,ay,az,wx,wy,wz
0,1.593,1.434,-0.169,-31.0,-163.3,-16.9
20,-2.276,1.021,0.509,30.8,-108.0,-196.6
40,-0.143,1.079,-0.296,8.3,-188.7,-283.6
60,0.123,1.128,-0.067,20.3,28.4,-149.4
80,-0.069,1.267,0.089,-28.5,31.0,-100.2
100,-0.588,1.334,-0.024,-62.0,-43.7,-57.4
120,-0.773,1.423,-0.097,-103.1,-142.4,-23.3
143,-0.681,1.376,-0.197,-153.7,-213.5,4.2
163,-0.842,1.299,-0.337,-198.1,-282.0,51.1
183,-0.54,1.09,-0.346,-252.4,-378.4,164.5
205,-0.44,0.747,-0.193,-279.3,-357.5,215.2
225,-0.523,0.658,-0.233,-338.8,-264.8,179.4
246,0.047,0.323,-0.329,-282.3,-174.7,-35.7
266,0.699,-0.06,0.21,-262.9,-110.7,-210.3
286,0.712,0.202,0.461,-292.5,-196.3,-19.6
306,0.634,0.169,0.652,-349.8,-147.9,442.8
326,1.925,0.587,1.653,-549.6,266.1,751.8
349,0.883,-0.765,0.38,-388.8,732.0,247.0
369,-0.005,0.079,0.214,-338.1,778.1,326.4
389,-4.632,0.876,0.511,-224.9,526.2,213.7
411,-0.389,0.309,0.417,-22.4,562.4,401.9
431,-0.167,0.22,0.003,24.8,524.6,475.3
451,-0.033,0.103,-0.097,42.4,522.8,480.0
471,-0.028,0.121,-0.079,80.7,528.6,503.5
493,-0.811,0.06,0.235,-7.9,357.0,370.6
513,-1.917,1.138,-0.665,-126.0,-133.5,-70.9
537,-1.503,1.026,0.208,-405.8,-641.6,-470.5
557,-1.796,1.146,1.604,-563.3,-361.8,-471.4
577,-1.42,0.271,1.492,-512.0,-543.7,-188.6
597,0.79,0.627,1.016,-838.9,-371.5,108.6
617,0.405,0.35,0.445,-840.0,-156.3,7.7
637,-0.002,0.114,-0.084,-780.1,-59.4,-56.9
657,-0.014,0.112,-0.099,-779.3,-55.6,-60.4
679,-0.015,0.111,-0.1,-778.8,-52.9,-62.5
699,-0.014,0.111,-0.1,-778.3,-50.3,-65.5
719,-2.397,-3.705,-4.514,-935.4,-483.2,628.6
740,-0.84,-0.388,-0.692,-587.0,-457.3,388.9
760,-1.375,-1.08,-1.992,-237.7,-226.3,33.0
780,-0.431,-2.986,-0.989,372.4,-175.3,-827.1
800,-0.578,-0.114,-0.287,942.9,-165.9,-1184.6
