time_ms,ax,ay,az,wx,wy,wz
0,1.165,-1.478,-0.594,388.7,16.2,49.2
20,1.13,0.229,0.049,393.5,23.0,-4.4
43,0.928,-1.082,1.065,-515.3,-35.7,-11.9
63,1.004,-0.029,0.04,-57.4,-27.0,-5.9
83,0.996,-0.022,-0.02,-9.6,10.2,-10.2
106,0.989,0.07,0.02,-8.1,15.7,6.3
126,0.974,-0.066,0.083,8.1,14.4,-2.0
146,0.979,-0.017,0.077,15.1,1.2,-7.2
167,0.995,-0.015,0.114,16.0,-0.2,-6.4
188,0.991,0.066,0.094,8.6,-7.6,1.4
208,1.038,-0.259,-0.162,181.0,-1.3,-3.6
228,0.934,0.033,0.012,75.3,-17.0,0.1
248,1.009,-0.07,-0.102,85.4,2.2,7.8
268,0.996,-0.238,-0.234,254.2,4.5,16.1
290,1.008,-0.273,-0.399,345.5,9.3,-8.4
310,1.057,-0.367,-0.259,368.9,64.1,-55.3
332,1.666,0.208,-0.03,147.7,283.5,-82.6
355,1.974,0.447,0.151,-6.0,277.3,-37.9
375,1.732,0.172,-0.058,-119.9,332.6,-40.8
395,1.429,-0.107,-0.241,-134.2,323.5,-20.0
415,1.222,-0.101,-0.081,-140.7,397.9,-16.3
435,1.174,-0.012,0.086,-178.3,448.9,11.0
455,1.259,0.052,0.25,-282.4,528.4,43.9
475,1.238,0.037,0.204,-334.1,551.6,86.5
496,1.159,-0.026,0.294,-280.3,606.4,69.4
516,0.932,-0.249,0.074,-207.5,600.9,129.4
536,0.505,-0.467,0.009,-104.5,551.4,126.6
559,-0.148,-0.282,0.159,79.4,365.4,50.8
579,0.023,-0.171,0.099,-10.5,235.1,-203.8
600,-0.037,-0.18,0.112,-45.7,281.9,-92.1
620,-0.972,-1.63,-0.708,206.5,310.3,99.6
640,-0.943,-0.76,-0.169,390.6,116.9,235.8
660,-1.14,-0.592,0.376,305.2,-116.6,603.1
680,-3.016,0.827,1.198,207.3,258.4,75.5
701,-2.599,1.173,0.124,104.2,67.4,-144.6
723,-1.501,0.422,0.108,-7.9,-406.8,-284.7
743,-1.35,0.616,0.73,-76.1,-441.3,-480.7
764,-1.643,-0.065,0.751,-29.1,-383.8,-259.4
784,-1.829,0.321,0.747,5.1,-270.8,-177.8
807,-2.181,0.193,0.503,-75.3,-450.1,-178.3
827,-1.905,-0.248,0.355,-7.0,-813.1,48.8
847,-1.684,0.021,1.151,-119.5,-1160.0,-67.1
867,-0.571,-0.487,0.22,75.6,-1465.3,-207.3
889,0.062,0.066,-0.414,250.3,-1355.2,-212.4
909,0.0,0.086,-0.745,254.7,-1545.6,54.6
929,0.237,-0.005,-1.283,663.1,-2276.1,226.3
949,0.115,-0.05,-1.289,550.5,-2293.2,275.2
970,0.073,-0.074,-1.257,457.5,-2293.4,312.1
991,0.025,-0.101,-1.228,344.1,-2293.4,349.6
1014,-0.03,-0.12,-1.202,223.0,-2293.4,380.5
1034,-0.082,-0.125,-1.189,80.9,-2293.4,399.8
1054,5.12,-1.256,-3.672,-52.2,-901.8,-423.2
1076,0.017,0.227,-0.417,877.9,-896.9,-385.0
1096,0.027,0.223,-0.416,896.0,-890.2,-340.7
1116,0.036,0.216,-0.413,918.7,-881.0,-322.7
1137,0.042,0.21,-0.411,931.4,-875.3,-296.3
1157,0.231,0.194,-0.056,977.9,-583.1,-327.0
1177,0.005,0.218,-0.317,995.6,-570.0,-295.8
1197,0.009,0.218,-0.314,1003.5,-560.7,-272.9
1217,6.178,-4.899,5.618,75.0,-333.3,931.3
1241,-0.34,-0.255,-0.041,-181.7,-701.7,57.4
1261,-0.878,-1.207,0.292,-361.4,-769.9,-237.8
1283,-0.082,-0.037,-0.029,-639.5,-595.1,118.6
1303,0.15,-0.265,0.212,16.7,-213.3,-66.5
1323,0.638,-0.889,-0.09,-11.9,-175.7,176.9
1343,-0.134,-1.177,-0.239,-29.1,-9.1,54.7
1363,-0.21,-0.996,0.088,21.1,-6.8,-76.3
1386,0.093,-0.992,0.081,-3.2,-1.9,33.3
1406,-0.049,-1.012,0.039,4.5,-2.7,-12.3
1426,-0.043,-1.008,0.032,-0.1,-2.5,0.2
1449,-0.019,-1.005,0.044,0.4,-2.4,-0.2
1469,-0.016,-1.003,0.05,0.7,-2.5,0.0
1489,-0.012,-1.002,0.049,0.8,-2.6,0.0
1510,-0.011,-1.001,0.052,0.8,-2.5,0.2
1530,-0.006,-1.001,0.053,0.7,-2.6,0.1
1550,-0.008,-1.002,0.056,0.7,-2.6,0.2
1570,-0.008,-1.003,0.05,0.7,-2.6,0.1
1590,-0.009,-1.0,0.05,0.7,-2.5,0.2
1610,-0.01,-1.0,0.052,0.7,-2.5,0.2
1632,-0.009,-1.001,0.053,0.7,-2.5,0.1
1652,-0.005,-1.002,0.055,0.6,-2.7,0.0
1673,-0.007,-1.0,0.052,0.7,-2.6,0.2
1693,-0.009,-1.003,0.053,0.7,-2.6,0.2
1713,-0.009,-1.003,0.051,0.6,-2.8,0.0
1733,-0.009,-1.002,0.053,0.6,-2.5,0.2
1754,-0.008,-1.002,0.054,0.7,-2.6,0.1
1774,-0.009,-1.002,0.055,0.7,-2.7,0.2
1797,-0.009,-1.0,0.053,0.7,-2.5,0.2
1817,-0.011,-1.001,0.051,0.7,-2.7,0.1
1837,-0.008,-1.002,0.051,0.7,-2.5,0.2
1857,-0.011,-1.0,0.051,0.7,-2.5,0.2
