time_ms,ax,ay,az,wx,wy,wz
0,-4.379,0.897,-1.49,83.7,66.5,-218.7
20,4.087,-0.599,-0.122,-27.3,304.1,287.2
40,0.522,0.531,-1.668,101.2,88.9,132.0
61,0.093,0.353,-1.55,210.6,13.7,90.0
84,0.368,0.395,-1.593,271.7,-117.6,234.6
104,0.426,0.402,-1.467,325.2,-198.1,259.7
124,0.293,0.741,-1.094,297.1,-217.5,182.2
145,0.111,0.53,-0.724,345.8,-211.4,44.3
165,0.006,0.322,-0.623,526.4,-113.1,24.7
185,-0.049,-0.079,-0.425,498.8,21.9,-116.4
205,-0.419,-0.265,-0.424,461.7,110.6,-134.5
225,-0.324,-0.086,-0.123,497.4,130.9,-299.6
246,-0.066,0.06,-0.025,518.9,129.1,-318.2
266,-0.264,-2.362,1.188,260.1,368.0,-465.0
286,0.376,-1.146,1.137,-182.6,285.5,-92.3
306,0.445,-0.702,-0.161,-311.3,318.0,-18.4
326,-0.052,-1.1,-0.412,-150.0,342.7,73.6
349,-0.36,-1.282,0.491,-57.4,320.8,167.2
369,-0.484,-0.955,0.581,-154.2,324.8,98.5
389,-0.773,-1.232,0.547,-221.9,231.1,-64.8
409,-0.575,-1.368,0.619,-222.8,150.6,-174.6
433,-0.037,-1.189,0.512,-220.2,104.8,-196.7
453,0.06,-1.277,0.294,-203.9,88.4,-95.3
476,-0.078,-1.262,0.292,-175.3,62.7,-120.4
496,-0.039,-1.45,0.314,-161.0,33.4,-201.0
519,0.05,-1.631,0.142,-130.2,-28.3,-199.2
539,0.137,-1.533,0.195,-78.4,-80.2,-268.3
559,-0.008,-1.37,-0.005,-51.1,-101.2,-315.0
579,-0.007,-0.982,0.0,-8.6,-154.0,-361.2
599,0.126,-0.544,-0.044,-59.6,-174.5,-386.1
619,0.018,0.055,-0.006,-131.3,-258.6,-367.0
639,-0.006,0.055,-0.008,-125.0,-260.8,-367.2
659,-0.014,0.061,-0.01,-118.0,-264.3,-368.5
679,-0.015,0.061,-0.008,-111.1,-265.5,-370.3
700,8.526,4.262,-1.654,1198.4,-1479.8,-402.5
720,0.192,0.406,-1.406,1207.5,-1931.0,-247.3
740,-0.327,-0.008,-0.29,-615.8,-1412.1,848.7
762,-0.363,0.031,-0.315,-694.4,-1389.5,823.6
782,-0.916,0.159,3.251,-820.9,-945.0,195.3
802,-0.27,0.145,-0.313,-894.5,-991.5,201.6
822,-0.221,0.154,-0.342,-925.0,-969.7,181.7
842,-0.213,0.165,-0.349,-948.9,-928.2,163.3
865,-0.033,0.005,0.033,-203.8,-157.8,231.9
885,0.019,-0.037,0.122,-204.8,-138.0,252.0
905,0.549,-0.643,0.289,-237.8,-4.5,431.9
925,-1.599,-2.484,2.656,-355.5,63.3,190.9
948,-0.737,-0.708,0.727,-365.0,-47.7,73.9
968,-0.532,-0.508,0.499,-420.2,-141.2,-124.4
988,-0.153,-0.796,0.859,-462.5,-95.4,-115.2
1008,0.296,-0.226,0.306,-651.1,-54.6,-41.3
1028,-0.347,-2.319,-0.714,-574.9,0.3,-151.6
1048,-0.136,-0.667,-0.251,-51.2,52.7,-171.9
1070,0.541,-1.117,-0.492,175.1,72.7,-13.2
1090,0.695,-1.031,0.268,112.6,10.7,229.2
1111,-0.049,-1.12,0.146,125.2,0.2,228.4
1131,-0.408,-0.782,0.225,59.2,-7.9,-53.2
1154,0.056,-0.898,0.307,-92.8,-2.7,-68.3
1174,-0.02,-1.125,-0.005,-70.7,-3.9,-78.9
1194,0.157,-1.006,0.025,-26.0,-2.7,-24.2
1214,0.142,-1.013,0.024,17.2,-2.4,34.0
1237,0.033,-1.002,0.113,38.6,-1.4,42.8
1257,-0.018,-0.987,0.15,25.6,-1.9,17.9
1280,-0.02,-0.976,0.16,-5.3,-2.9,-8.4
1300,0.021,-1.002,0.107,-15.4,-3.0,-16.8
1320,0.053,-1.005,0.084,-3.9,-2.5,-2.7
1341,0.041,-1.002,0.1,6.5,-2.5,7.4
1361,0.014,-0.993,0.126,4.4,-2.5,4.3
1381,0.015,-0.992,0.118,-2.5,-2.5,-2.9
1401,0.033,-1.001,0.105,-0.3,-2.5,-0.7
1421,0.03,-1.0,0.11,2.5,-2.6,2.3
1441,0.021,-0.998,0.117,0.0,-2.5,-0.2
1461,0.029,-0.998,0.109,-0.2,-2.5,-0.3
1481,0.026,-0.996,0.114,1.6,-2.6,1.0
1501,0.023,-0.995,0.115,0.7,-2.6,-0.2
1521,0.028,-0.998,0.111,0.4,-2.5,0.3
1541,0.025,-0.999,0.114,1.1,-2.7,0.4
1563,0.024,-0.998,0.117,0.4,-2.5,0.0
1586,0.024,-0.999,0.11,0.7,-2.6,0.4
1606,0.026,-0.996,0.114,0.7,-2.7,0.3
1626,0.026,-0.997,0.112,0.7,-2.5,0.2
1646,0.026,-1.0,0.114,0.8,-2.5,0.4
1666,0.026,-0.996,0.111,0.9,-2.5,0.3
1686,0.025,-0.999,0.112,0.7,-2.5,0.2
1710,0.023,-0.998,0.113,0.8,-2.5,0.4
1734,0.025,-0.995,0.114,0.7,-2.5,0.3
1754,0.026,-1.001,0.111,0.7,-2.5,0.2
1774,0.026,-1.0,0.112,0.7,-2.6,0.2
1794,0.024,-0.998,0.115,0.4,-2.5,0.2
