time_ms,ax,ay,az,wx,wy,wz
0,0.476,-1.015,0.41,-19.1,-147.3,30.0
20,0.361,-1.504,0.558,-110.5,-429.4,209.9
40,0.142,-1.894,0.026,24.0,-241.7,258.0
60,-0.14,-1.775,0.468,-99.6,69.7,-53.4
80,-0.317,-1.309,0.543,-80.5,89.6,-40.0
100,-0.129,-1.51,0.593,-138.8,149.1,-142.5
120,-0.342,-1.361,0.462,-139.7,206.9,-296.6
140,-0.611,-0.869,0.461,-167.9,151.9,-167.2
160,-0.419,-0.852,0.297,-188.1,139.8,-155.7
180,-0.177,-0.928,0.237,-202.1,134.2,-181.7
200,-0.162,-0.87,0.207,-215.9,133.6,-177.1
220,0.092,-0.902,0.087,-245.7,165.8,-212.3
241,0.34,-1.341,0.244,-280.0,235.3,-233.6
265,-0.021,-0.596,0.021,-309.3,273.5,-166.8
285,-0.228,-0.103,0.164,-285.1,55.0,-202.4
305,0.185,0.06,-0.142,-209.3,-208.0,-82.5
325,0.463,0.047,-0.552,-162.4,-267.4,32.9
346,0.5,-0.222,-0.77,-126.0,-217.7,49.5
366,0.206,0.068,-0.152,5.6,-231.7,-7.7
386,0.211,0.051,-0.381,50.3,-324.4,20.8
406,2.214,0.279,-1.661,330.7,-152.4,462.0
427,0.917,0.191,-2.206,11.3,356.5,368.3
447,0.787,-0.205,-1.094,-168.2,281.4,223.0
467,1.385,0.408,-1.25,-78.6,136.9,175.9
487,1.107,0.305,-1.642,14.4,7.6,240.3
511,1.074,0.039,-1.364,207.8,-324.8,163.6
531,0.917,-0.089,-1.52,221.3,-565.0,102.3
551,0.597,-0.122,-1.343,409.6,-727.8,72.2
571,0.363,-0.255,-0.795,526.6,-820.2,85.1
591,0.045,0.014,-0.193,474.6,-882.8,99.4
611,0.071,-0.144,-0.328,462.4,-837.9,-41.0
631,-1.491,-0.038,-0.838,1348.7,-1015.5,-896.6
651,-0.277,1.55,-1.986,2015.2,781.2,-807.1
671,-3.394,7.472,-1.605,2293.4,277.6,-58.8
691,-0.218,1.71,-2.21,2293.4,357.6,-104.7
711,-0.282,1.693,-2.195,2293.4,436.5,-151.9
731,-0.364,1.667,-2.177,2293.4,519.1,-193.5
751,1.431,-1.272,0.876,234.9,492.2,468.3
771,-0.02,0.081,-0.056,394.8,492.5,464.8
794,-0.024,0.114,-0.087,416.1,487.9,454.2
814,-0.027,0.119,-0.089,427.7,482.7,447.1
834,0.203,0.568,-0.339,1284.7,202.8,1183.3
857,0.202,0.589,-0.34,1315.0,176.6,1113.7
877,0.097,0.47,-0.412,1288.9,368.9,769.8
898,-3.303,7.183,-3.68,902.0,344.1,1218.2
918,0.134,0.487,-0.23,951.7,302.8,1185.8
938,0.134,0.481,-0.242,975.5,-54.3,928.2
958,0.224,0.305,-0.281,1244.3,-355.1,715.4
978,1.565,-0.711,-0.229,-277.5,-292.1,-4.9
998,-0.032,0.019,-0.004,-273.3,-288.5,-9.7
1019,-0.086,-0.02,-0.025,26.1,266.3,-331.5
1039,-0.148,-0.17,-0.795,-114.3,482.5,-340.9
1061,0.302,-0.4,-0.991,34.7,-34.6,-53.6
1081,0.152,-0.43,-0.86,-30.9,-17.9,8.6
1101,0.005,-0.028,-0.879,-56.9,-2.3,-1.6
1121,0.039,0.052,-0.968,2.8,-6.6,0.9
1142,0.0,-0.011,-0.951,-1.3,1.7,-0.3
1166,0.011,-0.009,-0.959,1.6,-2.4,0.2
1187,0.017,-0.003,-0.963,1.6,-2.7,0.0
1207,0.016,0.003,-0.962,0.7,-2.7,0.0
1228,0.015,0.006,-0.961,0.9,-2.7,0.2
1248,0.016,0.0,-0.962,0.9,-2.5,0.2
1268,0.018,-0.001,-0.962,0.6,-2.7,0.2
1288,0.019,-0.003,-0.962,0.7,-2.6,0.0
1308,0.013,0.002,-0.963,0.7,-2.5,0.0
1328,0.009,0.001,-0.96,0.7,-2.6,0.0
1349,0.011,0.001,-0.96,0.7,-2.5,0.2
1369,0.018,0.0,-0.964,0.7,-2.5,0.1
1389,0.018,-0.001,-0.961,0.7,-2.5,0.2
1409,0.013,0.0,-0.961,0.7,-2.5,0.1
1429,0.012,0.001,-0.964,0.7,-2.6,0.1
1449,0.016,0.002,-0.962,0.7,-2.6,0.1
1472,0.016,-0.003,-0.962,0.7,-2.5,0.2
1492,0.014,0.0,-0.96,0.6,-2.5,0.2
1512,0.016,0.0,-0.962,0.6,-2.6,0.0
1532,0.013,0.0,-0.963,0.8,-2.5,0.2
1552,0.015,0.001,-0.962,0.6,-2.5,0.1
