time_ms,ax,ay,az,wx,wy,wz
0,0.408,0.314,-1.044,59.8,125.7,-445.2
22,-0.076,0.466,-1.6,-19.6,208.6,-57.2
42,0.093,-0.309,-1.866,134.4,-128.6,27.8
62,0.375,0.387,-1.448,157.9,-227.2,54.4
82,0.217,0.242,-1.266,194.3,-237.6,36.6
102,-0.005,0.15,-1.231,252.5,-196.6,-35.4
124,-0.128,0.133,-1.344,321.5,-204.8,-49.7
144,-0.143,0.151,-1.264,392.0,-316.2,5.3
164,-0.225,0.178,-1.051,436.1,-359.6,-18.5
184,-0.413,-0.014,-0.976,459.6,-276.0,-159.3
206,-0.512,0.02,-0.868,500.8,-283.2,-183.7
226,-0.417,0.04,-0.38,482.6,-245.6,-260.4
246,-0.22,-0.161,0.101,424.0,-46.4,-298.4
266,-0.03,-0.312,0.032,365.3,156.3,-309.1
286,-0.077,0.009,0.013,357.4,189.1,-387.6
310,-0.06,0.037,0.011,348.1,191.5,-366.1
330,-0.801,-0.27,0.836,356.5,-16.4,-456.2
351,-0.566,-0.027,0.583,103.8,-323.7,-747.2
371,-0.647,-0.852,1.054,-212.1,-524.5,-1132.1
391,2.123,0.435,1.566,-525.0,-621.5,-337.5
411,1.324,-0.472,0.001,-317.4,-457.9,-38.0
431,1.69,0.011,0.21,-298.0,84.0,139.7
451,1.332,-0.506,0.865,-248.2,104.6,174.3
471,1.214,-0.648,0.906,-202.1,-25.5,61.8
495,1.385,-0.466,0.742,-125.5,-84.3,13.3
515,1.224,-0.447,0.653,-75.1,-151.1,-4.1
535,1.146,-0.353,0.545,-58.5,-238.7,26.0
555,0.976,-0.372,0.418,-49.4,-331.8,45.4
577,0.952,-0.559,0.125,-44.3,-494.1,45.9
597,0.871,-0.616,-0.016,-113.2,-553.1,29.1
617,0.671,-0.648,-0.044,-189.4,-580.3,44.6
637,0.47,-0.53,-0.127,-298.6,-653.1,70.0
657,0.018,-0.162,-0.081,-341.8,-684.0,252.7
677,-0.095,0.018,-0.072,-358.9,-676.9,247.1
697,-0.099,0.02,-0.07,-372.4,-671.2,240.3
717,-0.103,0.031,-0.066,-393.4,-664.0,230.5
737,-3.156,5.393,-2.398,-1318.9,-2293.4,-807.7
757,-0.522,-0.045,-0.457,-867.2,-2293.4,-634.2
779,1.13,-0.866,-1.511,-649.3,-2264.5,-362.1
799,-0.291,0.333,-1.714,-445.6,-2293.4,-407.5
823,-0.293,0.342,-1.713,-447.3,-2293.4,-434.4
843,-0.296,0.357,-1.712,-445.9,-2293.4,-459.4
866,-0.296,0.367,-1.707,-439.3,-2293.4,-478.2
886,-9.628,-7.108,7.865,-104.6,-1724.5,855.7
906,-0.205,-0.112,-0.438,-242.0,-1753.1,734.2
926,-0.249,-0.097,-0.457,-359.3,-1741.6,715.2
946,-0.289,-0.072,-0.477,-462.0,-1723.8,689.5
970,0.363,-0.528,0.165,-271.5,-1591.3,474.8
990,1.996,-1.837,-0.477,-129.6,-991.2,-122.2
1012,-0.054,0.039,-0.217,-138.3,-989.0,-120.4
1032,-0.055,0.04,-0.216,-140.0,-988.1,-123.2
1052,0.01,-0.574,-1.49,-302.6,-1351.3,100.5
1072,-0.304,-0.054,-0.71,-1260.2,-444.2,-402.5
1092,-0.073,0.188,-0.155,-529.0,1.5,-465.1
1112,-0.504,0.706,-0.808,-373.4,144.7,-456.3
1132,-0.264,0.398,-0.672,-288.0,261.7,-423.0
1152,-0.232,0.434,-0.664,-165.1,437.1,-321.0
1172,-0.084,0.286,-0.896,-70.0,597.1,-202.3
1192,0.115,0.342,-0.341,457.9,311.7,-149.7
1212,0.161,0.305,-0.607,654.7,121.6,-179.6
1232,-0.31,0.342,-0.973,762.7,-677.8,-86.7
1252,0.149,-0.065,-1.211,-102.7,-191.7,-243.8
1272,-0.091,-0.099,-0.926,-142.2,99.6,-289.1
1292,-0.114,-0.363,-1.482,-6.5,101.8,-55.7
1316,0.051,0.028,-0.995,-7.9,-53.2,-0.6
1339,0.019,-0.021,-0.954,6.0,10.5,0.2
1360,0.018,0.013,-0.976,2.1,-5.2,0.2
1380,0.021,-0.004,-0.963,-1.6,-3.2,0.0
1400,0.02,-0.001,-0.962,0.2,-3.0,0.0
1420,0.02,0.0,-0.961,1.0,-3.0,0.2
1443,0.022,0.001,-0.96,0.8,-2.7,0.2
1463,0.018,0.0,-0.962,0.9,-2.6,0.2
1483,0.019,0.0,-0.964,0.9,-2.6,0.2
1503,0.018,0.001,-0.963,0.8,-2.5,0.1
1526,0.019,0.0,-0.964,0.7,-2.5,0.1
1546,0.019,0.0,-0.962,0.7,-2.5,0.1
1566,0.021,0.0,-0.961,0.7,-2.5,0.1
1587,0.019,0.0,-0.964,0.7,-2.6,0.1
1607,0.019,0.0,-0.962,0.7,-2.7,0.0
1627,0.02,0.0,-0.963,0.9,-2.8,0.0
1647,0.02,0.0,-0.964,0.8,-2.7,0.2
1667,0.02,0.002,-0.962,0.9,-2.5,0.1
1687,0.021,-0.001,-0.966,0.7,-2.6,0.1
1707,0.02,0.001,-0.962,0.7,-2.7,0.2
1727,0.019,-0.001,-0.963,0.8,-2.6,0.2
1747,0.02,0.0,-0.963,0.9,-2.6,0.1
1767,0.02,0.001,-0.961,0.9,-2.8,0.0
1787,0.022,0.0,-0.963,0.9,-2.7,0.1
